Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00001_00010.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00011.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00012.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00013.ppm,1,1,Limite de Velocidade (30km/h),99.71
00001_00014.ppm,1,1,Limite de Velocidade (30km/h),92.22
00001_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00020.ppm,1,1,Limite de Velocidade (30km/h),99.99
00001_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00001_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00000.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00001.ppm,1,1,Limite de Velocidade (30km/h),99.99
00002_00002.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00003.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00004.ppm,1,1,Limite de Velocidade (30km/h),99.98
00002_00005.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00006.ppm,1,1,Limite de Velocidade (30km/h),99.80
00002_00007.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00008.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00009.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00010.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00011.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00012.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00013.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00014.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00024.ppm,1,1,Limite de Velocidade (30km/h),99.94
00002_00025.ppm,1,1,Limite de Velocidade (30km/h),99.94
00002_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00002_00027.ppm,1,1,Limite de Velocidade (30km/h),99.98
00002_00028.ppm,1,1,Limite de Velocidade (30km/h),99.99
00002_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00003_00000.ppm,1,1,Limite de Velocidade (30km/h),49.56
00003_00001.ppm,1,2,Limite de Velocidade (50km/h),96.50
00003_00002.ppm,1,1,Limite de Velocidade (30km/h),98.54
00003_00003.ppm,1,1,Limite de Velocidade (30km/h),95.63
00003_00004.ppm,1,1,Limite de Velocidade (30km/h),98.50
00003_00005.ppm,1,1,Limite de Velocidade (30km/h),99.61
00003_00006.ppm,1,1,Limite de Velocidade (30km/h),92.79
00003_00007.ppm,1,1,Limite de Velocidade (30km/h),97.81
00003_00008.ppm,1,1,Limite de Velocidade (30km/h),92.33
00003_00009.ppm,1,1,Limite de Velocidade (30km/h),96.31
00003_00010.ppm,1,1,Limite de Velocidade (30km/h),97.73
00003_00011.ppm,1,1,Limite de Velocidade (30km/h),99.28
00003_00012.ppm,1,1,Limite de Velocidade (30km/h),98.19
00003_00013.ppm,1,1,Limite de Velocidade (30km/h),98.17
00003_00014.ppm,1,1,Limite de Velocidade (30km/h),94.05
00003_00015.ppm,1,1,Limite de Velocidade (30km/h),98.30
00003_00016.ppm,1,1,Limite de Velocidade (30km/h),78.22
00003_00017.ppm,1,1,Limite de Velocidade (30km/h),98.08
00003_00018.ppm,1,1,Limite de Velocidade (30km/h),94.85
00003_00019.ppm,1,1,Limite de Velocidade (30km/h),97.89
00003_00020.ppm,1,1,Limite de Velocidade (30km/h),93.20
00003_00021.ppm,1,1,Limite de Velocidade (30km/h),99.05
00003_00022.ppm,1,1,Limite de Velocidade (30km/h),98.69
00003_00023.ppm,1,1,Limite de Velocidade (30km/h),99.99
00003_00024.ppm,1,1,Limite de Velocidade (30km/h),98.65
00003_00025.ppm,1,1,Limite de Velocidade (30km/h),99.95
00003_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00003_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00003_00028.ppm,1,1,Limite de Velocidade (30km/h),99.98
00003_00029.ppm,1,1,Limite de Velocidade (30km/h),98.98
00004_00000.ppm,1,1,Limite de Velocidade (30km/h),99.96
00004_00001.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00002.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00003.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00004.ppm,1,1,Limite de Velocidade (30km/h),99.86
00004_00005.ppm,1,1,Limite de Velocidade (30km/h),99.99
00004_00006.ppm,1,1,Limite de Velocidade (30km/h),95.76
00004_00007.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00008.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00009.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00010.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00011.ppm,1,1,Limite de Velocidade (30km/h),99.95
00004_00012.ppm,1,1,Limite de Velocidade (30km/h),98.75
00004_00013.ppm,1,1,Limite de Velocidade (30km/h),96.90
00004_00014.ppm,1,1,Limite de Velocidade (30km/h),99.11
00004_00015.ppm,1,1,Limite de Velocidade (30km/h),95.29
00004_00016.ppm,1,1,Limite de Velocidade (30km/h),99.91
00004_00017.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00018.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00019.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00021.ppm,1,1,Limite de Velocidade (30km/h),99.61
00004_00022.ppm,1,1,Limite de Velocidade (30km/h),99.94
00004_00023.ppm,1,1,Limite de Velocidade (30km/h),99.99
00004_00024.ppm,1,1,Limite de Velocidade (30km/h),99.98
00004_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00004_00027.ppm,1,1,Limite de Velocidade (30km/h),99.99
00004_00028.ppm,1,1,Limite de Velocidade (30km/h),99.97
00004_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00000.ppm,1,1,Limite de Velocidade (30km/h),99.37
00005_00001.ppm,1,1,Limite de Velocidade (30km/h),99.88
00005_00002.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00003.ppm,1,1,Limite de Velocidade (30km/h),99.87
00005_00004.ppm,1,1,Limite de Velocidade (30km/h),99.72
00005_00005.ppm,1,1,Limite de Velocidade (30km/h),96.26
00005_00006.ppm,1,1,Limite de Velocidade (30km/h),99.98
00005_00007.ppm,1,1,Limite de Velocidade (30km/h),99.84
00005_00008.ppm,1,1,Limite de Velocidade (30km/h),99.94
00005_00009.ppm,1,1,Limite de Velocidade (30km/h),99.70
00005_00010.ppm,1,1,Limite de Velocidade (30km/h),99.70
00005_00011.ppm,1,1,Limite de Velocidade (30km/h),83.96
00005_00012.ppm,1,1,Limite de Velocidade (30km/h),99.85
00005_00013.ppm,1,1,Limite de Velocidade (30km/h),99.92
00005_00014.ppm,1,1,Limite de Velocidade (30km/h),99.88
00005_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00016.ppm,1,1,Limite de Velocidade (30km/h),99.96
00005_00017.ppm,1,1,Limite de Velocidade (30km/h),98.66
00005_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00024.ppm,1,1,Limite de Velocidade (30km/h),99.83
00005_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00005_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00000.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00001.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00002.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00003.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00004.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00005.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00006.ppm,1,1,Limite de Velocidade (30km/h),99.37
00006_00007.ppm,1,1,Limite de Velocidade (30km/h),99.98
00006_00008.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00009.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00010.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00011.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00012.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00013.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00014.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00006_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00007_00000.ppm,1,1,Limite de Velocidade (30km/h),91.23
00007_00001.ppm,1,1,Limite de Velocidade (30km/h),99.16
00007_00002.ppm,1,1,Limite de Velocidade (30km/h),98.34
00007_00003.ppm,1,1,Limite de Velocidade (30km/h),99.94
00007_00004.ppm,1,1,Limite de Velocidade (30km/h),99.83
00007_00005.ppm,1,1,Limite de Velocidade (30km/h),99.92
00007_00006.ppm,1,1,Limite de Velocidade (30km/h),99.98
00007_00007.ppm,1,1,Limite de Velocidade (30km/h),100.00
00007_00008.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00009.ppm,1,1,Limite de Velocidade (30km/h),100.00
00007_00010.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00011.ppm,1,1,Limite de Velocidade (30km/h),99.98
00007_00012.ppm,1,1,Limite de Velocidade (30km/h),99.97
00007_00013.ppm,1,1,Limite de Velocidade (30km/h),99.54
00007_00014.ppm,1,1,Limite de Velocidade (30km/h),99.84
00007_00015.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00016.ppm,1,1,Limite de Velocidade (30km/h),99.58
00007_00017.ppm,1,1,Limite de Velocidade (30km/h),99.66
00007_00018.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00019.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00007_00021.ppm,1,1,Limite de Velocidade (30km/h),99.98
00007_00022.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00007_00024.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00025.ppm,1,1,Limite de Velocidade (30km/h),99.99
00007_00026.ppm,1,1,Limite de Velocidade (30km/h),99.96
00007_00027.ppm,1,1,Limite de Velocidade (30km/h),99.93
00007_00028.ppm,1,1,Limite de Velocidade (30km/h),99.91
00007_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00000.ppm,1,1,Limite de Velocidade (30km/h),99.97
00008_00001.ppm,1,1,Limite de Velocidade (30km/h),99.80
00008_00002.ppm,1,1,Limite de Velocidade (30km/h),99.98
00008_00003.ppm,1,1,Limite de Velocidade (30km/h),99.95
00008_00004.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00005.ppm,1,1,Limite de Velocidade (30km/h),99.98
00008_00006.ppm,1,1,Limite de Velocidade (30km/h),99.90
00008_00007.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00008.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00009.ppm,1,1,Limite de Velocidade (30km/h),99.98
00008_00010.ppm,1,1,Limite de Velocidade (30km/h),99.97
00008_00011.ppm,1,1,Limite de Velocidade (30km/h),99.98
00008_00012.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00013.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00014.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00019.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00008_00028.ppm,1,1,Limite de Velocidade (30km/h),99.99
00008_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00000.ppm,1,1,Limite de Velocidade (30km/h),92.29
00009_00001.ppm,1,1,Limite de Velocidade (30km/h),99.16
00009_00002.ppm,1,40,Rotatória Obrigatória,73.87
00009_00003.ppm,1,1,Limite de Velocidade (30km/h),99.43
00009_00004.ppm,1,1,Limite de Velocidade (30km/h),65.93
00009_00005.ppm,1,1,Limite de Velocidade (30km/h),99.53
00009_00006.ppm,1,1,Limite de Velocidade (30km/h),99.98
00009_00007.ppm,1,1,Limite de Velocidade (30km/h),95.78
00009_00008.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00009.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00010.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00011.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00012.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00013.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00014.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00009_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00000.ppm,1,1,Limite de Velocidade (30km/h),89.45
00010_00001.ppm,1,4,Limite de Velocidade (70km/h),45.08
00010_00002.ppm,1,1,Limite de Velocidade (30km/h),97.15
00010_00003.ppm,1,2,Limite de Velocidade (50km/h),95.49
00010_00004.ppm,1,1,Limite de Velocidade (30km/h),97.14
00010_00005.ppm,1,1,Limite de Velocidade (30km/h),96.80
00010_00006.ppm,1,1,Limite de Velocidade (30km/h),98.62
00010_00007.ppm,1,1,Limite de Velocidade (30km/h),96.72
00010_00008.ppm,1,1,Limite de Velocidade (30km/h),97.96
00010_00009.ppm,1,1,Limite de Velocidade (30km/h),98.08
00010_00010.ppm,1,1,Limite de Velocidade (30km/h),97.95
00010_00011.ppm,1,3,Limite de Velocidade (60km/h),25.85
00010_00012.ppm,1,1,Limite de Velocidade (30km/h),99.69
00010_00013.ppm,1,1,Limite de Velocidade (30km/h),99.89
00010_00014.ppm,1,1,Limite de Velocidade (30km/h),99.98
00010_00015.ppm,1,1,Limite de Velocidade (30km/h),99.82
00010_00016.ppm,1,1,Limite de Velocidade (30km/h),99.86
00010_00017.ppm,1,1,Limite de Velocidade (30km/h),99.98
00010_00018.ppm,1,1,Limite de Velocidade (30km/h),99.98
00010_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00021.ppm,1,1,Limite de Velocidade (30km/h),99.99
00010_00022.ppm,1,1,Limite de Velocidade (30km/h),99.99
00010_00023.ppm,1,1,Limite de Velocidade (30km/h),99.98
00010_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00025.ppm,1,1,Limite de Velocidade (30km/h),99.98
00010_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00010_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00000.ppm,1,1,Limite de Velocidade (30km/h),99.96
00011_00001.ppm,1,1,Limite de Velocidade (30km/h),99.58
00011_00002.ppm,1,1,Limite de Velocidade (30km/h),98.55
00011_00003.ppm,1,1,Limite de Velocidade (30km/h),99.99
00011_00004.ppm,1,1,Limite de Velocidade (30km/h),99.58
00011_00005.ppm,1,1,Limite de Velocidade (30km/h),99.76
00011_00006.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00007.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00008.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00009.ppm,1,1,Limite de Velocidade (30km/h),99.99
00011_00010.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00011.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00012.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00013.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00014.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00015.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00016.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00017.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00018.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00019.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00020.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00021.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00022.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00023.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00024.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00025.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00026.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00027.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00028.ppm,1,1,Limite de Velocidade (30km/h),100.00
00011_00029.ppm,1,1,Limite de Velocidade (30km/h),100.00
00012_00000.ppm,1,1,Limite de Velocidade (30km/h),87.72
00012_00001.ppm,1,1,Limite de Velocidade (30km/h),71.60
00012_00002.ppm,1,1,Limite de Velocidade (30km/h),67.30
00012_00003.ppm,1,1,Limite de Velocidade (30km/h),80.11
00012_00004.ppm,1,1,Limite de Velocidade (30km/h),58.57
00012_00005.ppm,1,1,Limite de Velocidade (30km/h),84.48
00012_00006.ppm,1,1,Limite de Velocidade (30km/h),88.01
00012_00007.ppm,1,1,Limite de Velocidade (30km/h),92.97
00012_00008.ppm,1,1,Limite de Velocidade (30km/h),94.12
00012_00009.ppm,1,1,Limite de Velocidade (30km/h),96.18
00012_00010.ppm,1,1,Limite de Velocidade (30km/h),96.41
00012_00011.ppm,1,1,Limite de Velocidade (30km/h),97.49
00012_00012.ppm,1,1,Limite de Velocidade (30km/h),88.51
00012_00013.ppm,1,1,Limite de Velocidade (30km/h),98.78
00012_00014.ppm,1,1,Limite de Velocidade (30km/h),98.34
00012_00015.ppm,1,1,Limite de Velocidade (30km/h),99.64
00012_00016.ppm,1,1,Limite de Velocidade (30km/h),99.73
00012_00017.ppm,1,1,Limite de Velocidade (30km/h),92.64
00012_00018.ppm,1,1,Limite de Velocidade (30km/h),83.35
00012_00019.ppm,1,1,Limite de Velocidade (30km/h),98.58
00012_00020.ppm,1,1,Limite de Velocidade (30km/h),81.88
00012_00021.ppm,1,1,Limite de Velocidade (30km/h),94.22
00012_00022.ppm,1,1,Limite de Velocidade (30km/h),90.61
00012_00023.ppm,1,1,Limite de Velocidade (30km/h),82.35
00012_00024.ppm,1,1,Limite de Velocidade (30km/h),83.50
00012_00025.ppm,1,1,Limite de Velocidade (30km/h),85.96
00012_00026.ppm,1,1,Limite de Velocidade (30km/h),84.04
00012_00027.ppm,1,1,Limite de Velocidade (30km/h),84.08
00012_00028.ppm,1,1,Limite de Velocidade (30km/h),67.02
00012_00029.ppm,1,1,Limite de Velocidade (30km/h),31.19
00013_00000.ppm,1,1,Limite de Velocidade (30km/h),89.43
00013_00001.ppm,1,1,Limite de Velocidade (30km/h),98.36
00013_00002.ppm,1,1,Limite de Velocidade (30km/h),92.32
00013_00003.ppm,1,1,Limite de Velocidade (30km/h),95.75
00013_00004.ppm,1,1,Limite de Velocidade (30km/h),96.60
00013_00005.ppm,1,1,Limite de Velocidade (30km/h),88.65
00013_00006.ppm,1,1,Limite de Velocidade (30km/h),96.18
00013_00007.ppm,1,1,Limite de Velocidade (30km/h),97.22
00013_00008.ppm,1,1,Limite de Velocidade (30km/h),99.15
00013_00009.ppm,1,1,Limite de Velocidade (30km/h),99.57
00013_00010.ppm,1,1,Limite de Velocidade (30km/h),99.48
00013_00011.ppm,1,1,Limite de Velocidade (30km/h),98.42
00013_00012.ppm,1,1,Limite de Velocidade (30km/h),99.59
00013_00013.ppm,1,1,Limite de Velocidade (30km/h),99.90
00013_00014.ppm,1,1,Limite de Velocidade (30km/h),99.63
00013_00015.ppm,1,1,Limite de Velocidade (30km/h),99.29
00013_00016.ppm,1,1,Limite de Velocidade (30km/h),99.64
00013_00017.ppm,1,1,Limite de Velocidade (30km/h),99.96
00013_00018.ppm,1,1,Limite de Velocidade (30km/h),99.98
00013_00019.ppm,1,1,Limite de Velocidade (30km/h),99.89
00013_00020.ppm,1,1,Limite de Velocidade (30km/h),99.92
00013_00021.ppm,1,1,Limite de Velocidade (30km/h),99.91
00013_00022.ppm,1,1,Limite de Velocidade (30km/h),99.99
00013_00023.ppm,1,1,Limite de Velocidade (30km/h),99.98
00013_00024.ppm,1,1,Limite de Velocidade (30km/h),99.93
00013_00025.ppm,1,1,Limite de Velocidade (30km/h),99.80
00013_00026.ppm,1,1,Limite de Velocidade (30km/h),99.87
00013_00027.ppm,1,1,Limite de Velocidade (30km/h),99.81
00013_00028.ppm,1,1,Limite de Velocidade (30km/h),99.93
00013_00029.ppm,1,1,Limite de Velocidade (30km/h),99.99
00014_00000.ppm,1,1,Limite de Velocidade (30km/h),99.93
00014_00001.ppm,1,1,Limite de Velocidade (30km/h),99.57
