Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00001_00028.ppm,41,41,Fim da Proibição de Ultrapassar,99.87
00001_00029.ppm,41,41,Fim da Proibição de Ultrapassar,99.69
00002_00000.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00001.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00002.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00003.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00004.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00005.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00006.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00007.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00008.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00002_00009.ppm,41,41,Fim da Proibição de Ultrapassar,61.67
00002_00010.ppm,41,1,Limite de Velocidade (30km/h),64.67
00002_00011.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00012.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00013.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00014.ppm,41,41,Fim da Proibição de Ultrapassar,99.97
00002_00015.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00016.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00017.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00018.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00019.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00020.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00021.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00002_00022.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00023.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00024.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00025.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00026.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00027.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00028.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00002_00029.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00003_00000.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00003_00001.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00003_00002.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00003_00003.ppm,41,41,Fim da Proibição de Ultrapassar,97.37
00003_00004.ppm,41,41,Fim da Proibição de Ultrapassar,95.61
00003_00005.ppm,41,41,Fim da Proibição de Ultrapassar,90.05
00003_00006.ppm,41,41,Fim da Proibição de Ultrapassar,96.43
00003_00007.ppm,41,41,Fim da Proibição de Ultrapassar,92.52
00003_00008.ppm,41,41,Fim da Proibição de Ultrapassar,99.97
00003_00009.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00003_00010.ppm,41,41,Fim da Proibição de Ultrapassar,99.84
00003_00011.ppm,41,41,Fim da Proibição de Ultrapassar,99.78
00003_00012.ppm,41,41,Fim da Proibição de Ultrapassar,99.83
00003_00013.ppm,41,41,Fim da Proibição de Ultrapassar,99.81
00003_00014.ppm,41,41,Fim da Proibição de Ultrapassar,99.87
00003_00015.ppm,41,41,Fim da Proibição de Ultrapassar,99.88
00003_00016.ppm,41,41,Fim da Proibição de Ultrapassar,99.62
00003_00017.ppm,41,41,Fim da Proibição de Ultrapassar,98.62
00003_00018.ppm,41,41,Fim da Proibição de Ultrapassar,88.82
00003_00019.ppm,41,41,Fim da Proibição de Ultrapassar,94.46
00003_00020.ppm,41,41,Fim da Proibição de Ultrapassar,88.61
00003_00021.ppm,41,41,Fim da Proibição de Ultrapassar,98.31
00003_00022.ppm,41,41,Fim da Proibição de Ultrapassar,99.85
00003_00023.ppm,41,41,Fim da Proibição de Ultrapassar,93.51
00003_00024.ppm,41,41,Fim da Proibição de Ultrapassar,98.76
00003_00025.ppm,41,41,Fim da Proibição de Ultrapassar,99.40
00003_00026.ppm,41,41,Fim da Proibição de Ultrapassar,99.95
00003_00027.ppm,41,41,Fim da Proibição de Ultrapassar,99.73
00003_00028.ppm,41,41,Fim da Proibição de Ultrapassar,99.23
00003_00029.ppm,41,41,Fim da Proibição de Ultrapassar,99.25
00004_00000.ppm,41,41,Fim da Proibição de Ultrapassar,99.94
00004_00001.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00004_00002.ppm,41,41,Fim da Proibição de Ultrapassar,99.96
00004_00003.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00004_00004.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00004_00005.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00006.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00004_00007.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00008.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00009.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00010.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00011.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00012.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00013.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00014.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00015.ppm,41,41,Fim da Proibição de Ultrapassar,99.98
00004_00016.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00017.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00018.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00019.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00020.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00021.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00022.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00023.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00024.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00004_00025.ppm,41,41,Fim da Proibição de Ultrapassar,99.91
00004_00026.ppm,41,41,Fim da Proibição de Ultrapassar,99.82
00004_00027.ppm,41,41,Fim da Proibição de Ultrapassar,99.99
00004_00028.ppm,41,41,Fim da Proibição de Ultrapassar,99.92
00004_00029.ppm,41,41,Fim da Proibição de Ultrapassar,100.00
00005_00000.ppm,41,41,Fim da Proibição de Ultrapassar,99.55
00005_00001.ppm,41,41,Fim da Proibição de Ultrapassar,96.90
00005_00002.ppm,41,41,Fim da Proibição de Ultrapassar,99.73
00005_00003.ppm,41,41,Fim da Proibição de Ultrapassar,99.63
00005_00004.ppm,41,41,Fim da Proibição de Ultrapassar,99.66
00005_00005.ppm,41,41,Fim da Proibição de Ultrapassar,99.79
00005_00006.ppm,41,41,Fim da Proibição de Ultrapassar,98.87
00005_00007.ppm,41,41,Fim da Proibição de Ultrapassar,97.68
00005_00008.ppm,41,41,Fim da Proibição de Ultrapassar,99.77
00005_00009.ppm,41,41,Fim da Proibição de Ultrapassar,99.90
00005_00010.ppm,41,41,Fim da Proibição de Ultrapassar,99.89
00005_00011.ppm,41,41,Fim da Proibição de Ultrapassar,99.91
00005_00012.ppm,41,41,Fim da Proibição de Ultrapassar,99.80
00005_00013.ppm,41,41,Fim da Proibição de Ultrapassar,99.95
00005_00014.ppm,41,41,Fim da Proibição de Ultrapassar,99.82
00005_00015.ppm,41,41,Fim da Proibição de Ultrapassar,99.80
00005_00016.ppm,41,41,Fim da Proibição de Ultrapassar,99.70
00005_00017.ppm,41,41,Fim da Proibição de Ultrapassar,99.45
00005_00018.ppm,41,41,Fim da Proibição de Ultrapassar,99.45
00005_00019.ppm,41,41,Fim da Proibição de Ultrapassar,99.52
00005_00020.ppm,41,41,Fim da Proibição de Ultrapassar,99.73
00005_00021.ppm,41,41,Fim da Proibição de Ultrapassar,99.80
00005_00022.ppm,41,41,Fim da Proibição de Ultrapassar,99.95
00005_00023.ppm,41,41,Fim da Proibição de Ultrapassar,99.89
00005_00024.ppm,41,41,Fim da Proibição de Ultrapassar,99.40
00005_00025.ppm,41,41,Fim da Proibição de Ultrapassar,99.22
00005_00026.ppm,41,41,Fim da Proibição de Ultrapassar,99.45
00005_00027.ppm,41,41,Fim da Proibição de Ultrapassar,99.78
00005_00028.ppm,41,41,Fim da Proibição de Ultrapassar,99.76
00005_00029.ppm,41,41,Fim da Proibição de Ultrapassar,99.47
