Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00002_00009.ppm,18,18,Perigo,94.15
00002_00010.ppm,18,18,Perigo,99.92
00002_00011.ppm,18,18,Perigo,98.86
00002_00012.ppm,18,18,Perigo,99.98
00002_00013.ppm,18,18,Perigo,99.98
00002_00014.ppm,18,18,Perigo,99.79
00002_00015.ppm,18,18,Perigo,96.58
00002_00016.ppm,18,18,Perigo,99.93
00002_00017.ppm,18,18,Perigo,100.00
00002_00018.ppm,18,18,Perigo,99.75
00002_00019.ppm,18,18,Perigo,99.95
00002_00020.ppm,18,18,Perigo,99.82
00002_00021.ppm,18,18,Perigo,99.69
00002_00022.ppm,18,18,Perigo,100.00
00002_00023.ppm,18,18,Perigo,99.99
00002_00024.ppm,18,18,Perigo,100.00
00002_00025.ppm,18,18,Perigo,99.99
00002_00026.ppm,18,18,Perigo,100.00
00002_00027.ppm,18,18,Perigo,99.98
00002_00028.ppm,18,18,Perigo,99.96
00002_00029.ppm,18,18,Perigo,99.99
00003_00000.ppm,18,18,Perigo,99.74
00003_00001.ppm,18,18,Perigo,99.68
00003_00002.ppm,18,18,Perigo,99.99
00003_00003.ppm,18,18,Perigo,69.48
00003_00004.ppm,18,18,Perigo,99.94
00003_00005.ppm,18,18,Perigo,92.95
00003_00006.ppm,18,18,Perigo,99.46
00003_00007.ppm,18,18,Perigo,94.91
00003_00008.ppm,18,18,Perigo,100.00
00003_00009.ppm,18,18,Perigo,99.74
00003_00010.ppm,18,18,Perigo,100.00
00003_00011.ppm,18,18,Perigo,99.99
00003_00012.ppm,18,18,Perigo,100.00
00003_00013.ppm,18,18,Perigo,100.00
00003_00014.ppm,18,18,Perigo,100.00
00003_00015.ppm,18,18,Perigo,100.00
00003_00016.ppm,18,18,Perigo,100.00
00003_00017.ppm,18,18,Perigo,100.00
00003_00018.ppm,18,18,Perigo,100.00
00003_00019.ppm,18,18,Perigo,100.00
00003_00020.ppm,18,18,Perigo,100.00
00003_00021.ppm,18,18,Perigo,100.00
00003_00022.ppm,18,18,Perigo,100.00
00003_00023.ppm,18,18,Perigo,100.00
00003_00024.ppm,18,18,Perigo,100.00
00003_00025.ppm,18,18,Perigo,100.00
00003_00026.ppm,18,18,Perigo,100.00
00003_00027.ppm,18,18,Perigo,100.00
00003_00028.ppm,18,18,Perigo,100.00
00003_00029.ppm,18,18,Perigo,100.00
00004_00000.ppm,18,18,Perigo,99.99
00004_00001.ppm,18,18,Perigo,99.94
00004_00002.ppm,18,18,Perigo,100.00
00004_00003.ppm,18,18,Perigo,100.00
00004_00004.ppm,18,18,Perigo,100.00
00004_00005.ppm,18,18,Perigo,100.00
00004_00006.ppm,18,18,Perigo,100.00
00004_00007.ppm,18,18,Perigo,100.00
00004_00008.ppm,18,18,Perigo,100.00
00004_00009.ppm,18,18,Perigo,100.00
00004_00010.ppm,18,18,Perigo,100.00
00004_00011.ppm,18,18,Perigo,100.00
00004_00012.ppm,18,18,Perigo,100.00
00004_00013.ppm,18,18,Perigo,100.00
00004_00014.ppm,18,18,Perigo,100.00
00004_00015.ppm,18,18,Perigo,100.00
00004_00016.ppm,18,18,Perigo,100.00
00004_00017.ppm,18,18,Perigo,100.00
00004_00018.ppm,18,18,Perigo,100.00
00004_00019.ppm,18,18,Perigo,100.00
00004_00020.ppm,18,18,Perigo,100.00
00004_00021.ppm,18,18,Perigo,100.00
00004_00022.ppm,18,18,Perigo,100.00
00004_00023.ppm,18,18,Perigo,100.00
00004_00024.ppm,18,18,Perigo,100.00
00004_00025.ppm,18,18,Perigo,100.00
00004_00026.ppm,18,18,Perigo,100.00
00004_00027.ppm,18,18,Perigo,100.00
00004_00028.ppm,18,18,Perigo,100.00
00004_00029.ppm,18,18,Perigo,100.00
00005_00000.ppm,18,18,Perigo,100.00
00005_00001.ppm,18,18,Perigo,100.00
00005_00002.ppm,18,18,Perigo,100.00
00005_00003.ppm,18,18,Perigo,100.00
00005_00004.ppm,18,18,Perigo,100.00
00005_00005.ppm,18,18,Perigo,100.00
00005_00006.ppm,18,18,Perigo,100.00
00005_00007.ppm,18,18,Perigo,100.00
00005_00008.ppm,18,18,Perigo,100.00
00005_00009.ppm,18,18,Perigo,100.00
00005_00010.ppm,18,18,Perigo,100.00
00005_00011.ppm,18,18,Perigo,100.00
00005_00012.ppm,18,18,Perigo,100.00
00005_00013.ppm,18,18,Perigo,100.00
00005_00014.ppm,18,18,Perigo,100.00
00005_00015.ppm,18,18,Perigo,100.00
00005_00016.ppm,18,18,Perigo,100.00
00005_00017.ppm,18,18,Perigo,100.00
00005_00018.ppm,18,18,Perigo,100.00
00005_00019.ppm,18,18,Perigo,100.00
00005_00020.ppm,18,18,Perigo,100.00
00005_00021.ppm,18,18,Perigo,100.00
00005_00022.ppm,18,18,Perigo,100.00
00005_00023.ppm,18,18,Perigo,100.00
00005_00024.ppm,18,18,Perigo,100.00
00005_00025.ppm,18,18,Perigo,100.00
00005_00026.ppm,18,18,Perigo,100.00
00005_00027.ppm,18,18,Perigo,100.00
00005_00028.ppm,18,18,Perigo,100.00
00005_00029.ppm,18,18,Perigo,100.00
00006_00000.ppm,18,18,Perigo,100.00
00006_00001.ppm,18,18,Perigo,100.00
00006_00002.ppm,18,18,Perigo,100.00
00006_00003.ppm,18,18,Perigo,100.00
00006_00004.ppm,18,18,Perigo,100.00
00006_00005.ppm,18,18,Perigo,100.00
00006_00006.ppm,18,18,Perigo,100.00
00006_00007.ppm,18,18,Perigo,100.00
00006_00008.ppm,18,18,Perigo,100.00
00006_00009.ppm,18,18,Perigo,100.00
00006_00010.ppm,18,18,Perigo,100.00
00006_00011.ppm,18,18,Perigo,100.00
00006_00012.ppm,18,18,Perigo,100.00
00006_00013.ppm,18,18,Perigo,100.00
00006_00014.ppm,18,18,Perigo,100.00
00006_00015.ppm,18,18,Perigo,100.00
00006_00016.ppm,18,18,Perigo,100.00
00006_00017.ppm,18,18,Perigo,100.00
00006_00018.ppm,18,18,Perigo,100.00
00006_00019.ppm,18,18,Perigo,100.00
00006_00020.ppm,18,18,Perigo,100.00
00006_00021.ppm,18,18,Perigo,100.00
00006_00022.ppm,18,18,Perigo,100.00
00006_00023.ppm,18,18,Perigo,100.00
00006_00024.ppm,18,18,Perigo,100.00
00006_00025.ppm,18,18,Perigo,100.00
00006_00026.ppm,18,18,Perigo,100.00
00006_00027.ppm,18,18,Perigo,100.00
00006_00028.ppm,18,18,Perigo,100.00
00006_00029.ppm,18,18,Perigo,100.00
00007_00000.ppm,18,18,Perigo,99.92
00007_00001.ppm,18,18,Perigo,99.61
00007_00002.ppm,18,18,Perigo,99.21
00007_00003.ppm,18,18,Perigo,99.82
00007_00004.ppm,18,18,Perigo,100.00
00007_00005.ppm,18,18,Perigo,99.98
00007_00006.ppm,18,18,Perigo,99.99
00007_00007.ppm,18,18,Perigo,100.00
00007_00008.ppm,18,18,Perigo,100.00
00007_00009.ppm,18,18,Perigo,100.00
00007_00010.ppm,18,18,Perigo,100.00
00007_00011.ppm,18,18,Perigo,100.00
00007_00012.ppm,18,18,Perigo,100.00
00007_00013.ppm,18,18,Perigo,100.00
00007_00014.ppm,18,18,Perigo,100.00
00007_00015.ppm,18,18,Perigo,100.00
00007_00016.ppm,18,18,Perigo,100.00
00007_00017.ppm,18,18,Perigo,100.00
00007_00018.ppm,18,18,Perigo,100.00
00007_00019.ppm,18,18,Perigo,100.00
00007_00020.ppm,18,18,Perigo,100.00
00007_00021.ppm,18,18,Perigo,100.00
00007_00022.ppm,18,18,Perigo,100.00
00007_00023.ppm,18,18,Perigo,100.00
00007_00024.ppm,18,18,Perigo,100.00
00007_00025.ppm,18,18,Perigo,100.00
00007_00026.ppm,18,18,Perigo,100.00
00007_00027.ppm,18,18,Perigo,100.00
00007_00028.ppm,18,18,Perigo,100.00
00007_00029.ppm,18,18,Perigo,100.00
00008_00000.ppm,18,18,Perigo,100.00
00008_00001.ppm,18,18,Perigo,99.63
00008_00002.ppm,18,18,Perigo,99.74
00008_00003.ppm,18,18,Perigo,100.00
00008_00004.ppm,18,18,Perigo,100.00
00008_00005.ppm,18,18,Perigo,100.00
00008_00006.ppm,18,18,Perigo,100.00
00008_00007.ppm,18,18,Perigo,100.00
00008_00008.ppm,18,18,Perigo,100.00
00008_00009.ppm,18,18,Perigo,100.00
00008_00010.ppm,18,18,Perigo,100.00
00008_00011.ppm,18,18,Perigo,100.00
00008_00012.ppm,18,18,Perigo,100.00
00008_00013.ppm,18,18,Perigo,100.00
00008_00014.ppm,18,18,Perigo,100.00
00008_00015.ppm,18,18,Perigo,100.00
00008_00016.ppm,18,18,Perigo,100.00
00008_00017.ppm,18,18,Perigo,100.00
00008_00018.ppm,18,18,Perigo,100.00
00008_00019.ppm,18,18,Perigo,100.00
00008_00020.ppm,18,18,Perigo,100.00
00008_00021.ppm,18,18,Perigo,100.00
00008_00022.ppm,18,18,Perigo,100.00
00008_00023.ppm,18,18,Perigo,100.00
00008_00024.ppm,18,18,Perigo,100.00
00008_00025.ppm,18,18,Perigo,100.00
00008_00026.ppm,18,18,Perigo,100.00
00008_00027.ppm,18,18,Perigo,100.00
00008_00028.ppm,18,18,Perigo,99.97
00008_00029.ppm,18,18,Perigo,100.00
00009_00000.ppm,18,37,Em Frente ou à Esquerda,98.53
00009_00001.ppm,18,18,Perigo,86.91
00009_00002.ppm,18,37,Em Frente ou à Esquerda,88.51
00009_00003.ppm,18,37,Em Frente ou à Esquerda,79.64
00009_00004.ppm,18,18,Perigo,99.21
00009_00005.ppm,18,18,Perigo,100.00
00009_00006.ppm,18,18,Perigo,99.96
00009_00007.ppm,18,18,Perigo,99.72
00009_00008.ppm,18,18,Perigo,96.79
00009_00009.ppm,18,18,Perigo,99.99
00009_00010.ppm,18,18,Perigo,99.71
00009_00011.ppm,18,18,Perigo,94.04
00009_00012.ppm,18,18,Perigo,99.69
00009_00013.ppm,18,18,Perigo,99.77
00009_00014.ppm,18,18,Perigo,98.59
00009_00015.ppm,18,18,Perigo,86.43
00009_00016.ppm,18,18,Perigo,93.60
00009_00017.ppm,18,18,Perigo,99.92
00009_00018.ppm,18,18,Perigo,99.99
00009_00019.ppm,18,18,Perigo,99.37
00009_00020.ppm,18,18,Perigo,99.88
00009_00021.ppm,18,18,Perigo,100.00
00009_00022.ppm,18,18,Perigo,100.00
00009_00023.ppm,18,18,Perigo,100.00
00009_00024.ppm,18,18,Perigo,100.00
00009_00025.ppm,18,18,Perigo,100.00
00009_00026.ppm,18,18,Perigo,100.00
00009_00027.ppm,18,18,Perigo,100.00
00009_00028.ppm,18,18,Perigo,99.97
00009_00029.ppm,18,18,Perigo,99.95
00010_00000.ppm,18,18,Perigo,99.97
00010_00001.ppm,18,18,Perigo,100.00
00010_00002.ppm,18,18,Perigo,100.00
00010_00003.ppm,18,18,Perigo,100.00
00010_00004.ppm,18,18,Perigo,100.00
00010_00005.ppm,18,18,Perigo,100.00
00010_00006.ppm,18,18,Perigo,100.00
00010_00007.ppm,18,18,Perigo,100.00
00010_00008.ppm,18,18,Perigo,100.00
00010_00009.ppm,18,18,Perigo,100.00
00010_00010.ppm,18,18,Perigo,100.00
00010_00011.ppm,18,18,Perigo,100.00
00010_00012.ppm,18,18,Perigo,100.00
00010_00013.ppm,18,18,Perigo,100.00
00010_00014.ppm,18,18,Perigo,100.00
00010_00015.ppm,18,18,Perigo,100.00
00010_00016.ppm,18,18,Perigo,100.00
00010_00017.ppm,18,18,Perigo,100.00
00010_00018.ppm,18,18,Perigo,100.00
00010_00019.ppm,18,18,Perigo,100.00
00010_00020.ppm,18,18,Perigo,100.00
00010_00021.ppm,18,18,Perigo,100.00
00010_00022.ppm,18,18,Perigo,100.00
00010_00023.ppm,18,18,Perigo,100.00
00010_00024.ppm,18,18,Perigo,100.00
00010_00025.ppm,18,18,Perigo,100.00
00010_00026.ppm,18,18,Perigo,100.00
00010_00027.ppm,18,18,Perigo,100.00
00010_00028.ppm,18,18,Perigo,100.00
00010_00029.ppm,18,18,Perigo,100.00
00011_00000.ppm,18,18,Perigo,99.80
00011_00001.ppm,18,18,Perigo,100.00
00011_00002.ppm,18,18,Perigo,100.00
00011_00003.ppm,18,18,Perigo,99.94
00011_00004.ppm,18,18,Perigo,99.97
00011_00005.ppm,18,18,Perigo,99.99
00011_00006.ppm,18,18,Perigo,100.00
00011_00007.ppm,18,18,Perigo,100.00
00011_00008.ppm,18,18,Perigo,100.00
00011_00009.ppm,18,18,Perigo,100.00
00011_00010.ppm,18,18,Perigo,99.99
00011_00011.ppm,18,18,Perigo,100.00
00011_00012.ppm,18,18,Perigo,100.00
00011_00013.ppm,18,18,Perigo,100.00
00011_00014.ppm,18,18,Perigo,100.00
00011_00015.ppm,18,18,Perigo,100.00
00011_00016.ppm,18,18,Perigo,100.00
00011_00017.ppm,18,18,Perigo,100.00
00011_00018.ppm,18,18,Perigo,100.00
00011_00019.ppm,18,18,Perigo,100.00
00011_00020.ppm,18,18,Perigo,100.00
00011_00021.ppm,18,18,Perigo,100.00
00011_00022.ppm,18,18,Perigo,100.00
00011_00023.ppm,18,18,Perigo,100.00
00011_00024.ppm,18,18,Perigo,100.00
00011_00025.ppm,18,18,Perigo,100.00
00011_00026.ppm,18,18,Perigo,100.00
00011_00027.ppm,18,18,Perigo,100.00
00011_00028.ppm,18,18,Perigo,100.00
00011_00029.ppm,18,18,Perigo,100.00
00012_00000.ppm,18,18,Perigo,95.44
00012_00001.ppm,18,18,Perigo,97.73
00012_00002.ppm,18,18,Perigo,97.78
00012_00003.ppm,18,18,Perigo,98.46
00012_00004.ppm,18,18,Perigo,98.35
00012_00005.ppm,18,18,Perigo,99.15
00012_00006.ppm,18,18,Perigo,99.59
00012_00007.ppm,18,18,Perigo,99.52
00012_00008.ppm,18,18,Perigo,98.34
00012_00009.ppm,18,18,Perigo,99.53
00012_00010.ppm,18,18,Perigo,93.36
00012_00011.ppm,18,18,Perigo,77.54
00012_00012.ppm,18,18,Perigo,97.53
00012_00013.ppm,18,18,Perigo,97.73
00012_00014.ppm,18,18,Perigo,99.30
00012_00015.ppm,18,18,Perigo,98.53
00012_00016.ppm,18,18,Perigo,98.87
00012_00017.ppm,18,18,Perigo,95.92
00012_00018.ppm,18,18,Perigo,99.30
00012_00019.ppm,18,18,Perigo,98.03
00012_00020.ppm,18,18,Perigo,99.31
00012_00021.ppm,18,18,Perigo,99.55
00012_00022.ppm,18,18,Perigo,98.36
00012_00023.ppm,18,18,Perigo,99.72
00012_00024.ppm,18,18,Perigo,95.95
00012_00025.ppm,18,18,Perigo,98.95
00012_00026.ppm,18,18,Perigo,97.27
00012_00027.ppm,18,18,Perigo,95.53
00012_00028.ppm,18,18,Perigo,97.57
00012_00029.ppm,18,18,Perigo,89.53
00013_00000.ppm,18,18,Perigo,99.79
00013_00001.ppm,18,18,Perigo,99.62
00013_00002.ppm,18,18,Perigo,97.64
00013_00003.ppm,18,18,Perigo,98.54
00013_00004.ppm,18,18,Perigo,99.13
00013_00005.ppm,18,18,Perigo,98.88
00013_00006.ppm,18,18,Perigo,99.74
00013_00007.ppm,18,18,Perigo,99.10
00013_00008.ppm,18,18,Perigo,93.43
00013_00009.ppm,18,18,Perigo,99.86
00013_00010.ppm,18,18,Perigo,99.83
00013_00011.ppm,18,18,Perigo,98.33
00013_00012.ppm,18,18,Perigo,99.17
00013_00013.ppm,18,18,Perigo,98.92
00013_00014.ppm,18,18,Perigo,99.82
00013_00015.ppm,18,18,Perigo,97.15
00013_00016.ppm,18,18,Perigo,99.95
00013_00017.ppm,18,18,Perigo,99.90
00013_00018.ppm,18,18,Perigo,99.89
00013_00019.ppm,18,18,Perigo,99.99
00013_00020.ppm,18,18,Perigo,99.75
00013_00021.ppm,18,18,Perigo,98.95
00013_00022.ppm,18,18,Perigo,99.85
00013_00023.ppm,18,18,Perigo,99.87
00013_00024.ppm,18,18,Perigo,99.87
00013_00025.ppm,18,18,Perigo,99.92
00013_00026.ppm,18,18,Perigo,99.94
00013_00027.ppm,18,18,Perigo,99.78
00013_00028.ppm,18,18,Perigo,99.97
00013_00029.ppm,18,18,Perigo,99.97
00014_00000.ppm,18,18,Perigo,98.94
00014_00001.ppm,18,18,Perigo,99.51
00014_00002.ppm,18,18,Perigo,98.83
00014_00003.ppm,18,18,Perigo,97.60
00014_00004.ppm,18,18,Perigo,97.71
00014_00005.ppm,18,18,Perigo,99.27
00014_00006.ppm,18,18,Perigo,99.95
00014_00007.ppm,18,18,Perigo,99.94
00014_00008.ppm,18,18,Perigo,99.87
00014_00009.ppm,18,18,Perigo,99.87
00014_00010.ppm,18,18,Perigo,99.84
00014_00011.ppm,18,18,Perigo,99.91
00014_00012.ppm,18,18,Perigo,99.84
00014_00013.ppm,18,18,Perigo,99.65
00014_00014.ppm,18,18,Perigo,99.70
00014_00015.ppm,18,18,Perigo,99.88
00014_00016.ppm,18,18,Perigo,99.43
00014_00017.ppm,18,18,Perigo,99.99
00014_00018.ppm,18,18,Perigo,99.57
00014_00019.ppm,18,18,Perigo,99.93
00014_00020.ppm,18,18,Perigo,99.95
00014_00021.ppm,18,18,Perigo,99.92
00014_00022.ppm,18,18,Perigo,99.99
00014_00023.ppm,18,18,Perigo,99.99
00014_00024.ppm,18,18,Perigo,99.92
00014_00025.ppm,18,18,Perigo,99.92
00014_00026.ppm,18,18,Perigo,99.89
00014_00027.ppm,18,18,Perigo,99.92
00014_00028.ppm,18,18,Perigo,99.97
00014_00029.ppm,18,18,Perigo,99.98
00015_00000.ppm,18,18,Perigo,99.92
00015_00001.ppm,18,18,Perigo,99.64
00015_00002.ppm,18,18,Perigo,99.89
00015_00003.ppm,18,18,Perigo,99.92
00015_00004.ppm,18,18,Perigo,99.37
00015_00005.ppm,18,18,Perigo,99.39
00015_00006.ppm,18,18,Perigo,99.36
00015_00007.ppm,18,18,Perigo,99.80
00015_00008.ppm,18,18,Perigo,99.34
00015_00009.ppm,18,18,Perigo,99.88
00015_00010.ppm,18,18,Perigo,98.57
00015_00011.ppm,18,18,Perigo,99.73
00015_00012.ppm,18,18,Perigo,94.53
00015_00013.ppm,18,31,Animais Selvagens,68.82
00015_00014.ppm,18,18,Perigo,99.83
00015_00015.ppm,18,18,Perigo,99.98
00015_00016.ppm,18,18,Perigo,99.99
00015_00017.ppm,18,18,Perigo,99.79
00015_00018.ppm,18,18,Perigo,99.93
00015_00019.ppm,18,18,Perigo,99.81
00015_00020.ppm,18,18,Perigo,99.97
00015_00021.ppm,18,18,Perigo,99.96
00015_00022.ppm,18,18,Perigo,99.94
00015_00023.ppm,18,18,Perigo,99.61
00015_00024.ppm,18,18,Perigo,98.97
00015_00025.ppm,18,18,Perigo,99.81
00015_00026.ppm,18,18,Perigo,99.23
00015_00027.ppm,18,18,Perigo,99.83
00015_00028.ppm,18,18,Perigo,99.74
00015_00029.ppm,18,18,Perigo,99.30
00016_00000.ppm,18,18,Perigo,100.00
00016_00001.ppm,18,18,Perigo,100.00
00016_00002.ppm,18,18,Perigo,100.00
00016_00003.ppm,18,18,Perigo,100.00
00016_00004.ppm,18,18,Perigo,100.00
00016_00005.ppm,18,18,Perigo,100.00
00016_00006.ppm,18,18,Perigo,100.00
00016_00007.ppm,18,18,Perigo,100.00
00016_00008.ppm,18,18,Perigo,100.00
00016_00009.ppm,18,18,Perigo,100.00
00016_00010.ppm,18,18,Perigo,100.00
00016_00011.ppm,18,18,Perigo,100.00
00016_00012.ppm,18,18,Perigo,100.00
00016_00013.ppm,18,18,Perigo,100.00
00016_00014.ppm,18,18,Perigo,100.00
00016_00015.ppm,18,18,Perigo,100.00
00016_00016.ppm,18,18,Perigo,100.00
00016_00017.ppm,18,18,Perigo,100.00
00016_00018.ppm,18,18,Perigo,100.00
00016_00019.ppm,18,18,Perigo,100.00
00016_00020.ppm,18,18,Perigo,100.00
00016_00021.ppm,18,18,Perigo,100.00
00016_00022.ppm,18,18,Perigo,100.00
00016_00023.ppm,18,18,Perigo,100.00
00016_00024.ppm,18,18,Perigo,100.00
00016_00025.ppm,18,18,Perigo,100.00
00016_00026.ppm,18,18,Perigo,100.00
00016_00027.ppm,18,18,Perigo,100.00
00016_00028.ppm,18,18,Perigo,100.00
00016_00029.ppm,18,18,Perigo,100.00
00017_00000.ppm,18,18,Perigo,99.06
00017_00001.ppm,18,18,Perigo,99.78
00017_00002.ppm,18,18,Perigo,99.66
00017_00003.ppm,18,18,Perigo,99.93
00017_00004.ppm,18,18,Perigo,99.74
00017_00005.ppm,18,18,Perigo,99.74
00017_00006.ppm,18,18,Perigo,99.91
00017_00007.ppm,18,18,Perigo,99.94
00017_00008.ppm,18,1,Limite de Velocidade (30km/h),66.52
00017_00009.ppm,18,18,Perigo,99.90
00017_00010.ppm,18,18,Perigo,99.99
00017_00011.ppm,18,18,Perigo,99.96
00017_00012.ppm,18,18,Perigo,99.58
00017_00013.ppm,18,18,Perigo,99.99
00017_00014.ppm,18,18,Perigo,99.97
00017_00015.ppm,18,18,Perigo,99.99
00017_00016.ppm,18,18,Perigo,99.99
00017_00017.ppm,18,18,Perigo,99.96
00017_00018.ppm,18,18,Perigo,99.98
00017_00019.ppm,18,18,Perigo,99.96
00017_00020.ppm,18,18,Perigo,99.93
00017_00021.ppm,18,18,Perigo,99.95
00017_00022.ppm,18,18,Perigo,99.91
00017_00023.ppm,18,18,Perigo,99.97
00017_00024.ppm,18,18,Perigo,99.88
00017_00025.ppm,18,18,Perigo,98.61
00017_00026.ppm,18,18,Perigo,98.49
00017_00027.ppm,18,18,Perigo,97.54
00017_00028.ppm,18,18,Perigo,94.25
00017_00029.ppm,18,18,Perigo,72.51
00018_00000.ppm,18,18,Perigo,99.98
00018_00001.ppm,18,18,Perigo,100.00
00018_00002.ppm,18,18,Perigo,100.00
00018_00003.ppm,18,18,Perigo,100.00
00018_00004.ppm,18,18,Perigo,99.99
00018_00005.ppm,18,18,Perigo,100.00
00018_00006.ppm,18,18,Perigo,99.86
00018_00007.ppm,18,18,Perigo,100.00
00018_00008.ppm,18,18,Perigo,100.00
00018_00009.ppm,18,18,Perigo,100.00
00018_00010.ppm,18,18,Perigo,100.00
00018_00011.ppm,18,18,Perigo,100.00
00018_00012.ppm,18,18,Perigo,100.00
00018_00013.ppm,18,18,Perigo,100.00
00018_00014.ppm,18,18,Perigo,100.00
00018_00015.ppm,18,18,Perigo,100.00
00018_00016.ppm,18,18,Perigo,100.00
00018_00017.ppm,18,18,Perigo,100.00
00018_00018.ppm,18,18,Perigo,100.00
00018_00019.ppm,18,18,Perigo,100.00
00018_00020.ppm,18,18,Perigo,100.00
00018_00021.ppm,18,18,Perigo,100.00
00018_00022.ppm,18,18,Perigo,100.00
00018_00023.ppm,18,18,Perigo,100.00
00018_00024.ppm,18,18,Perigo,100.00
00018_00025.ppm,18,18,Perigo,100.00
00018_00026.ppm,18,18,Perigo,100.00
00018_00027.ppm,18,18,Perigo,100.00
00018_00028.ppm,18,18,Perigo,100.00
00018_00029.ppm,18,18,Perigo,100.00
00019_00000.ppm,18,18,Perigo,100.00
00019_00001.ppm,18,18,Perigo,100.00
00019_00002.ppm,18,18,Perigo,100.00
00019_00003.ppm,18,18,Perigo,100.00
00019_00004.ppm,18,18,Perigo,100.00
00019_00005.ppm,18,18,Perigo,100.00
00019_00006.ppm,18,18,Perigo,100.00
00019_00007.ppm,18,18,Perigo,100.00
00019_00008.ppm,18,18,Perigo,100.00
00019_00009.ppm,18,18,Perigo,100.00
00019_00010.ppm,18,18,Perigo,100.00
00019_00011.ppm,18,18,Perigo,100.00
00019_00012.ppm,18,18,Perigo,100.00
00019_00013.ppm,18,18,Perigo,100.00
00019_00014.ppm,18,18,Perigo,100.00
00019_00015.ppm,18,18,Perigo,100.00
00019_00016.ppm,18,18,Perigo,100.00
00019_00017.ppm,18,18,Perigo,100.00
00019_00018.ppm,18,18,Perigo,100.00
00019_00019.ppm,18,18,Perigo,100.00
00019_00020.ppm,18,18,Perigo,100.00
00019_00021.ppm,18,18,Perigo,100.00
00019_00022.ppm,18,18,Perigo,100.00
00019_00023.ppm,18,18,Perigo,100.00
00019_00024.ppm,18,18,Perigo,100.00
00019_00025.ppm,18,18,Perigo,100.00
00019_00026.ppm,18,18,Perigo,100.00
00019_00027.ppm,18,18,Perigo,100.00
00019_00028.ppm,18,18,Perigo,100.00
00019_00029.ppm,18,18,Perigo,100.00
00020_00000.ppm,18,18,Perigo,99.99
00020_00001.ppm,18,18,Perigo,100.00
00020_00002.ppm,18,18,Perigo,100.00
00020_00003.ppm,18,18,Perigo,100.00
