Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00001_00002.ppm,5,5,Limite de Velocidade (80km/h),99.42
00001_00003.ppm,5,5,Limite de Velocidade (80km/h),98.95
00001_00004.ppm,5,5,Limite de Velocidade (80km/h),99.20
00001_00005.ppm,5,5,Limite de Velocidade (80km/h),99.16
00001_00006.ppm,5,5,Limite de Velocidade (80km/h),95.56
00001_00007.ppm,5,5,Limite de Velocidade (80km/h),99.79
00001_00008.ppm,5,5,Limite de Velocidade (80km/h),98.65
00001_00009.ppm,5,5,Limite de Velocidade (80km/h),95.99
00001_00010.ppm,5,5,Limite de Velocidade (80km/h),98.79
00001_00011.ppm,5,5,Limite de Velocidade (80km/h),99.95
00001_00012.ppm,5,5,Limite de Velocidade (80km/h),99.36
00001_00013.ppm,5,5,Limite de Velocidade (80km/h),99.89
00001_00014.ppm,5,5,Limite de Velocidade (80km/h),99.89
00001_00015.ppm,5,5,Limite de Velocidade (80km/h),99.95
00001_00016.ppm,5,5,Limite de Velocidade (80km/h),99.95
00001_00017.ppm,5,5,Limite de Velocidade (80km/h),99.90
00001_00018.ppm,5,5,Limite de Velocidade (80km/h),99.84
00001_00019.ppm,5,5,Limite de Velocidade (80km/h),99.59
00001_00020.ppm,5,5,Limite de Velocidade (80km/h),99.54
00001_00021.ppm,5,5,Limite de Velocidade (80km/h),99.71
00001_00022.ppm,5,5,Limite de Velocidade (80km/h),99.58
00001_00023.ppm,5,5,Limite de Velocidade (80km/h),99.75
00001_00024.ppm,5,5,Limite de Velocidade (80km/h),98.76
00001_00025.ppm,5,5,Limite de Velocidade (80km/h),99.47
00001_00026.ppm,5,5,Limite de Velocidade (80km/h),99.18
00001_00027.ppm,5,5,Limite de Velocidade (80km/h),99.88
00001_00028.ppm,5,5,Limite de Velocidade (80km/h),99.73
00001_00029.ppm,5,5,Limite de Velocidade (80km/h),99.93
00002_00000.ppm,5,5,Limite de Velocidade (80km/h),91.07
00002_00001.ppm,5,5,Limite de Velocidade (80km/h),80.04
00002_00002.ppm,5,5,Limite de Velocidade (80km/h),99.89
00002_00003.ppm,5,5,Limite de Velocidade (80km/h),99.81
00002_00004.ppm,5,5,Limite de Velocidade (80km/h),99.74
00002_00005.ppm,5,5,Limite de Velocidade (80km/h),58.86
00002_00006.ppm,5,5,Limite de Velocidade (80km/h),99.88
00002_00007.ppm,5,5,Limite de Velocidade (80km/h),99.94
00002_00008.ppm,5,5,Limite de Velocidade (80km/h),99.93
00002_00009.ppm,5,5,Limite de Velocidade (80km/h),96.14
00002_00010.ppm,5,5,Limite de Velocidade (80km/h),99.97
00002_00011.ppm,5,5,Limite de Velocidade (80km/h),99.42
00002_00012.ppm,5,5,Limite de Velocidade (80km/h),99.73
00002_00013.ppm,5,5,Limite de Velocidade (80km/h),99.93
00002_00014.ppm,5,5,Limite de Velocidade (80km/h),99.68
00002_00015.ppm,5,5,Limite de Velocidade (80km/h),99.47
00002_00016.ppm,5,5,Limite de Velocidade (80km/h),99.81
00002_00017.ppm,5,5,Limite de Velocidade (80km/h),99.95
00002_00018.ppm,5,5,Limite de Velocidade (80km/h),99.88
00002_00019.ppm,5,5,Limite de Velocidade (80km/h),99.93
00002_00020.ppm,5,5,Limite de Velocidade (80km/h),100.00
00002_00021.ppm,5,5,Limite de Velocidade (80km/h),99.96
00002_00022.ppm,5,5,Limite de Velocidade (80km/h),99.98
00002_00023.ppm,5,5,Limite de Velocidade (80km/h),100.00
00002_00024.ppm,5,5,Limite de Velocidade (80km/h),100.00
00002_00025.ppm,5,5,Limite de Velocidade (80km/h),100.00
00002_00026.ppm,5,5,Limite de Velocidade (80km/h),99.99
00002_00027.ppm,5,5,Limite de Velocidade (80km/h),47.20
00002_00028.ppm,5,5,Limite de Velocidade (80km/h),99.99
00002_00029.ppm,5,5,Limite de Velocidade (80km/h),100.00
00003_00000.ppm,5,7,Limite de Velocidade (100km/h),83.16
00003_00001.ppm,5,7,Limite de Velocidade (100km/h),91.78
00003_00002.ppm,5,7,Limite de Velocidade (100km/h),93.60
00003_00003.ppm,5,5,Limite de Velocidade (80km/h),56.05
00003_00004.ppm,5,11,Interseção com Prioridade,76.81
00003_00005.ppm,5,11,Interseção com Prioridade,49.66
00003_00006.ppm,5,4,Limite de Velocidade (70km/h),47.86
00003_00007.ppm,5,5,Limite de Velocidade (80km/h),42.87
00003_00008.ppm,5,5,Limite de Velocidade (80km/h),30.65
00003_00009.ppm,5,7,Limite de Velocidade (100km/h),53.24
00003_00010.ppm,5,7,Limite de Velocidade (100km/h),88.52
00003_00011.ppm,5,7,Limite de Velocidade (100km/h),90.88
00003_00012.ppm,5,7,Limite de Velocidade (100km/h),38.11
00003_00013.ppm,5,7,Limite de Velocidade (100km/h),88.43
00003_00014.ppm,5,7,Limite de Velocidade (100km/h),95.63
00003_00015.ppm,5,7,Limite de Velocidade (100km/h),85.03
00003_00016.ppm,5,7,Limite de Velocidade (100km/h),81.37
00003_00017.ppm,5,7,Limite de Velocidade (100km/h),92.74
00003_00018.ppm,5,7,Limite de Velocidade (100km/h),78.07
00003_00019.ppm,5,7,Limite de Velocidade (100km/h),99.75
00003_00020.ppm,5,7,Limite de Velocidade (100km/h),98.07
00003_00021.ppm,5,7,Limite de Velocidade (100km/h),77.14
00003_00022.ppm,5,5,Limite de Velocidade (80km/h),89.66
00003_00023.ppm,5,5,Limite de Velocidade (80km/h),99.99
00003_00024.ppm,5,5,Limite de Velocidade (80km/h),87.64
00003_00025.ppm,5,5,Limite de Velocidade (80km/h),100.00
00003_00026.ppm,5,5,Limite de Velocidade (80km/h),81.75
00003_00027.ppm,5,5,Limite de Velocidade (80km/h),83.86
00003_00028.ppm,5,7,Limite de Velocidade (100km/h),96.35
00003_00029.ppm,5,5,Limite de Velocidade (80km/h),79.94
00004_00000.ppm,5,11,Interseção com Prioridade,53.87
00004_00001.ppm,5,7,Limite de Velocidade (100km/h),83.19
00004_00002.ppm,5,7,Limite de Velocidade (100km/h),75.61
00004_00003.ppm,5,7,Limite de Velocidade (100km/h),91.13
00004_00004.ppm,5,7,Limite de Velocidade (100km/h),89.42
00004_00005.ppm,5,7,Limite de Velocidade (100km/h),63.04
00004_00006.ppm,5,42,Fim da Proibição de Ultrapassar Caminhões,38.08
00004_00007.ppm,5,7,Limite de Velocidade (100km/h),98.79
00004_00008.ppm,5,7,Limite de Velocidade (100km/h),86.26
00004_00009.ppm,5,7,Limite de Velocidade (100km/h),99.43
00004_00010.ppm,5,7,Limite de Velocidade (100km/h),40.20
00004_00011.ppm,5,6,Fim do Limite de Velocidade (80km/h),70.13
00004_00012.ppm,5,6,Fim do Limite de Velocidade (80km/h),45.59
00004_00013.ppm,5,6,Fim do Limite de Velocidade (80km/h),63.62
00004_00014.ppm,5,5,Limite de Velocidade (80km/h),99.88
00004_00015.ppm,5,5,Limite de Velocidade (80km/h),99.99
00004_00016.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00017.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00018.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00019.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00020.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00021.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00022.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00023.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00024.ppm,5,5,Limite de Velocidade (80km/h),99.33
00004_00025.ppm,5,5,Limite de Velocidade (80km/h),97.48
00004_00026.ppm,5,5,Limite de Velocidade (80km/h),100.00
00004_00027.ppm,5,5,Limite de Velocidade (80km/h),52.39
00004_00028.ppm,5,5,Limite de Velocidade (80km/h),99.99
00004_00029.ppm,5,5,Limite de Velocidade (80km/h),70.97
00005_00000.ppm,5,7,Limite de Velocidade (100km/h),40.17
00005_00001.ppm,5,1,Limite de Velocidade (30km/h),52.66
00005_00002.ppm,5,7,Limite de Velocidade (100km/h),69.24
00005_00003.ppm,5,7,Limite de Velocidade (100km/h),58.52
00005_00004.ppm,5,1,Limite de Velocidade (30km/h),41.72
00005_00005.ppm,5,7,Limite de Velocidade (100km/h),50.36
00005_00006.ppm,5,7,Limite de Velocidade (100km/h),91.95
00005_00007.ppm,5,7,Limite de Velocidade (100km/h),89.38
00005_00008.ppm,5,7,Limite de Velocidade (100km/h),94.19
00005_00009.ppm,5,7,Limite de Velocidade (100km/h),88.04
00005_00010.ppm,5,7,Limite de Velocidade (100km/h),96.98
00005_00011.ppm,5,7,Limite de Velocidade (100km/h),95.93
00005_00012.ppm,5,5,Limite de Velocidade (80km/h),85.81
00005_00013.ppm,5,5,Limite de Velocidade (80km/h),88.00
00005_00014.ppm,5,7,Limite de Velocidade (100km/h),98.55
00005_00015.ppm,5,7,Limite de Velocidade (100km/h),66.48
00005_00016.ppm,5,5,Limite de Velocidade (80km/h),67.86
00005_00017.ppm,5,5,Limite de Velocidade (80km/h),55.68
00005_00018.ppm,5,5,Limite de Velocidade (80km/h),83.98
00005_00019.ppm,5,5,Limite de Velocidade (80km/h),79.34
00005_00020.ppm,5,5,Limite de Velocidade (80km/h),90.29
00005_00021.ppm,5,7,Limite de Velocidade (100km/h),57.40
00005_00022.ppm,5,5,Limite de Velocidade (80km/h),94.95
00005_00023.ppm,5,7,Limite de Velocidade (100km/h),93.41
00005_00024.ppm,5,7,Limite de Velocidade (100km/h),73.27
00005_00025.ppm,5,7,Limite de Velocidade (100km/h),91.84
00005_00026.ppm,5,5,Limite de Velocidade (80km/h),43.71
00005_00027.ppm,5,5,Limite de Velocidade (80km/h),89.54
00005_00028.ppm,5,6,Fim do Limite de Velocidade (80km/h),94.98
00005_00029.ppm,5,6,Fim do Limite de Velocidade (80km/h),51.01
00006_00000.ppm,5,5,Limite de Velocidade (80km/h),98.88
00006_00001.ppm,5,5,Limite de Velocidade (80km/h),89.49
00006_00002.ppm,5,5,Limite de Velocidade (80km/h),98.76
00006_00003.ppm,5,5,Limite de Velocidade (80km/h),88.54
00006_00004.ppm,5,5,Limite de Velocidade (80km/h),99.08
00006_00005.ppm,5,5,Limite de Velocidade (80km/h),99.94
00006_00006.ppm,5,5,Limite de Velocidade (80km/h),99.44
00006_00007.ppm,5,5,Limite de Velocidade (80km/h),98.95
00006_00008.ppm,5,5,Limite de Velocidade (80km/h),99.66
00006_00009.ppm,5,5,Limite de Velocidade (80km/h),98.07
00006_00010.ppm,5,5,Limite de Velocidade (80km/h),99.96
00006_00011.ppm,5,5,Limite de Velocidade (80km/h),99.99
00006_00012.ppm,5,5,Limite de Velocidade (80km/h),99.98
00006_00013.ppm,5,5,Limite de Velocidade (80km/h),99.89
00006_00014.ppm,5,5,Limite de Velocidade (80km/h),99.92
00006_00015.ppm,5,5,Limite de Velocidade (80km/h),99.78
00006_00016.ppm,5,5,Limite de Velocidade (80km/h),99.79
00006_00017.ppm,5,5,Limite de Velocidade (80km/h),99.96
00006_00018.ppm,5,5,Limite de Velocidade (80km/h),99.98
00006_00019.ppm,5,5,Limite de Velocidade (80km/h),99.98
00006_00020.ppm,5,5,Limite de Velocidade (80km/h),99.99
00006_00021.ppm,5,5,Limite de Velocidade (80km/h),100.00
00006_00022.ppm,5,5,Limite de Velocidade (80km/h),99.99
00006_00023.ppm,5,5,Limite de Velocidade (80km/h),99.98
00006_00024.ppm,5,5,Limite de Velocidade (80km/h),99.95
00006_00025.ppm,5,5,Limite de Velocidade (80km/h),99.97
00006_00026.ppm,5,5,Limite de Velocidade (80km/h),99.97
00006_00027.ppm,5,5,Limite de Velocidade (80km/h),99.93
00006_00028.ppm,5,5,Limite de Velocidade (80km/h),99.69
00006_00029.ppm,5,5,Limite de Velocidade (80km/h),99.91
00007_00000.ppm,5,5,Limite de Velocidade (80km/h),91.46
00007_00001.ppm,5,5,Limite de Velocidade (80km/h),91.38
00007_00002.ppm,5,5,Limite de Velocidade (80km/h),57.60
00007_00003.ppm,5,5,Limite de Velocidade (80km/h),83.35
00007_00004.ppm,5,5,Limite de Velocidade (80km/h),97.05
00007_00005.ppm,5,5,Limite de Velocidade (80km/h),99.71
00007_00006.ppm,5,5,Limite de Velocidade (80km/h),90.14
00007_00007.ppm,5,5,Limite de Velocidade (80km/h),41.66
00007_00008.ppm,5,5,Limite de Velocidade (80km/h),69.08
00007_00009.ppm,5,5,Limite de Velocidade (80km/h),99.75
00007_00010.ppm,5,5,Limite de Velocidade (80km/h),94.10
00007_00011.ppm,5,5,Limite de Velocidade (80km/h),93.58
00007_00012.ppm,5,5,Limite de Velocidade (80km/h),95.72
00007_00013.ppm,5,5,Limite de Velocidade (80km/h),98.64
00007_00014.ppm,5,5,Limite de Velocidade (80km/h),99.80
00007_00015.ppm,5,5,Limite de Velocidade (80km/h),99.70
00007_00016.ppm,5,5,Limite de Velocidade (80km/h),96.15
00007_00017.ppm,5,5,Limite de Velocidade (80km/h),99.82
00007_00018.ppm,5,5,Limite de Velocidade (80km/h),99.44
00007_00019.ppm,5,5,Limite de Velocidade (80km/h),99.91
00007_00020.ppm,5,5,Limite de Velocidade (80km/h),99.64
00007_00021.ppm,5,5,Limite de Velocidade (80km/h),99.62
00007_00022.ppm,5,5,Limite de Velocidade (80km/h),99.70
00007_00023.ppm,5,5,Limite de Velocidade (80km/h),99.75
00007_00024.ppm,5,5,Limite de Velocidade (80km/h),99.89
00007_00025.ppm,5,5,Limite de Velocidade (80km/h),99.55
00007_00026.ppm,5,5,Limite de Velocidade (80km/h),99.46
00007_00027.ppm,5,5,Limite de Velocidade (80km/h),99.92
00007_00028.ppm,5,5,Limite de Velocidade (80km/h),99.90
00007_00029.ppm,5,5,Limite de Velocidade (80km/h),99.72
00008_00000.ppm,5,5,Limite de Velocidade (80km/h),98.26
00008_00001.ppm,5,5,Limite de Velocidade (80km/h),99.19
00008_00002.ppm,5,5,Limite de Velocidade (80km/h),97.42
00008_00003.ppm,5,5,Limite de Velocidade (80km/h),99.31
00008_00004.ppm,5,5,Limite de Velocidade (80km/h),93.14
00008_00005.ppm,5,5,Limite de Velocidade (80km/h),69.71
00008_00006.ppm,5,5,Limite de Velocidade (80km/h),99.65
00008_00007.ppm,5,5,Limite de Velocidade (80km/h),99.83
00008_00008.ppm,5,5,Limite de Velocidade (80km/h),98.98
00008_00009.ppm,5,5,Limite de Velocidade (80km/h),99.68
00008_00010.ppm,5,5,Limite de Velocidade (80km/h),97.01
00008_00011.ppm,5,5,Limite de Velocidade (80km/h),96.48
00008_00012.ppm,5,5,Limite de Velocidade (80km/h),96.66
00008_00013.ppm,5,5,Limite de Velocidade (80km/h),98.78
00008_00014.ppm,5,5,Limite de Velocidade (80km/h),98.58
00008_00015.ppm,5,5,Limite de Velocidade (80km/h),98.47
00008_00016.ppm,5,5,Limite de Velocidade (80km/h),88.04
00008_00017.ppm,5,5,Limite de Velocidade (80km/h),98.87
00008_00018.ppm,5,5,Limite de Velocidade (80km/h),99.33
00008_00019.ppm,5,5,Limite de Velocidade (80km/h),99.32
00008_00020.ppm,5,5,Limite de Velocidade (80km/h),98.62
00008_00021.ppm,5,5,Limite de Velocidade (80km/h),99.00
00008_00022.ppm,5,5,Limite de Velocidade (80km/h),99.53
00008_00023.ppm,5,5,Limite de Velocidade (80km/h),99.52
00008_00024.ppm,5,5,Limite de Velocidade (80km/h),99.80
00008_00025.ppm,5,5,Limite de Velocidade (80km/h),99.82
00008_00026.ppm,5,5,Limite de Velocidade (80km/h),99.81
00008_00027.ppm,5,5,Limite de Velocidade (80km/h),98.14
00008_00028.ppm,5,5,Limite de Velocidade (80km/h),99.24
00008_00029.ppm,5,5,Limite de Velocidade (80km/h),96.49
00009_00000.ppm,5,5,Limite de Velocidade (80km/h),75.74
00009_00001.ppm,5,5,Limite de Velocidade (80km/h),96.64
00009_00002.ppm,5,5,Limite de Velocidade (80km/h),82.62
00009_00003.ppm,5,5,Limite de Velocidade (80km/h),91.59
00009_00004.ppm,5,5,Limite de Velocidade (80km/h),98.37
00009_00005.ppm,5,5,Limite de Velocidade (80km/h),99.71
00009_00006.ppm,5,5,Limite de Velocidade (80km/h),99.76
00009_00007.ppm,5,5,Limite de Velocidade (80km/h),99.69
00009_00008.ppm,5,5,Limite de Velocidade (80km/h),99.30
00009_00009.ppm,5,5,Limite de Velocidade (80km/h),99.82
00009_00010.ppm,5,5,Limite de Velocidade (80km/h),98.66
00009_00011.ppm,5,5,Limite de Velocidade (80km/h),99.47
00009_00012.ppm,5,5,Limite de Velocidade (80km/h),99.69
00009_00013.ppm,5,5,Limite de Velocidade (80km/h),96.78
00009_00014.ppm,5,5,Limite de Velocidade (80km/h),99.53
00009_00015.ppm,5,5,Limite de Velocidade (80km/h),90.02
00009_00016.ppm,5,5,Limite de Velocidade (80km/h),95.84
00009_00017.ppm,5,5,Limite de Velocidade (80km/h),98.56
00009_00018.ppm,5,5,Limite de Velocidade (80km/h),96.04
00009_00019.ppm,5,5,Limite de Velocidade (80km/h),98.20
00009_00020.ppm,5,5,Limite de Velocidade (80km/h),88.31
00009_00021.ppm,5,5,Limite de Velocidade (80km/h),72.72
00009_00022.ppm,5,5,Limite de Velocidade (80km/h),90.47
00009_00023.ppm,5,5,Limite de Velocidade (80km/h),99.26
00009_00024.ppm,5,5,Limite de Velocidade (80km/h),96.66
00009_00025.ppm,5,5,Limite de Velocidade (80km/h),98.94
00009_00026.ppm,5,5,Limite de Velocidade (80km/h),93.52
00009_00027.ppm,5,5,Limite de Velocidade (80km/h),90.11
00009_00028.ppm,5,5,Limite de Velocidade (80km/h),78.33
00009_00029.ppm,5,5,Limite de Velocidade (80km/h),85.73
00010_00000.ppm,5,7,Limite de Velocidade (100km/h),75.47
00010_00001.ppm,5,5,Limite de Velocidade (80km/h),68.22
00010_00002.ppm,5,5,Limite de Velocidade (80km/h),64.38
00010_00003.ppm,5,5,Limite de Velocidade (80km/h),80.12
00010_00004.ppm,5,5,Limite de Velocidade (80km/h),74.63
00010_00005.ppm,5,5,Limite de Velocidade (80km/h),92.52
00010_00006.ppm,5,5,Limite de Velocidade (80km/h),85.15
00010_00007.ppm,5,5,Limite de Velocidade (80km/h),92.66
00010_00008.ppm,5,5,Limite de Velocidade (80km/h),96.44
00010_00009.ppm,5,5,Limite de Velocidade (80km/h),89.92
00010_00010.ppm,5,5,Limite de Velocidade (80km/h),95.02
00010_00011.ppm,5,5,Limite de Velocidade (80km/h),87.22
00010_00012.ppm,5,5,Limite de Velocidade (80km/h),98.75
00010_00013.ppm,5,5,Limite de Velocidade (80km/h),99.27
00010_00014.ppm,5,5,Limite de Velocidade (80km/h),92.20
00010_00015.ppm,5,5,Limite de Velocidade (80km/h),83.90
00010_00016.ppm,5,5,Limite de Velocidade (80km/h),94.45
00010_00017.ppm,5,5,Limite de Velocidade (80km/h),98.24
00010_00018.ppm,5,5,Limite de Velocidade (80km/h),81.78
00010_00019.ppm,5,5,Limite de Velocidade (80km/h),91.78
00010_00020.ppm,5,5,Limite de Velocidade (80km/h),91.58
00010_00021.ppm,5,5,Limite de Velocidade (80km/h),77.71
00010_00022.ppm,5,5,Limite de Velocidade (80km/h),85.70
00010_00023.ppm,5,5,Limite de Velocidade (80km/h),92.04
00010_00024.ppm,5,5,Limite de Velocidade (80km/h),41.77
00010_00025.ppm,5,38,Mantenha-se à Direita,47.45
00010_00026.ppm,5,5,Limite de Velocidade (80km/h),26.82
00010_00027.ppm,5,5,Limite de Velocidade (80km/h),97.00
00010_00028.ppm,5,3,Limite de Velocidade (60km/h),34.99
00010_00029.ppm,5,5,Limite de Velocidade (80km/h),83.32
00011_00000.ppm,5,5,Limite de Velocidade (80km/h),95.51
00011_00001.ppm,5,5,Limite de Velocidade (80km/h),86.46
00011_00002.ppm,5,5,Limite de Velocidade (80km/h),94.15
00011_00003.ppm,5,5,Limite de Velocidade (80km/h),95.36
00011_00004.ppm,5,5,Limite de Velocidade (80km/h),89.06
00011_00005.ppm,5,5,Limite de Velocidade (80km/h),87.73
00011_00006.ppm,5,5,Limite de Velocidade (80km/h),90.76
00011_00007.ppm,5,5,Limite de Velocidade (80km/h),90.82
00011_00008.ppm,5,5,Limite de Velocidade (80km/h),94.50
00011_00009.ppm,5,5,Limite de Velocidade (80km/h),87.91
00011_00010.ppm,5,5,Limite de Velocidade (80km/h),98.63
00011_00011.ppm,5,5,Limite de Velocidade (80km/h),94.58
00011_00012.ppm,5,5,Limite de Velocidade (80km/h),98.68
00011_00013.ppm,5,5,Limite de Velocidade (80km/h),78.55
00011_00014.ppm,5,7,Limite de Velocidade (100km/h),67.25
00011_00015.ppm,5,5,Limite de Velocidade (80km/h),93.20
00011_00016.ppm,5,5,Limite de Velocidade (80km/h),95.67
00011_00017.ppm,5,5,Limite de Velocidade (80km/h),96.70
00011_00018.ppm,5,5,Limite de Velocidade (80km/h),90.78
00011_00019.ppm,5,5,Limite de Velocidade (80km/h),96.63
00011_00020.ppm,5,5,Limite de Velocidade (80km/h),93.50
00011_00021.ppm,5,5,Limite de Velocidade (80km/h),84.05
00011_00022.ppm,5,5,Limite de Velocidade (80km/h),97.44
00011_00023.ppm,5,5,Limite de Velocidade (80km/h),99.14
00011_00024.ppm,5,5,Limite de Velocidade (80km/h),98.92
00011_00025.ppm,5,5,Limite de Velocidade (80km/h),98.25
00011_00026.ppm,5,5,Limite de Velocidade (80km/h),99.79
00011_00027.ppm,5,5,Limite de Velocidade (80km/h),97.95
00011_00028.ppm,5,5,Limite de Velocidade (80km/h),99.15
00011_00029.ppm,5,5,Limite de Velocidade (80km/h),99.05
00012_00000.ppm,5,7,Limite de Velocidade (100km/h),55.79
00012_00001.ppm,5,5,Limite de Velocidade (80km/h),96.33
00012_00002.ppm,5,5,Limite de Velocidade (80km/h),99.33
00012_00003.ppm,5,5,Limite de Velocidade (80km/h),99.86
00012_00004.ppm,5,5,Limite de Velocidade (80km/h),99.63
00012_00005.ppm,5,5,Limite de Velocidade (80km/h),96.60
00012_00006.ppm,5,5,Limite de Velocidade (80km/h),99.78
00012_00007.ppm,5,5,Limite de Velocidade (80km/h),98.98
00012_00008.ppm,5,5,Limite de Velocidade (80km/h),94.18
00012_00009.ppm,5,5,Limite de Velocidade (80km/h),99.08
00012_00010.ppm,5,5,Limite de Velocidade (80km/h),99.82
00012_00011.ppm,5,5,Limite de Velocidade (80km/h),99.80
00012_00012.ppm,5,5,Limite de Velocidade (80km/h),99.96
00012_00013.ppm,5,5,Limite de Velocidade (80km/h),99.97
00012_00014.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00015.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00016.ppm,5,5,Limite de Velocidade (80km/h),99.95
00012_00017.ppm,5,5,Limite de Velocidade (80km/h),100.00
00012_00018.ppm,5,5,Limite de Velocidade (80km/h),99.98
00012_00019.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00020.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00021.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00022.ppm,5,5,Limite de Velocidade (80km/h),100.00
00012_00023.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00024.ppm,5,5,Limite de Velocidade (80km/h),99.94
00012_00025.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00026.ppm,5,5,Limite de Velocidade (80km/h),99.98
00012_00027.ppm,5,5,Limite de Velocidade (80km/h),99.99
00012_00028.ppm,5,5,Limite de Velocidade (80km/h),99.92
00012_00029.ppm,5,5,Limite de Velocidade (80km/h),99.92
00013_00000.ppm,5,5,Limite de Velocidade (80km/h),99.57
00013_00001.ppm,5,5,Limite de Velocidade (80km/h),98.11
00013_00002.ppm,5,5,Limite de Velocidade (80km/h),98.09
00013_00003.ppm,5,5,Limite de Velocidade (80km/h),98.39
00013_00004.ppm,5,5,Limite de Velocidade (80km/h),99.62
00013_00005.ppm,5,5,Limite de Velocidade (80km/h),99.73
00013_00006.ppm,5,5,Limite de Velocidade (80km/h),98.63
00013_00007.ppm,5,5,Limite de Velocidade (80km/h),97.27
00013_00008.ppm,5,5,Limite de Velocidade (80km/h),99.75
00013_00009.ppm,5,5,Limite de Velocidade (80km/h),92.62
00013_00010.ppm,5,5,Limite de Velocidade (80km/h),98.47
00013_00011.ppm,5,5,Limite de Velocidade (80km/h),99.15
00013_00012.ppm,5,5,Limite de Velocidade (80km/h),99.95
00013_00013.ppm,5,5,Limite de Velocidade (80km/h),99.73
00013_00014.ppm,5,5,Limite de Velocidade (80km/h),99.36
00013_00015.ppm,5,5,Limite de Velocidade (80km/h),99.98
00013_00016.ppm,5,5,Limite de Velocidade (80km/h),99.92
00013_00017.ppm,5,5,Limite de Velocidade (80km/h),99.94
00013_00018.ppm,5,5,Limite de Velocidade (80km/h),99.98
00013_00019.ppm,5,5,Limite de Velocidade (80km/h),99.83
00013_00020.ppm,5,5,Limite de Velocidade (80km/h),99.97
00013_00021.ppm,5,5,Limite de Velocidade (80km/h),99.99
00013_00022.ppm,5,5,Limite de Velocidade (80km/h),99.98
00013_00023.ppm,5,5,Limite de Velocidade (80km/h),99.99
00013_00024.ppm,5,5,Limite de Velocidade (80km/h),99.99
00013_00025.ppm,5,5,Limite de Velocidade (80km/h),99.97
00013_00026.ppm,5,5,Limite de Velocidade (80km/h),99.96
00013_00027.ppm,5,5,Limite de Velocidade (80km/h),99.92
00013_00028.ppm,5,5,Limite de Velocidade (80km/h),99.95
00013_00029.ppm,5,5,Limite de Velocidade (80km/h),99.96
00014_00000.ppm,5,5,Limite de Velocidade (80km/h),91.95
