Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00001_00015.ppm,28,28,Crianças,100.00
00001_00016.ppm,28,28,Crianças,100.00
00001_00017.ppm,28,28,Crianças,100.00
00001_00018.ppm,28,28,Crianças,100.00
00001_00019.ppm,28,28,Crianças,100.00
00001_00020.ppm,28,28,Crianças,100.00
00001_00021.ppm,28,28,Crianças,100.00
00001_00022.ppm,28,28,Crianças,100.00
00001_00023.ppm,28,28,Crianças,100.00
00001_00024.ppm,28,28,Crianças,99.99
00001_00025.ppm,28,28,Crianças,100.00
00001_00026.ppm,28,28,Crianças,100.00
00001_00027.ppm,28,28,Crianças,100.00
00001_00028.ppm,28,28,Crianças,99.89
00001_00029.ppm,28,28,Crianças,99.59
00002_00000.ppm,28,28,Crianças,100.00
00002_00001.ppm,28,28,Crianças,100.00
00002_00002.ppm,28,28,Crianças,100.00
00002_00003.ppm,28,28,Crianças,99.64
00002_00004.ppm,28,28,Crianças,100.00
00002_00005.ppm,28,28,Crianças,100.00
00002_00006.ppm,28,28,Crianças,100.00
00002_00007.ppm,28,28,Crianças,100.00
00002_00008.ppm,28,28,Crianças,100.00
00002_00009.ppm,28,28,Crianças,100.00
00002_00010.ppm,28,28,Crianças,100.00
00002_00011.ppm,28,28,Crianças,100.00
00002_00012.ppm,28,28,Crianças,100.00
00002_00013.ppm,28,28,Crianças,100.00
00002_00014.ppm,28,28,Crianças,100.00
00002_00015.ppm,28,28,Crianças,100.00
00002_00016.ppm,28,28,Crianças,100.00
00002_00017.ppm,28,28,Crianças,100.00
00002_00018.ppm,28,28,Crianças,100.00
00002_00019.ppm,28,28,Crianças,100.00
00002_00020.ppm,28,28,Crianças,100.00
00002_00021.ppm,28,28,Crianças,100.00
00002_00022.ppm,28,28,Crianças,100.00
00002_00023.ppm,28,28,Crianças,100.00
00002_00024.ppm,28,28,Crianças,100.00
00002_00025.ppm,28,28,Crianças,100.00
00002_00026.ppm,28,28,Crianças,100.00
00002_00027.ppm,28,28,Crianças,100.00
00002_00028.ppm,28,28,Crianças,100.00
00002_00029.ppm,28,28,Crianças,100.00
00003_00000.ppm,28,28,Crianças,99.85
00003_00001.ppm,28,28,Crianças,99.97
00003_00002.ppm,28,28,Crianças,99.96
00003_00003.ppm,28,28,Crianças,99.60
00003_00004.ppm,28,28,Crianças,99.94
00003_00005.ppm,28,28,Crianças,99.75
00003_00006.ppm,28,28,Crianças,99.96
00003_00007.ppm,28,28,Crianças,99.95
00003_00008.ppm,28,28,Crianças,99.93
00003_00009.ppm,28,28,Crianças,99.97
00003_00010.ppm,28,28,Crianças,99.99
00003_00011.ppm,28,28,Crianças,99.97
00003_00012.ppm,28,28,Crianças,99.99
00003_00013.ppm,28,28,Crianças,100.00
00003_00014.ppm,28,28,Crianças,100.00
00003_00015.ppm,28,28,Crianças,100.00
00003_00016.ppm,28,28,Crianças,100.00
00003_00017.ppm,28,28,Crianças,99.91
00003_00018.ppm,28,28,Crianças,99.99
00003_00019.ppm,28,28,Crianças,100.00
00003_00020.ppm,28,28,Crianças,99.99
00003_00021.ppm,28,28,Crianças,100.00
00003_00022.ppm,28,28,Crianças,100.00
00003_00023.ppm,28,28,Crianças,99.97
00003_00024.ppm,28,28,Crianças,100.00
00003_00025.ppm,28,28,Crianças,99.99
00003_00026.ppm,28,28,Crianças,100.00
00003_00027.ppm,28,28,Crianças,100.00
00003_00028.ppm,28,28,Crianças,100.00
00003_00029.ppm,28,28,Crianças,100.00
00004_00000.ppm,28,28,Crianças,98.81
00004_00001.ppm,28,28,Crianças,99.47
00004_00002.ppm,28,28,Crianças,97.53
00004_00003.ppm,28,28,Crianças,82.80
00004_00004.ppm,28,30,Perigo de Neve/Gelo,87.77
00004_00005.ppm,28,28,Crianças,97.65
00004_00006.ppm,28,28,Crianças,97.62
00004_00007.ppm,28,28,Crianças,99.86
00004_00008.ppm,28,28,Crianças,99.18
00004_00009.ppm,28,28,Crianças,99.82
00004_00010.ppm,28,28,Crianças,99.69
00004_00011.ppm,28,28,Crianças,99.66
00004_00012.ppm,28,28,Crianças,99.95
00004_00013.ppm,28,28,Crianças,99.87
00004_00014.ppm,28,28,Crianças,99.92
00004_00015.ppm,28,28,Crianças,99.63
00004_00016.ppm,28,28,Crianças,99.21
00004_00017.ppm,28,28,Crianças,99.54
00004_00018.ppm,28,28,Crianças,99.89
00004_00019.ppm,28,28,Crianças,99.98
00004_00020.ppm,28,28,Crianças,99.99
00004_00021.ppm,28,28,Crianças,99.81
00004_00022.ppm,28,28,Crianças,99.97
00004_00023.ppm,28,28,Crianças,99.96
00004_00024.ppm,28,28,Crianças,99.99
00004_00025.ppm,28,28,Crianças,99.99
00004_00026.ppm,28,28,Crianças,99.99
00004_00027.ppm,28,28,Crianças,99.99
00004_00028.ppm,28,28,Crianças,100.00
00004_00029.ppm,28,28,Crianças,99.99
00005_00000.ppm,28,28,Crianças,99.98
00005_00001.ppm,28,28,Crianças,99.97
00005_00002.ppm,28,28,Crianças,99.72
00005_00003.ppm,28,28,Crianças,99.98
00005_00004.ppm,28,28,Crianças,34.58
00005_00005.ppm,28,28,Crianças,99.46
00005_00006.ppm,28,28,Crianças,99.81
00005_00007.ppm,28,28,Crianças,99.95
00005_00008.ppm,28,28,Crianças,99.92
00005_00009.ppm,28,28,Crianças,98.91
00005_00010.ppm,28,28,Crianças,99.56
00005_00011.ppm,28,28,Crianças,99.85
00005_00012.ppm,28,28,Crianças,99.15
00005_00013.ppm,28,28,Crianças,97.36
00005_00014.ppm,28,28,Crianças,99.44
00005_00015.ppm,28,28,Crianças,99.96
00005_00016.ppm,28,28,Crianças,100.00
00005_00017.ppm,28,28,Crianças,99.61
00005_00018.ppm,28,28,Crianças,100.00
00005_00019.ppm,28,28,Crianças,100.00
00005_00020.ppm,28,28,Crianças,100.00
00005_00021.ppm,28,28,Crianças,100.00
00005_00022.ppm,28,28,Crianças,100.00
00005_00023.ppm,28,28,Crianças,99.72
00005_00024.ppm,28,28,Crianças,100.00
00005_00025.ppm,28,28,Crianças,100.00
00005_00026.ppm,28,28,Crianças,99.99
00005_00027.ppm,28,28,Crianças,100.00
00005_00028.ppm,28,28,Crianças,100.00
00005_00029.ppm,28,28,Crianças,100.00
00006_00000.ppm,28,28,Crianças,99.96
00006_00001.ppm,28,28,Crianças,97.55
00006_00002.ppm,28,28,Crianças,99.93
00006_00003.ppm,28,28,Crianças,99.92
00006_00004.ppm,28,28,Crianças,99.96
00006_00005.ppm,28,28,Crianças,99.98
00006_00006.ppm,28,28,Crianças,99.91
00006_00007.ppm,28,28,Crianças,99.99
00006_00008.ppm,28,28,Crianças,100.00
00006_00009.ppm,28,28,Crianças,99.99
00006_00010.ppm,28,28,Crianças,100.00
00006_00011.ppm,28,28,Crianças,100.00
00006_00012.ppm,28,28,Crianças,100.00
00006_00013.ppm,28,28,Crianças,100.00
00006_00014.ppm,28,28,Crianças,100.00
00006_00015.ppm,28,28,Crianças,100.00
00006_00016.ppm,28,28,Crianças,100.00
00006_00017.ppm,28,28,Crianças,100.00
00006_00018.ppm,28,28,Crianças,100.00
00006_00019.ppm,28,28,Crianças,100.00
00006_00020.ppm,28,28,Crianças,100.00
00006_00021.ppm,28,28,Crianças,100.00
00006_00022.ppm,28,28,Crianças,100.00
00006_00023.ppm,28,28,Crianças,100.00
00006_00024.ppm,28,28,Crianças,100.00
00006_00025.ppm,28,28,Crianças,100.00
00006_00026.ppm,28,28,Crianças,100.00
00006_00027.ppm,28,28,Crianças,100.00
00006_00028.ppm,28,28,Crianças,100.00
00006_00029.ppm,28,28,Crianças,100.00
00007_00000.ppm,28,11,Interseção com Prioridade,53.18
00007_00001.ppm,28,30,Perigo de Neve/Gelo,39.19
00007_00002.ppm,28,30,Perigo de Neve/Gelo,62.74
00007_00003.ppm,28,30,Perigo de Neve/Gelo,64.18
00007_00004.ppm,28,30,Perigo de Neve/Gelo,50.30
00007_00005.ppm,28,30,Perigo de Neve/Gelo,81.13
00007_00006.ppm,28,30,Perigo de Neve/Gelo,95.74
00007_00007.ppm,28,30,Perigo de Neve/Gelo,70.52
00007_00008.ppm,28,35,Siga em Frente,70.36
00007_00009.ppm,28,35,Siga em Frente,73.11
00007_00010.ppm,28,35,Siga em Frente,77.69
00007_00011.ppm,28,30,Perigo de Neve/Gelo,83.95
00007_00012.ppm,28,35,Siga em Frente,89.18
00007_00013.ppm,28,28,Crianças,99.98
00007_00014.ppm,28,28,Crianças,99.98
00007_00015.ppm,28,28,Crianças,99.97
00007_00016.ppm,28,28,Crianças,99.94
00007_00017.ppm,28,28,Crianças,100.00
00007_00018.ppm,28,28,Crianças,99.99
00007_00019.ppm,28,28,Crianças,100.00
00007_00020.ppm,28,28,Crianças,100.00
00007_00021.ppm,28,28,Crianças,100.00
00007_00022.ppm,28,28,Crianças,100.00
00007_00023.ppm,28,28,Crianças,98.99
00007_00024.ppm,28,28,Crianças,100.00
00007_00025.ppm,28,28,Crianças,77.64
00007_00026.ppm,28,28,Crianças,100.00
00007_00027.ppm,28,28,Crianças,100.00
00007_00028.ppm,28,28,Crianças,100.00
00007_00029.ppm,28,28,Crianças,100.00
00008_00000.ppm,28,30,Perigo de Neve/Gelo,46.62
00008_00001.ppm,28,28,Crianças,99.12
00008_00002.ppm,28,28,Crianças,88.55
00008_00003.ppm,28,28,Crianças,99.60
00008_00004.ppm,28,28,Crianças,99.46
00008_00005.ppm,28,28,Crianças,98.34
00008_00006.ppm,28,28,Crianças,99.80
00008_00007.ppm,28,28,Crianças,90.93
00008_00008.ppm,28,28,Crianças,99.61
00008_00009.ppm,28,28,Crianças,89.65
00008_00010.ppm,28,28,Crianças,99.53
00008_00011.ppm,28,28,Crianças,89.10
00008_00012.ppm,28,28,Crianças,77.60
00008_00013.ppm,28,28,Crianças,99.33
00008_00014.ppm,28,28,Crianças,99.31
00008_00015.ppm,28,28,Crianças,92.89
00008_00016.ppm,28,28,Crianças,99.98
00008_00017.ppm,28,28,Crianças,99.97
00008_00018.ppm,28,28,Crianças,99.62
00008_00019.ppm,28,28,Crianças,99.41
00008_00020.ppm,28,28,Crianças,63.13
00008_00021.ppm,28,28,Crianças,99.49
00008_00022.ppm,28,28,Crianças,99.95
00008_00023.ppm,28,28,Crianças,99.95
00008_00024.ppm,28,28,Crianças,99.86
00008_00025.ppm,28,28,Crianças,99.98
00008_00026.ppm,28,28,Crianças,99.86
00008_00027.ppm,28,28,Crianças,99.98
00008_00028.ppm,28,28,Crianças,99.82
00008_00029.ppm,28,28,Crianças,97.70
00009_00000.ppm,28,28,Crianças,98.93
00009_00001.ppm,28,28,Crianças,99.50
00009_00002.ppm,28,28,Crianças,99.27
00009_00003.ppm,28,28,Crianças,99.03
00009_00004.ppm,28,28,Crianças,98.31
00009_00005.ppm,28,28,Crianças,99.25
00009_00006.ppm,28,28,Crianças,99.63
00009_00007.ppm,28,28,Crianças,99.44
00009_00008.ppm,28,28,Crianças,99.48
00009_00009.ppm,28,28,Crianças,99.18
00009_00010.ppm,28,28,Crianças,99.62
00009_00011.ppm,28,28,Crianças,99.59
00009_00012.ppm,28,28,Crianças,99.43
00009_00013.ppm,28,28,Crianças,99.22
00009_00014.ppm,28,28,Crianças,98.61
00009_00015.ppm,28,28,Crianças,99.42
00009_00016.ppm,28,28,Crianças,99.30
00009_00017.ppm,28,28,Crianças,98.24
00009_00018.ppm,28,28,Crianças,99.29
00009_00019.ppm,28,28,Crianças,99.37
00009_00020.ppm,28,28,Crianças,99.44
00009_00021.ppm,28,28,Crianças,99.48
00009_00022.ppm,28,28,Crianças,99.78
00009_00023.ppm,28,28,Crianças,98.59
00009_00024.ppm,28,28,Crianças,99.58
00009_00025.ppm,28,28,Crianças,99.83
00009_00026.ppm,28,28,Crianças,99.26
00009_00027.ppm,28,28,Crianças,96.27
00009_00028.ppm,28,28,Crianças,98.00
00009_00029.ppm,28,28,Crianças,99.38
00010_00000.ppm,28,28,Crianças,99.90
00010_00001.ppm,28,28,Crianças,99.89
00010_00002.ppm,28,28,Crianças,99.95
00010_00003.ppm,28,28,Crianças,99.04
00010_00004.ppm,28,28,Crianças,100.00
00010_00005.ppm,28,28,Crianças,99.99
00010_00006.ppm,28,28,Crianças,100.00
00010_00007.ppm,28,28,Crianças,100.00
00010_00008.ppm,28,28,Crianças,100.00
00010_00009.ppm,28,28,Crianças,100.00
00010_00010.ppm,28,28,Crianças,100.00
00010_00011.ppm,28,28,Crianças,100.00
00010_00012.ppm,28,28,Crianças,100.00
00010_00013.ppm,28,28,Crianças,100.00
00010_00014.ppm,28,28,Crianças,100.00
00010_00015.ppm,28,28,Crianças,100.00
00010_00016.ppm,28,28,Crianças,100.00
00010_00017.ppm,28,28,Crianças,100.00
00010_00018.ppm,28,28,Crianças,99.99
00010_00019.ppm,28,28,Crianças,99.99
00010_00020.ppm,28,28,Crianças,100.00
00010_00021.ppm,28,28,Crianças,100.00
00010_00022.ppm,28,28,Crianças,100.00
00010_00023.ppm,28,28,Crianças,100.00
00010_00024.ppm,28,28,Crianças,100.00
00010_00025.ppm,28,28,Crianças,100.00
00010_00026.ppm,28,28,Crianças,100.00
00010_00027.ppm,28,28,Crianças,100.00
00010_00028.ppm,28,28,Crianças,99.98
00010_00029.ppm,28,28,Crianças,99.99
00011_00000.ppm,28,30,Perigo de Neve/Gelo,48.29
00011_00001.ppm,28,28,Crianças,93.59
00011_00002.ppm,28,28,Crianças,91.30
00011_00003.ppm,28,28,Crianças,35.17
00011_00004.ppm,28,28,Crianças,98.59
00011_00005.ppm,28,28,Crianças,95.97
00011_00006.ppm,28,28,Crianças,98.92
00011_00007.ppm,28,28,Crianças,99.65
00011_00008.ppm,28,28,Crianças,84.42
00011_00009.ppm,28,28,Crianças,98.55
00011_00010.ppm,28,28,Crianças,99.88
00011_00011.ppm,28,28,Crianças,99.44
00011_00012.ppm,28,28,Crianças,99.42
00011_00013.ppm,28,28,Crianças,99.90
00011_00014.ppm,28,28,Crianças,99.94
00011_00015.ppm,28,28,Crianças,99.90
00011_00016.ppm,28,28,Crianças,99.96
00011_00017.ppm,28,28,Crianças,99.95
00011_00018.ppm,28,28,Crianças,99.60
00011_00019.ppm,28,28,Crianças,83.07
00011_00020.ppm,28,28,Crianças,98.60
00011_00021.ppm,28,28,Crianças,87.50
00011_00022.ppm,28,28,Crianças,52.69
00011_00023.ppm,28,28,Crianças,99.98
00011_00024.ppm,28,28,Crianças,99.94
00011_00025.ppm,28,28,Crianças,99.95
00011_00026.ppm,28,28,Crianças,99.85
00011_00027.ppm,28,28,Crianças,99.88
00011_00028.ppm,28,28,Crianças,99.96
00011_00029.ppm,28,28,Crianças,99.94
