Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00002_00026.ppm,23,23,Pista Escorregadia,100.00
00002_00027.ppm,23,23,Pista Escorregadia,100.00
00002_00028.ppm,23,23,Pista Escorregadia,100.00
00002_00029.ppm,23,23,Pista Escorregadia,100.00
00003_00000.ppm,23,23,Pista Escorregadia,99.24
00003_00001.ppm,23,23,Pista Escorregadia,96.99
00003_00002.ppm,23,23,Pista Escorregadia,99.21
00003_00003.ppm,23,23,Pista Escorregadia,99.00
00003_00004.ppm,23,23,Pista Escorregadia,99.84
00003_00005.ppm,23,23,Pista Escorregadia,99.99
00003_00006.ppm,23,23,Pista Escorregadia,99.98
00003_00007.ppm,23,23,Pista Escorregadia,99.90
00003_00008.ppm,23,23,Pista Escorregadia,99.99
00003_00009.ppm,23,23,Pista Escorregadia,99.90
00003_00010.ppm,23,23,Pista Escorregadia,99.96
00003_00011.ppm,23,23,Pista Escorregadia,99.96
00003_00012.ppm,23,23,Pista Escorregadia,99.97
00003_00013.ppm,23,23,Pista Escorregadia,99.97
00003_00014.ppm,23,23,Pista Escorregadia,99.66
00003_00015.ppm,23,23,Pista Escorregadia,99.98
00003_00016.ppm,23,23,Pista Escorregadia,99.98
00003_00017.ppm,23,23,Pista Escorregadia,99.18
00003_00018.ppm,23,23,Pista Escorregadia,100.00
00003_00019.ppm,23,23,Pista Escorregadia,99.84
00003_00020.ppm,23,23,Pista Escorregadia,99.93
00003_00021.ppm,23,23,Pista Escorregadia,99.92
00003_00022.ppm,23,23,Pista Escorregadia,99.91
00003_00023.ppm,23,23,Pista Escorregadia,99.89
00003_00024.ppm,23,23,Pista Escorregadia,97.23
00003_00025.ppm,23,23,Pista Escorregadia,100.00
00003_00026.ppm,23,23,Pista Escorregadia,99.73
00003_00027.ppm,23,23,Pista Escorregadia,99.16
00003_00028.ppm,23,23,Pista Escorregadia,99.07
00003_00029.ppm,23,23,Pista Escorregadia,92.30
00004_00000.ppm,23,23,Pista Escorregadia,99.46
00004_00001.ppm,23,23,Pista Escorregadia,90.14
00004_00002.ppm,23,23,Pista Escorregadia,99.98
00004_00003.ppm,23,23,Pista Escorregadia,30.67
00004_00004.ppm,23,23,Pista Escorregadia,99.97
00004_00005.ppm,23,23,Pista Escorregadia,92.64
00004_00006.ppm,23,23,Pista Escorregadia,99.65
00004_00007.ppm,23,23,Pista Escorregadia,99.56
00004_00008.ppm,23,23,Pista Escorregadia,98.93
00004_00009.ppm,23,23,Pista Escorregadia,99.92
00004_00010.ppm,23,23,Pista Escorregadia,99.98
00004_00011.ppm,23,23,Pista Escorregadia,99.96
00004_00012.ppm,23,23,Pista Escorregadia,99.93
00004_00013.ppm,23,23,Pista Escorregadia,99.92
00004_00014.ppm,23,23,Pista Escorregadia,99.96
00004_00015.ppm,23,23,Pista Escorregadia,99.98
00004_00016.ppm,23,23,Pista Escorregadia,99.99
00004_00017.ppm,23,23,Pista Escorregadia,100.00
00004_00018.ppm,23,23,Pista Escorregadia,99.98
00004_00019.ppm,23,23,Pista Escorregadia,99.98
00004_00020.ppm,23,23,Pista Escorregadia,100.00
00004_00021.ppm,23,23,Pista Escorregadia,100.00
00004_00022.ppm,23,23,Pista Escorregadia,100.00
00004_00023.ppm,23,23,Pista Escorregadia,100.00
00004_00024.ppm,23,23,Pista Escorregadia,100.00
00004_00025.ppm,23,23,Pista Escorregadia,100.00
00004_00026.ppm,23,23,Pista Escorregadia,100.00
00004_00027.ppm,23,23,Pista Escorregadia,100.00
00004_00028.ppm,23,23,Pista Escorregadia,100.00
00004_00029.ppm,23,23,Pista Escorregadia,99.98
00005_00000.ppm,23,23,Pista Escorregadia,100.00
00005_00001.ppm,23,23,Pista Escorregadia,99.92
00005_00002.ppm,23,23,Pista Escorregadia,100.00
00005_00003.ppm,23,23,Pista Escorregadia,99.41
00005_00004.ppm,23,23,Pista Escorregadia,99.98
00005_00005.ppm,23,23,Pista Escorregadia,99.91
00005_00006.ppm,23,23,Pista Escorregadia,91.28
00005_00007.ppm,23,23,Pista Escorregadia,100.00
00005_00008.ppm,23,23,Pista Escorregadia,99.96
00005_00009.ppm,23,23,Pista Escorregadia,100.00
00005_00010.ppm,23,23,Pista Escorregadia,100.00
00005_00011.ppm,23,23,Pista Escorregadia,99.99
00005_00012.ppm,23,23,Pista Escorregadia,100.00
00005_00013.ppm,23,23,Pista Escorregadia,100.00
00005_00014.ppm,23,23,Pista Escorregadia,100.00
00005_00015.ppm,23,23,Pista Escorregadia,100.00
00005_00016.ppm,23,23,Pista Escorregadia,100.00
00005_00017.ppm,23,23,Pista Escorregadia,100.00
00005_00018.ppm,23,23,Pista Escorregadia,100.00
00005_00019.ppm,23,23,Pista Escorregadia,100.00
00005_00020.ppm,23,23,Pista Escorregadia,100.00
00005_00021.ppm,23,23,Pista Escorregadia,100.00
00005_00022.ppm,23,23,Pista Escorregadia,100.00
00005_00023.ppm,23,23,Pista Escorregadia,100.00
00005_00024.ppm,23,23,Pista Escorregadia,100.00
00005_00025.ppm,23,23,Pista Escorregadia,100.00
00005_00026.ppm,23,23,Pista Escorregadia,100.00
00005_00027.ppm,23,23,Pista Escorregadia,100.00
00005_00028.ppm,23,23,Pista Escorregadia,100.00
00005_00029.ppm,23,23,Pista Escorregadia,100.00
00006_00000.ppm,23,23,Pista Escorregadia,99.96
00006_00001.ppm,23,23,Pista Escorregadia,100.00
00006_00002.ppm,23,23,Pista Escorregadia,100.00
00006_00003.ppm,23,23,Pista Escorregadia,99.98
00006_00004.ppm,23,23,Pista Escorregadia,100.00
00006_00005.ppm,23,23,Pista Escorregadia,100.00
00006_00006.ppm,23,23,Pista Escorregadia,100.00
00006_00007.ppm,23,23,Pista Escorregadia,100.00
00006_00008.ppm,23,23,Pista Escorregadia,99.95
00006_00009.ppm,23,23,Pista Escorregadia,99.99
00006_00010.ppm,23,23,Pista Escorregadia,100.00
00006_00011.ppm,23,23,Pista Escorregadia,100.00
00006_00012.ppm,23,23,Pista Escorregadia,100.00
00006_00013.ppm,23,23,Pista Escorregadia,100.00
00006_00014.ppm,23,23,Pista Escorregadia,100.00
00006_00015.ppm,23,23,Pista Escorregadia,100.00
00006_00016.ppm,23,23,Pista Escorregadia,100.00
00006_00017.ppm,23,23,Pista Escorregadia,100.00
00006_00018.ppm,23,23,Pista Escorregadia,100.00
00006_00019.ppm,23,23,Pista Escorregadia,100.00
00006_00020.ppm,23,23,Pista Escorregadia,100.00
00006_00021.ppm,23,23,Pista Escorregadia,100.00
00006_00022.ppm,23,23,Pista Escorregadia,100.00
00006_00023.ppm,23,23,Pista Escorregadia,100.00
00006_00024.ppm,23,23,Pista Escorregadia,100.00
00006_00025.ppm,23,23,Pista Escorregadia,100.00
00006_00026.ppm,23,23,Pista Escorregadia,100.00
00006_00027.ppm,23,23,Pista Escorregadia,100.00
00006_00028.ppm,23,23,Pista Escorregadia,100.00
00006_00029.ppm,23,23,Pista Escorregadia,100.00
00007_00000.ppm,23,23,Pista Escorregadia,99.96
00007_00001.ppm,23,23,Pista Escorregadia,99.86
00007_00002.ppm,23,23,Pista Escorregadia,100.00
00007_00003.ppm,23,23,Pista Escorregadia,99.96
00007_00004.ppm,23,23,Pista Escorregadia,99.99
00007_00005.ppm,23,23,Pista Escorregadia,100.00
00007_00006.ppm,23,23,Pista Escorregadia,100.00
00007_00007.ppm,23,23,Pista Escorregadia,99.99
00007_00008.ppm,23,23,Pista Escorregadia,99.93
00007_00009.ppm,23,23,Pista Escorregadia,99.96
00007_00010.ppm,23,23,Pista Escorregadia,99.98
00007_00011.ppm,23,23,Pista Escorregadia,99.73
00007_00012.ppm,23,23,Pista Escorregadia,99.99
00007_00013.ppm,23,23,Pista Escorregadia,100.00
00007_00014.ppm,23,23,Pista Escorregadia,99.66
00007_00015.ppm,23,23,Pista Escorregadia,99.95
00007_00016.ppm,23,23,Pista Escorregadia,99.99
00007_00017.ppm,23,23,Pista Escorregadia,100.00
00007_00018.ppm,23,23,Pista Escorregadia,100.00
00007_00019.ppm,23,23,Pista Escorregadia,100.00
00007_00020.ppm,23,23,Pista Escorregadia,100.00
00007_00021.ppm,23,23,Pista Escorregadia,100.00
00007_00022.ppm,23,23,Pista Escorregadia,100.00
00007_00023.ppm,23,23,Pista Escorregadia,100.00
00007_00024.ppm,23,23,Pista Escorregadia,100.00
00007_00025.ppm,23,23,Pista Escorregadia,100.00
00007_00026.ppm,23,23,Pista Escorregadia,100.00
00007_00027.ppm,23,23,Pista Escorregadia,100.00
00007_00028.ppm,23,23,Pista Escorregadia,100.00
00007_00029.ppm,23,23,Pista Escorregadia,100.00
00008_00000.ppm,23,23,Pista Escorregadia,97.93
00008_00001.ppm,23,23,Pista Escorregadia,98.19
00008_00002.ppm,23,23,Pista Escorregadia,98.72
00008_00003.ppm,23,23,Pista Escorregadia,99.79
00008_00004.ppm,23,23,Pista Escorregadia,99.91
00008_00005.ppm,23,23,Pista Escorregadia,99.94
00008_00006.ppm,23,23,Pista Escorregadia,99.93
00008_00007.ppm,23,23,Pista Escorregadia,99.92
00008_00008.ppm,23,23,Pista Escorregadia,99.87
00008_00009.ppm,23,23,Pista Escorregadia,99.94
00008_00010.ppm,23,23,Pista Escorregadia,99.83
00008_00011.ppm,23,23,Pista Escorregadia,99.91
00008_00012.ppm,23,23,Pista Escorregadia,99.89
00008_00013.ppm,23,23,Pista Escorregadia,99.85
00008_00014.ppm,23,23,Pista Escorregadia,99.80
00008_00015.ppm,23,23,Pista Escorregadia,99.32
00008_00016.ppm,23,23,Pista Escorregadia,99.84
00008_00017.ppm,23,23,Pista Escorregadia,99.88
00008_00018.ppm,23,23,Pista Escorregadia,99.83
00008_00019.ppm,23,23,Pista Escorregadia,99.94
00008_00020.ppm,23,23,Pista Escorregadia,99.93
00008_00021.ppm,23,23,Pista Escorregadia,98.81
00008_00022.ppm,23,23,Pista Escorregadia,99.83
00008_00023.ppm,23,23,Pista Escorregadia,99.78
00008_00024.ppm,23,23,Pista Escorregadia,98.37
00008_00025.ppm,23,23,Pista Escorregadia,95.56
00008_00026.ppm,23,23,Pista Escorregadia,90.05
00008_00027.ppm,23,23,Pista Escorregadia,94.71
00008_00028.ppm,23,23,Pista Escorregadia,51.45
00008_00029.ppm,23,23,Pista Escorregadia,77.74
00009_00000.ppm,23,23,Pista Escorregadia,99.65
00009_00001.ppm,23,23,Pista Escorregadia,99.98
00009_00002.ppm,23,23,Pista Escorregadia,99.93
00009_00003.ppm,23,23,Pista Escorregadia,99.72
00009_00004.ppm,23,23,Pista Escorregadia,99.88
00009_00005.ppm,23,23,Pista Escorregadia,99.91
00009_00006.ppm,23,23,Pista Escorregadia,99.75
00009_00007.ppm,23,23,Pista Escorregadia,99.87
00009_00008.ppm,23,23,Pista Escorregadia,99.84
00009_00009.ppm,23,23,Pista Escorregadia,99.76
00009_00010.ppm,23,23,Pista Escorregadia,99.93
00009_00011.ppm,23,23,Pista Escorregadia,99.97
00009_00012.ppm,23,23,Pista Escorregadia,99.96
00009_00013.ppm,23,23,Pista Escorregadia,99.95
00009_00014.ppm,23,23,Pista Escorregadia,99.97
00009_00015.ppm,23,23,Pista Escorregadia,99.99
00009_00016.ppm,23,23,Pista Escorregadia,99.99
00009_00017.ppm,23,23,Pista Escorregadia,99.99
00009_00018.ppm,23,23,Pista Escorregadia,100.00
00009_00019.ppm,23,23,Pista Escorregadia,99.99
00009_00020.ppm,23,23,Pista Escorregadia,99.99
00009_00021.ppm,23,23,Pista Escorregadia,100.00
00009_00022.ppm,23,23,Pista Escorregadia,99.96
00009_00023.ppm,23,23,Pista Escorregadia,99.99
00009_00024.ppm,23,23,Pista Escorregadia,99.99
00009_00025.ppm,23,23,Pista Escorregadia,99.99
00009_00026.ppm,23,23,Pista Escorregadia,100.00
00009_00027.ppm,23,23,Pista Escorregadia,99.99
00009_00028.ppm,23,23,Pista Escorregadia,100.00
00009_00029.ppm,23,23,Pista Escorregadia,100.00
00010_00000.ppm,23,23,Pista Escorregadia,100.00
00010_00001.ppm,23,23,Pista Escorregadia,100.00
00010_00002.ppm,23,23,Pista Escorregadia,93.15
00010_00003.ppm,23,23,Pista Escorregadia,100.00
00010_00004.ppm,23,23,Pista Escorregadia,100.00
00010_00005.ppm,23,23,Pista Escorregadia,100.00
00010_00006.ppm,23,23,Pista Escorregadia,100.00
00010_00007.ppm,23,23,Pista Escorregadia,100.00
00010_00008.ppm,23,23,Pista Escorregadia,100.00
00010_00009.ppm,23,23,Pista Escorregadia,99.82
00010_00010.ppm,23,23,Pista Escorregadia,100.00
00010_00011.ppm,23,23,Pista Escorregadia,100.00
00010_00012.ppm,23,23,Pista Escorregadia,100.00
00010_00013.ppm,23,23,Pista Escorregadia,100.00
00010_00014.ppm,23,23,Pista Escorregadia,100.00
00010_00015.ppm,23,23,Pista Escorregadia,100.00
00010_00016.ppm,23,23,Pista Escorregadia,100.00
00010_00017.ppm,23,23,Pista Escorregadia,100.00
00010_00018.ppm,23,23,Pista Escorregadia,100.00
00010_00019.ppm,23,23,Pista Escorregadia,100.00
00010_00020.ppm,23,23,Pista Escorregadia,100.00
00010_00021.ppm,23,23,Pista Escorregadia,100.00
00010_00022.ppm,23,23,Pista Escorregadia,100.00
00010_00023.ppm,23,23,Pista Escorregadia,100.00
00010_00024.ppm,23,23,Pista Escorregadia,100.00
00010_00025.ppm,23,23,Pista Escorregadia,100.00
00010_00026.ppm,23,23,Pista Escorregadia,100.00
00010_00027.ppm,23,23,Pista Escorregadia,100.00
00010_00028.ppm,23,23,Pista Escorregadia,100.00
00010_00029.ppm,23,23,Pista Escorregadia,100.00
00011_00000.ppm,23,23,Pista Escorregadia,95.50
00011_00001.ppm,23,23,Pista Escorregadia,98.06
00011_00002.ppm,23,23,Pista Escorregadia,99.79
00011_00003.ppm,23,23,Pista Escorregadia,99.57
00011_00004.ppm,23,23,Pista Escorregadia,99.98
00011_00005.ppm,23,23,Pista Escorregadia,99.98
00011_00006.ppm,23,23,Pista Escorregadia,97.27
00011_00007.ppm,23,23,Pista Escorregadia,99.97
00011_00008.ppm,23,23,Pista Escorregadia,99.71
00011_00009.ppm,23,23,Pista Escorregadia,99.83
00011_00010.ppm,23,23,Pista Escorregadia,99.66
00011_00011.ppm,23,23,Pista Escorregadia,95.70
00011_00012.ppm,23,23,Pista Escorregadia,98.55
00011_00013.ppm,23,23,Pista Escorregadia,97.32
00011_00014.ppm,23,23,Pista Escorregadia,99.73
00011_00015.ppm,23,23,Pista Escorregadia,92.73
00011_00016.ppm,23,23,Pista Escorregadia,100.00
00011_00017.ppm,23,23,Pista Escorregadia,99.55
00011_00018.ppm,23,23,Pista Escorregadia,99.80
00011_00019.ppm,23,23,Pista Escorregadia,99.77
00011_00020.ppm,23,23,Pista Escorregadia,99.53
00011_00021.ppm,23,23,Pista Escorregadia,99.99
00011_00022.ppm,23,23,Pista Escorregadia,99.46
00011_00023.ppm,23,23,Pista Escorregadia,99.82
00011_00024.ppm,23,23,Pista Escorregadia,99.97
00011_00025.ppm,23,23,Pista Escorregadia,99.93
00011_00026.ppm,23,23,Pista Escorregadia,100.00
00011_00027.ppm,23,23,Pista Escorregadia,100.00
00011_00028.ppm,23,23,Pista Escorregadia,100.00
00011_00029.ppm,23,23,Pista Escorregadia,100.00
