Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00004_00022.ppm,30,30,Perigo de Neve/Gelo,100.00
00004_00023.ppm,30,11,Interseção com Prioridade,98.76
00004_00024.ppm,30,11,Interseção com Prioridade,99.92
00004_00025.ppm,30,11,Interseção com Prioridade,72.92
00004_00026.ppm,30,11,Interseção com Prioridade,91.74
00004_00027.ppm,30,11,Interseção com Prioridade,99.27
00004_00028.ppm,30,30,Perigo de Neve/Gelo,100.00
00004_00029.ppm,30,30,Perigo de Neve/Gelo,100.00
00005_00000.ppm,30,30,Perigo de Neve/Gelo,83.71
00005_00001.ppm,30,30,Perigo de Neve/Gelo,88.95
00005_00002.ppm,30,30,Perigo de Neve/Gelo,97.10
00005_00003.ppm,30,30,Perigo de Neve/Gelo,89.97
00005_00004.ppm,30,30,Perigo de Neve/Gelo,99.23
00005_00005.ppm,30,30,Perigo de Neve/Gelo,99.15
00005_00006.ppm,30,30,Perigo de Neve/Gelo,98.95
00005_00007.ppm,30,30,Perigo de Neve/Gelo,99.97
00005_00008.ppm,30,30,Perigo de Neve/Gelo,99.81
00005_00009.ppm,30,30,Perigo de Neve/Gelo,99.52
00005_00010.ppm,30,30,Perigo de Neve/Gelo,99.91
00005_00011.ppm,30,30,Perigo de Neve/Gelo,99.91
00005_00012.ppm,30,30,Perigo de Neve/Gelo,99.32
00005_00013.ppm,30,30,Perigo de Neve/Gelo,99.20
00005_00014.ppm,30,30,Perigo de Neve/Gelo,99.43
00005_00015.ppm,30,30,Perigo de Neve/Gelo,99.80
00005_00016.ppm,30,30,Perigo de Neve/Gelo,99.81
00005_00017.ppm,30,30,Perigo de Neve/Gelo,99.88
00005_00018.ppm,30,30,Perigo de Neve/Gelo,99.98
00005_00019.ppm,30,30,Perigo de Neve/Gelo,100.00
00005_00020.ppm,30,30,Perigo de Neve/Gelo,100.00
00005_00021.ppm,30,30,Perigo de Neve/Gelo,100.00
00005_00022.ppm,30,30,Perigo de Neve/Gelo,99.99
00005_00023.ppm,30,30,Perigo de Neve/Gelo,99.98
00005_00024.ppm,30,30,Perigo de Neve/Gelo,99.98
00005_00025.ppm,30,30,Perigo de Neve/Gelo,99.84
00005_00026.ppm,30,30,Perigo de Neve/Gelo,99.84
00005_00027.ppm,30,30,Perigo de Neve/Gelo,99.54
00005_00028.ppm,30,30,Perigo de Neve/Gelo,99.03
00005_00029.ppm,30,30,Perigo de Neve/Gelo,98.49
00006_00000.ppm,30,30,Perigo de Neve/Gelo,92.85
00006_00001.ppm,30,30,Perigo de Neve/Gelo,91.83
00006_00002.ppm,30,30,Perigo de Neve/Gelo,98.66
00006_00003.ppm,30,30,Perigo de Neve/Gelo,95.34
00006_00004.ppm,30,30,Perigo de Neve/Gelo,96.50
00006_00005.ppm,30,30,Perigo de Neve/Gelo,92.87
00006_00006.ppm,30,30,Perigo de Neve/Gelo,96.63
00006_00007.ppm,30,30,Perigo de Neve/Gelo,93.01
00006_00008.ppm,30,30,Perigo de Neve/Gelo,96.21
00006_00009.ppm,30,30,Perigo de Neve/Gelo,97.55
00006_00010.ppm,30,30,Perigo de Neve/Gelo,67.06
00006_00011.ppm,30,30,Perigo de Neve/Gelo,98.48
00006_00012.ppm,30,30,Perigo de Neve/Gelo,99.29
00006_00013.ppm,30,30,Perigo de Neve/Gelo,99.43
00006_00014.ppm,30,30,Perigo de Neve/Gelo,97.80
00006_00015.ppm,30,30,Perigo de Neve/Gelo,99.91
00006_00016.ppm,30,30,Perigo de Neve/Gelo,97.26
00006_00017.ppm,30,30,Perigo de Neve/Gelo,93.36
00006_00018.ppm,30,30,Perigo de Neve/Gelo,99.90
00006_00019.ppm,30,30,Perigo de Neve/Gelo,99.90
00006_00020.ppm,30,30,Perigo de Neve/Gelo,99.87
00006_00021.ppm,30,30,Perigo de Neve/Gelo,99.64
00006_00022.ppm,30,30,Perigo de Neve/Gelo,98.92
00006_00023.ppm,30,30,Perigo de Neve/Gelo,99.98
00006_00024.ppm,30,30,Perigo de Neve/Gelo,99.25
00006_00025.ppm,30,30,Perigo de Neve/Gelo,99.25
00006_00026.ppm,30,30,Perigo de Neve/Gelo,99.72
00006_00027.ppm,30,30,Perigo de Neve/Gelo,99.88
00006_00028.ppm,30,30,Perigo de Neve/Gelo,99.92
00006_00029.ppm,30,30,Perigo de Neve/Gelo,99.97
00007_00000.ppm,30,30,Perigo de Neve/Gelo,99.99
00007_00001.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00002.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00003.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00004.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00005.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00006.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00007.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00008.ppm,30,30,Perigo de Neve/Gelo,99.99
00007_00009.ppm,30,30,Perigo de Neve/Gelo,99.86
00007_00010.ppm,30,30,Perigo de Neve/Gelo,99.88
00007_00011.ppm,30,30,Perigo de Neve/Gelo,99.88
00007_00012.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00013.ppm,30,30,Perigo de Neve/Gelo,99.90
00007_00014.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00015.ppm,30,30,Perigo de Neve/Gelo,99.99
00007_00016.ppm,30,30,Perigo de Neve/Gelo,100.00
00007_00017.ppm,30,30,Perigo de Neve/Gelo,99.95
00007_00018.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00019.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00020.ppm,30,30,Perigo de Neve/Gelo,99.92
00007_00021.ppm,30,30,Perigo de Neve/Gelo,99.77
00007_00022.ppm,30,30,Perigo de Neve/Gelo,99.99
00007_00023.ppm,30,30,Perigo de Neve/Gelo,99.97
00007_00024.ppm,30,30,Perigo de Neve/Gelo,99.99
00007_00025.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00026.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00027.ppm,30,30,Perigo de Neve/Gelo,99.98
00007_00028.ppm,30,30,Perigo de Neve/Gelo,99.95
00007_00029.ppm,30,30,Perigo de Neve/Gelo,99.96
00008_00000.ppm,30,30,Perigo de Neve/Gelo,99.53
00008_00001.ppm,30,30,Perigo de Neve/Gelo,98.27
00008_00002.ppm,30,30,Perigo de Neve/Gelo,98.94
00008_00003.ppm,30,30,Perigo de Neve/Gelo,99.26
00008_00004.ppm,30,30,Perigo de Neve/Gelo,99.53
00008_00005.ppm,30,30,Perigo de Neve/Gelo,99.80
00008_00006.ppm,30,30,Perigo de Neve/Gelo,99.90
00008_00007.ppm,30,30,Perigo de Neve/Gelo,99.96
00008_00008.ppm,30,30,Perigo de Neve/Gelo,99.99
00008_00009.ppm,30,30,Perigo de Neve/Gelo,99.95
00008_00010.ppm,30,30,Perigo de Neve/Gelo,99.94
00008_00011.ppm,30,30,Perigo de Neve/Gelo,99.99
00008_00012.ppm,30,30,Perigo de Neve/Gelo,99.99
00008_00013.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00014.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00015.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00016.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00017.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00018.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00019.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00020.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00021.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00022.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00023.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00024.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00025.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00026.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00027.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00028.ppm,30,30,Perigo de Neve/Gelo,100.00
00008_00029.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00000.ppm,30,30,Perigo de Neve/Gelo,94.41
00009_00001.ppm,30,30,Perigo de Neve/Gelo,99.18
00009_00002.ppm,30,30,Perigo de Neve/Gelo,99.82
00009_00003.ppm,30,30,Perigo de Neve/Gelo,99.84
00009_00004.ppm,30,30,Perigo de Neve/Gelo,99.97
00009_00005.ppm,30,30,Perigo de Neve/Gelo,99.79
00009_00006.ppm,30,30,Perigo de Neve/Gelo,99.14
00009_00007.ppm,30,30,Perigo de Neve/Gelo,99.90
00009_00008.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00009.ppm,30,30,Perigo de Neve/Gelo,99.98
00009_00010.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00011.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00012.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00013.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00014.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00015.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00016.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00017.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00018.ppm,30,30,Perigo de Neve/Gelo,100.00
00009_00019.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00020.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00021.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00022.ppm,30,30,Perigo de Neve/Gelo,99.98
00009_00023.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00024.ppm,30,30,Perigo de Neve/Gelo,99.98
00009_00025.ppm,30,30,Perigo de Neve/Gelo,99.90
00009_00026.ppm,30,30,Perigo de Neve/Gelo,99.91
00009_00027.ppm,30,30,Perigo de Neve/Gelo,99.88
00009_00028.ppm,30,30,Perigo de Neve/Gelo,99.99
00009_00029.ppm,30,30,Perigo de Neve/Gelo,99.95
