Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00003_00014.ppm,8,8,Limite de Velocidade (120km/h),99.86
00003_00015.ppm,8,8,Limite de Velocidade (120km/h),99.91
00003_00016.ppm,8,8,Limite de Velocidade (120km/h),99.89
00003_00017.ppm,8,8,Limite de Velocidade (120km/h),99.98
00003_00018.ppm,8,8,Limite de Velocidade (120km/h),99.91
00003_00019.ppm,8,8,Limite de Velocidade (120km/h),99.96
00003_00020.ppm,8,8,Limite de Velocidade (120km/h),99.96
00003_00021.ppm,8,8,Limite de Velocidade (120km/h),99.95
00003_00022.ppm,8,8,Limite de Velocidade (120km/h),99.95
00003_00023.ppm,8,8,Limite de Velocidade (120km/h),99.96
00003_00024.ppm,8,8,Limite de Velocidade (120km/h),99.90
00003_00025.ppm,8,8,Limite de Velocidade (120km/h),99.70
00003_00026.ppm,8,8,Limite de Velocidade (120km/h),99.95
00003_00027.ppm,8,8,Limite de Velocidade (120km/h),98.68
00003_00028.ppm,8,8,Limite de Velocidade (120km/h),99.64
00003_00029.ppm,8,8,Limite de Velocidade (120km/h),99.69
00004_00000.ppm,8,8,Limite de Velocidade (120km/h),99.02
00004_00001.ppm,8,8,Limite de Velocidade (120km/h),99.17
00004_00002.ppm,8,8,Limite de Velocidade (120km/h),99.12
00004_00003.ppm,8,8,Limite de Velocidade (120km/h),99.19
00004_00004.ppm,8,8,Limite de Velocidade (120km/h),98.29
00004_00005.ppm,8,5,Limite de Velocidade (80km/h),69.95
00004_00006.ppm,8,8,Limite de Velocidade (120km/h),53.81
00004_00007.ppm,8,8,Limite de Velocidade (120km/h),95.28
00004_00008.ppm,8,8,Limite de Velocidade (120km/h),99.41
00004_00009.ppm,8,8,Limite de Velocidade (120km/h),99.77
00004_00010.ppm,8,8,Limite de Velocidade (120km/h),98.93
00004_00011.ppm,8,8,Limite de Velocidade (120km/h),98.80
00004_00012.ppm,8,8,Limite de Velocidade (120km/h),99.16
00004_00013.ppm,8,8,Limite de Velocidade (120km/h),99.81
00004_00014.ppm,8,8,Limite de Velocidade (120km/h),99.84
00004_00015.ppm,8,8,Limite de Velocidade (120km/h),99.92
00004_00016.ppm,8,8,Limite de Velocidade (120km/h),99.89
00004_00017.ppm,8,8,Limite de Velocidade (120km/h),99.85
00004_00018.ppm,8,8,Limite de Velocidade (120km/h),99.44
00004_00019.ppm,8,8,Limite de Velocidade (120km/h),99.37
00004_00020.ppm,8,8,Limite de Velocidade (120km/h),99.74
00004_00021.ppm,8,8,Limite de Velocidade (120km/h),99.84
00004_00022.ppm,8,8,Limite de Velocidade (120km/h),99.74
00004_00023.ppm,8,8,Limite de Velocidade (120km/h),99.62
00004_00024.ppm,8,8,Limite de Velocidade (120km/h),99.19
00004_00025.ppm,8,8,Limite de Velocidade (120km/h),99.69
00004_00026.ppm,8,8,Limite de Velocidade (120km/h),99.56
00004_00027.ppm,8,8,Limite de Velocidade (120km/h),99.57
00004_00028.ppm,8,8,Limite de Velocidade (120km/h),99.33
00004_00029.ppm,8,8,Limite de Velocidade (120km/h),98.92
00005_00000.ppm,8,8,Limite de Velocidade (120km/h),99.74
00005_00001.ppm,8,8,Limite de Velocidade (120km/h),92.85
00005_00002.ppm,8,8,Limite de Velocidade (120km/h),85.14
00005_00003.ppm,8,8,Limite de Velocidade (120km/h),99.65
00005_00004.ppm,8,8,Limite de Velocidade (120km/h),99.13
00005_00005.ppm,8,8,Limite de Velocidade (120km/h),97.23
00005_00006.ppm,8,8,Limite de Velocidade (120km/h),99.76
00005_00007.ppm,8,8,Limite de Velocidade (120km/h),99.38
00005_00008.ppm,8,8,Limite de Velocidade (120km/h),99.53
00005_00009.ppm,8,8,Limite de Velocidade (120km/h),99.21
00005_00010.ppm,8,8,Limite de Velocidade (120km/h),99.87
00005_00011.ppm,8,8,Limite de Velocidade (120km/h),94.36
00005_00012.ppm,8,8,Limite de Velocidade (120km/h),99.96
00005_00013.ppm,8,8,Limite de Velocidade (120km/h),99.46
00005_00014.ppm,8,8,Limite de Velocidade (120km/h),99.90
00005_00015.ppm,8,8,Limite de Velocidade (120km/h),99.90
00005_00016.ppm,8,8,Limite de Velocidade (120km/h),99.98
00005_00017.ppm,8,8,Limite de Velocidade (120km/h),98.92
00005_00018.ppm,8,8,Limite de Velocidade (120km/h),99.92
00005_00019.ppm,8,8,Limite de Velocidade (120km/h),99.27
00005_00020.ppm,8,8,Limite de Velocidade (120km/h),99.68
00005_00021.ppm,8,8,Limite de Velocidade (120km/h),97.73
00005_00022.ppm,8,8,Limite de Velocidade (120km/h),99.30
00005_00023.ppm,8,8,Limite de Velocidade (120km/h),98.15
00005_00024.ppm,8,8,Limite de Velocidade (120km/h),98.17
00005_00025.ppm,8,8,Limite de Velocidade (120km/h),99.72
00005_00026.ppm,8,8,Limite de Velocidade (120km/h),98.71
00005_00027.ppm,8,8,Limite de Velocidade (120km/h),95.66
00005_00028.ppm,8,8,Limite de Velocidade (120km/h),98.27
00005_00029.ppm,8,8,Limite de Velocidade (120km/h),85.47
00006_00000.ppm,8,8,Limite de Velocidade (120km/h),99.73
00006_00001.ppm,8,8,Limite de Velocidade (120km/h),99.61
00006_00002.ppm,8,8,Limite de Velocidade (120km/h),98.74
00006_00003.ppm,8,8,Limite de Velocidade (120km/h),99.67
00006_00004.ppm,8,8,Limite de Velocidade (120km/h),99.88
00006_00005.ppm,8,8,Limite de Velocidade (120km/h),99.75
00006_00006.ppm,8,8,Limite de Velocidade (120km/h),99.87
00006_00007.ppm,8,8,Limite de Velocidade (120km/h),99.68
00006_00008.ppm,8,8,Limite de Velocidade (120km/h),99.34
00006_00009.ppm,8,8,Limite de Velocidade (120km/h),99.45
00006_00010.ppm,8,8,Limite de Velocidade (120km/h),99.49
00006_00011.ppm,8,8,Limite de Velocidade (120km/h),92.50
00006_00012.ppm,8,8,Limite de Velocidade (120km/h),99.80
00006_00013.ppm,8,8,Limite de Velocidade (120km/h),97.34
00006_00014.ppm,8,8,Limite de Velocidade (120km/h),98.83
00006_00015.ppm,8,8,Limite de Velocidade (120km/h),99.97
00006_00016.ppm,8,8,Limite de Velocidade (120km/h),99.85
00006_00017.ppm,8,8,Limite de Velocidade (120km/h),99.87
00006_00018.ppm,8,8,Limite de Velocidade (120km/h),99.26
00006_00019.ppm,8,8,Limite de Velocidade (120km/h),98.30
00006_00020.ppm,8,8,Limite de Velocidade (120km/h),99.61
00006_00021.ppm,8,8,Limite de Velocidade (120km/h),99.23
00006_00022.ppm,8,8,Limite de Velocidade (120km/h),99.26
00006_00023.ppm,8,8,Limite de Velocidade (120km/h),99.77
00006_00024.ppm,8,8,Limite de Velocidade (120km/h),99.40
00006_00025.ppm,8,8,Limite de Velocidade (120km/h),99.54
00006_00026.ppm,8,8,Limite de Velocidade (120km/h),99.84
00006_00027.ppm,8,8,Limite de Velocidade (120km/h),99.90
00006_00028.ppm,8,8,Limite de Velocidade (120km/h),99.93
00006_00029.ppm,8,8,Limite de Velocidade (120km/h),99.87
00007_00000.ppm,8,8,Limite de Velocidade (120km/h),99.57
00007_00001.ppm,8,8,Limite de Velocidade (120km/h),99.75
00007_00002.ppm,8,8,Limite de Velocidade (120km/h),99.98
00007_00003.ppm,8,8,Limite de Velocidade (120km/h),98.05
00007_00004.ppm,8,8,Limite de Velocidade (120km/h),99.90
00007_00005.ppm,8,8,Limite de Velocidade (120km/h),99.43
00007_00006.ppm,8,8,Limite de Velocidade (120km/h),99.99
00007_00007.ppm,8,8,Limite de Velocidade (120km/h),99.97
00007_00008.ppm,8,8,Limite de Velocidade (120km/h),99.81
00007_00009.ppm,8,8,Limite de Velocidade (120km/h),99.80
00007_00010.ppm,8,8,Limite de Velocidade (120km/h),99.98
00007_00011.ppm,8,8,Limite de Velocidade (120km/h),99.98
00007_00012.ppm,8,8,Limite de Velocidade (120km/h),99.99
00007_00013.ppm,8,8,Limite de Velocidade (120km/h),99.99
00007_00014.ppm,8,8,Limite de Velocidade (120km/h),99.99
00007_00015.ppm,8,8,Limite de Velocidade (120km/h),99.96
00007_00016.ppm,8,8,Limite de Velocidade (120km/h),99.78
00007_00017.ppm,8,8,Limite de Velocidade (120km/h),99.92
00007_00018.ppm,8,8,Limite de Velocidade (120km/h),99.96
00007_00019.ppm,8,8,Limite de Velocidade (120km/h),99.68
00007_00020.ppm,8,8,Limite de Velocidade (120km/h),99.97
00007_00021.ppm,8,8,Limite de Velocidade (120km/h),99.80
00007_00022.ppm,8,8,Limite de Velocidade (120km/h),99.91
00007_00023.ppm,8,8,Limite de Velocidade (120km/h),99.93
00007_00024.ppm,8,8,Limite de Velocidade (120km/h),99.53
00007_00025.ppm,8,8,Limite de Velocidade (120km/h),99.28
00007_00026.ppm,8,8,Limite de Velocidade (120km/h),99.97
00007_00027.ppm,8,8,Limite de Velocidade (120km/h),99.26
00007_00028.ppm,8,8,Limite de Velocidade (120km/h),99.02
00007_00029.ppm,8,8,Limite de Velocidade (120km/h),99.99
00008_00000.ppm,8,8,Limite de Velocidade (120km/h),97.69
00008_00001.ppm,8,8,Limite de Velocidade (120km/h),98.66
00008_00002.ppm,8,8,Limite de Velocidade (120km/h),96.65
00008_00003.ppm,8,8,Limite de Velocidade (120km/h),99.25
00008_00004.ppm,8,8,Limite de Velocidade (120km/h),91.67
00008_00005.ppm,8,8,Limite de Velocidade (120km/h),85.33
00008_00006.ppm,8,8,Limite de Velocidade (120km/h),84.35
00008_00007.ppm,8,8,Limite de Velocidade (120km/h),85.77
00008_00008.ppm,8,8,Limite de Velocidade (120km/h),98.31
00008_00009.ppm,8,8,Limite de Velocidade (120km/h),99.86
00008_00010.ppm,8,8,Limite de Velocidade (120km/h),98.58
00008_00011.ppm,8,8,Limite de Velocidade (120km/h),97.46
00008_00012.ppm,8,8,Limite de Velocidade (120km/h),96.96
00008_00013.ppm,8,8,Limite de Velocidade (120km/h),99.56
00008_00014.ppm,8,8,Limite de Velocidade (120km/h),99.72
00008_00015.ppm,8,8,Limite de Velocidade (120km/h),99.55
00008_00016.ppm,8,8,Limite de Velocidade (120km/h),97.60
00008_00017.ppm,8,8,Limite de Velocidade (120km/h),99.32
00008_00018.ppm,8,8,Limite de Velocidade (120km/h),98.90
00008_00019.ppm,8,8,Limite de Velocidade (120km/h),99.32
00008_00020.ppm,8,8,Limite de Velocidade (120km/h),99.74
00008_00021.ppm,8,8,Limite de Velocidade (120km/h),99.83
00008_00022.ppm,8,8,Limite de Velocidade (120km/h),99.44
00008_00023.ppm,8,8,Limite de Velocidade (120km/h),99.60
00008_00024.ppm,8,8,Limite de Velocidade (120km/h),99.11
00008_00025.ppm,8,8,Limite de Velocidade (120km/h),99.07
00008_00026.ppm,8,8,Limite de Velocidade (120km/h),99.00
00008_00027.ppm,8,8,Limite de Velocidade (120km/h),98.73
00008_00028.ppm,8,8,Limite de Velocidade (120km/h),98.74
00008_00029.ppm,8,8,Limite de Velocidade (120km/h),99.68
00009_00000.ppm,8,8,Limite de Velocidade (120km/h),99.95
00009_00001.ppm,8,8,Limite de Velocidade (120km/h),99.71
00009_00002.ppm,8,8,Limite de Velocidade (120km/h),96.39
00009_00003.ppm,8,8,Limite de Velocidade (120km/h),89.27
00009_00004.ppm,8,8,Limite de Velocidade (120km/h),80.23
00009_00005.ppm,8,8,Limite de Velocidade (120km/h),99.87
00009_00006.ppm,8,8,Limite de Velocidade (120km/h),99.11
00009_00007.ppm,8,8,Limite de Velocidade (120km/h),98.85
00009_00008.ppm,8,8,Limite de Velocidade (120km/h),99.91
00009_00009.ppm,8,8,Limite de Velocidade (120km/h),99.91
00009_00010.ppm,8,8,Limite de Velocidade (120km/h),99.77
00009_00011.ppm,8,8,Limite de Velocidade (120km/h),99.97
00009_00012.ppm,8,8,Limite de Velocidade (120km/h),99.64
00009_00013.ppm,8,8,Limite de Velocidade (120km/h),99.95
00009_00014.ppm,8,8,Limite de Velocidade (120km/h),99.85
00009_00015.ppm,8,8,Limite de Velocidade (120km/h),99.87
00009_00016.ppm,8,8,Limite de Velocidade (120km/h),99.98
00009_00017.ppm,8,8,Limite de Velocidade (120km/h),99.96
00009_00018.ppm,8,8,Limite de Velocidade (120km/h),99.56
00009_00019.ppm,8,8,Limite de Velocidade (120km/h),99.69
00009_00020.ppm,8,8,Limite de Velocidade (120km/h),99.93
00009_00021.ppm,8,8,Limite de Velocidade (120km/h),99.98
00009_00022.ppm,8,8,Limite de Velocidade (120km/h),99.88
00009_00023.ppm,8,8,Limite de Velocidade (120km/h),99.87
00009_00024.ppm,8,8,Limite de Velocidade (120km/h),98.41
00009_00025.ppm,8,8,Limite de Velocidade (120km/h),98.22
00009_00026.ppm,8,8,Limite de Velocidade (120km/h),99.88
00009_00027.ppm,8,8,Limite de Velocidade (120km/h),99.97
00009_00028.ppm,8,8,Limite de Velocidade (120km/h),99.80
00009_00029.ppm,8,8,Limite de Velocidade (120km/h),99.93
00010_00000.ppm,8,8,Limite de Velocidade (120km/h),99.97
00010_00001.ppm,8,8,Limite de Velocidade (120km/h),99.92
00010_00002.ppm,8,8,Limite de Velocidade (120km/h),99.27
00010_00003.ppm,8,8,Limite de Velocidade (120km/h),99.54
00010_00004.ppm,8,8,Limite de Velocidade (120km/h),99.57
00010_00005.ppm,8,8,Limite de Velocidade (120km/h),99.96
00010_00006.ppm,8,8,Limite de Velocidade (120km/h),99.89
00010_00007.ppm,8,8,Limite de Velocidade (120km/h),99.97
00010_00008.ppm,8,8,Limite de Velocidade (120km/h),99.92
00010_00009.ppm,8,8,Limite de Velocidade (120km/h),99.89
00010_00010.ppm,8,8,Limite de Velocidade (120km/h),99.85
00010_00011.ppm,8,8,Limite de Velocidade (120km/h),99.84
00010_00012.ppm,8,8,Limite de Velocidade (120km/h),99.52
00010_00013.ppm,8,8,Limite de Velocidade (120km/h),99.71
00010_00014.ppm,8,8,Limite de Velocidade (120km/h),99.72
00010_00015.ppm,8,8,Limite de Velocidade (120km/h),99.63
00010_00016.ppm,8,8,Limite de Velocidade (120km/h),97.94
00010_00017.ppm,8,8,Limite de Velocidade (120km/h),98.93
00010_00018.ppm,8,8,Limite de Velocidade (120km/h),99.53
00010_00019.ppm,8,8,Limite de Velocidade (120km/h),99.17
00010_00020.ppm,8,8,Limite de Velocidade (120km/h),99.70
00010_00021.ppm,8,8,Limite de Velocidade (120km/h),99.39
00010_00022.ppm,8,8,Limite de Velocidade (120km/h),97.76
00010_00023.ppm,8,8,Limite de Velocidade (120km/h),99.06
00010_00024.ppm,8,8,Limite de Velocidade (120km/h),99.72
00010_00025.ppm,8,8,Limite de Velocidade (120km/h),99.75
00010_00026.ppm,8,8,Limite de Velocidade (120km/h),99.10
00010_00027.ppm,8,8,Limite de Velocidade (120km/h),99.74
00010_00028.ppm,8,8,Limite de Velocidade (120km/h),99.68
00010_00029.ppm,8,8,Limite de Velocidade (120km/h),99.95
00011_00000.ppm,8,8,Limite de Velocidade (120km/h),99.91
00011_00001.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00002.ppm,8,8,Limite de Velocidade (120km/h),99.89
00011_00003.ppm,8,8,Limite de Velocidade (120km/h),99.94
00011_00004.ppm,8,8,Limite de Velocidade (120km/h),99.77
00011_00005.ppm,8,8,Limite de Velocidade (120km/h),99.85
00011_00006.ppm,8,8,Limite de Velocidade (120km/h),99.95
00011_00007.ppm,8,8,Limite de Velocidade (120km/h),99.73
00011_00008.ppm,8,8,Limite de Velocidade (120km/h),99.99
00011_00009.ppm,8,8,Limite de Velocidade (120km/h),99.91
00011_00010.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00011.ppm,8,8,Limite de Velocidade (120km/h),99.99
00011_00012.ppm,8,8,Limite de Velocidade (120km/h),99.96
00011_00013.ppm,8,8,Limite de Velocidade (120km/h),99.84
00011_00014.ppm,8,8,Limite de Velocidade (120km/h),99.95
00011_00015.ppm,8,8,Limite de Velocidade (120km/h),99.92
00011_00016.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00017.ppm,8,8,Limite de Velocidade (120km/h),99.97
00011_00018.ppm,8,8,Limite de Velocidade (120km/h),99.96
00011_00019.ppm,8,8,Limite de Velocidade (120km/h),99.99
00011_00020.ppm,8,8,Limite de Velocidade (120km/h),99.91
00011_00021.ppm,8,8,Limite de Velocidade (120km/h),99.94
00011_00022.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00023.ppm,8,8,Limite de Velocidade (120km/h),99.94
00011_00024.ppm,8,8,Limite de Velocidade (120km/h),99.99
00011_00025.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00026.ppm,8,8,Limite de Velocidade (120km/h),99.96
00011_00027.ppm,8,8,Limite de Velocidade (120km/h),99.98
00011_00028.ppm,8,8,Limite de Velocidade (120km/h),99.91
00011_00029.ppm,8,8,Limite de Velocidade (120km/h),99.96
00012_00000.ppm,8,8,Limite de Velocidade (120km/h),99.47
00012_00001.ppm,8,8,Limite de Velocidade (120km/h),99.80
00012_00002.ppm,8,8,Limite de Velocidade (120km/h),99.76
00012_00003.ppm,8,8,Limite de Velocidade (120km/h),99.67
00012_00004.ppm,8,8,Limite de Velocidade (120km/h),99.77
00012_00005.ppm,8,8,Limite de Velocidade (120km/h),99.98
00012_00006.ppm,8,8,Limite de Velocidade (120km/h),99.59
00012_00007.ppm,8,8,Limite de Velocidade (120km/h),99.75
00012_00008.ppm,8,8,Limite de Velocidade (120km/h),99.89
00012_00009.ppm,8,8,Limite de Velocidade (120km/h),99.92
00012_00010.ppm,8,8,Limite de Velocidade (120km/h),99.87
00012_00011.ppm,8,8,Limite de Velocidade (120km/h),99.18
00012_00012.ppm,8,8,Limite de Velocidade (120km/h),99.86
00012_00013.ppm,8,8,Limite de Velocidade (120km/h),99.94
00012_00014.ppm,8,8,Limite de Velocidade (120km/h),99.94
00012_00015.ppm,8,8,Limite de Velocidade (120km/h),99.89
00012_00016.ppm,8,8,Limite de Velocidade (120km/h),99.34
00012_00017.ppm,8,8,Limite de Velocidade (120km/h),99.74
00012_00018.ppm,8,8,Limite de Velocidade (120km/h),99.83
00012_00019.ppm,8,8,Limite de Velocidade (120km/h),99.96
00012_00020.ppm,8,8,Limite de Velocidade (120km/h),99.92
00012_00021.ppm,8,8,Limite de Velocidade (120km/h),99.99
00012_00022.ppm,8,8,Limite de Velocidade (120km/h),99.99
00012_00023.ppm,8,8,Limite de Velocidade (120km/h),100.00
00012_00024.ppm,8,8,Limite de Velocidade (120km/h),99.99
00012_00025.ppm,8,8,Limite de Velocidade (120km/h),99.93
00012_00026.ppm,8,8,Limite de Velocidade (120km/h),99.94
00012_00027.ppm,8,8,Limite de Velocidade (120km/h),99.99
00012_00028.ppm,8,8,Limite de Velocidade (120km/h),100.00
00012_00029.ppm,8,8,Limite de Velocidade (120km/h),99.99
00013_00000.ppm,8,8,Limite de Velocidade (120km/h),99.31
00013_00001.ppm,8,8,Limite de Velocidade (120km/h),98.40
00013_00002.ppm,8,8,Limite de Velocidade (120km/h),98.49
00013_00003.ppm,8,8,Limite de Velocidade (120km/h),98.96
00013_00004.ppm,8,8,Limite de Velocidade (120km/h),99.17
00013_00005.ppm,8,8,Limite de Velocidade (120km/h),99.92
00013_00006.ppm,8,8,Limite de Velocidade (120km/h),99.99
00013_00007.ppm,8,8,Limite de Velocidade (120km/h),99.76
00013_00008.ppm,8,8,Limite de Velocidade (120km/h),99.79
00013_00009.ppm,8,8,Limite de Velocidade (120km/h),99.93
00013_00010.ppm,8,8,Limite de Velocidade (120km/h),99.84
00013_00011.ppm,8,8,Limite de Velocidade (120km/h),98.96
00013_00012.ppm,8,8,Limite de Velocidade (120km/h),98.39
00013_00013.ppm,8,8,Limite de Velocidade (120km/h),99.68
00013_00014.ppm,8,8,Limite de Velocidade (120km/h),99.67
00013_00015.ppm,8,8,Limite de Velocidade (120km/h),99.90
00013_00016.ppm,8,8,Limite de Velocidade (120km/h),99.91
00013_00017.ppm,8,8,Limite de Velocidade (120km/h),99.99
00013_00018.ppm,8,8,Limite de Velocidade (120km/h),95.09
00013_00019.ppm,8,8,Limite de Velocidade (120km/h),97.39
00013_00020.ppm,8,8,Limite de Velocidade (120km/h),97.91
00013_00021.ppm,8,8,Limite de Velocidade (120km/h),98.28
00013_00022.ppm,8,8,Limite de Velocidade (120km/h),98.90
00013_00023.ppm,8,8,Limite de Velocidade (120km/h),99.16
00013_00024.ppm,8,8,Limite de Velocidade (120km/h),98.59
00013_00025.ppm,8,8,Limite de Velocidade (120km/h),96.79
00013_00026.ppm,8,8,Limite de Velocidade (120km/h),93.54
00013_00027.ppm,8,8,Limite de Velocidade (120km/h),99.15
00013_00028.ppm,8,8,Limite de Velocidade (120km/h),91.90
00013_00029.ppm,8,8,Limite de Velocidade (120km/h),98.81
00014_00000.ppm,8,8,Limite de Velocidade (120km/h),87.26
00014_00001.ppm,8,8,Limite de Velocidade (120km/h),84.19
