Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00003_00006.ppm,15,15,Trânsito Proibido,100.00
00003_00007.ppm,15,15,Trânsito Proibido,90.87
00003_00008.ppm,15,15,Trânsito Proibido,100.00
00003_00009.ppm,15,15,Trânsito Proibido,100.00
00003_00010.ppm,15,15,Trânsito Proibido,99.99
00003_00011.ppm,15,15,Trânsito Proibido,100.00
00003_00012.ppm,15,15,Trânsito Proibido,98.89
00003_00013.ppm,15,15,Trânsito Proibido,99.98
00003_00014.ppm,15,15,Trânsito Proibido,99.79
00003_00015.ppm,15,15,Trânsito Proibido,100.00
00003_00016.ppm,15,15,Trânsito Proibido,99.99
00003_00017.ppm,15,15,Trânsito Proibido,100.00
00003_00018.ppm,15,15,Trânsito Proibido,99.81
00003_00019.ppm,15,15,Trânsito Proibido,100.00
00003_00020.ppm,15,15,Trânsito Proibido,100.00
00003_00021.ppm,15,15,Trânsito Proibido,100.00
00003_00022.ppm,15,15,Trânsito Proibido,100.00
00003_00023.ppm,15,15,Trânsito Proibido,100.00
00003_00024.ppm,15,15,Trânsito Proibido,100.00
00003_00025.ppm,15,15,Trânsito Proibido,100.00
00003_00026.ppm,15,15,Trânsito Proibido,100.00
00003_00027.ppm,15,15,Trânsito Proibido,100.00
00003_00028.ppm,15,15,Trânsito Proibido,100.00
00003_00029.ppm,15,15,Trânsito Proibido,100.00
00004_00000.ppm,15,15,Trânsito Proibido,100.00
00004_00001.ppm,15,15,Trânsito Proibido,100.00
00004_00002.ppm,15,15,Trânsito Proibido,97.98
00004_00003.ppm,15,15,Trânsito Proibido,99.99
00004_00004.ppm,15,4,Limite de Velocidade (70km/h),79.70
00004_00005.ppm,15,15,Trânsito Proibido,99.64
00004_00006.ppm,15,15,Trânsito Proibido,99.99
00004_00007.ppm,15,15,Trânsito Proibido,100.00
00004_00008.ppm,15,15,Trânsito Proibido,100.00
00004_00009.ppm,15,15,Trânsito Proibido,100.00
00004_00010.ppm,15,15,Trânsito Proibido,100.00
00004_00011.ppm,15,15,Trânsito Proibido,100.00
00004_00012.ppm,15,15,Trânsito Proibido,100.00
00004_00013.ppm,15,15,Trânsito Proibido,100.00
00004_00014.ppm,15,15,Trânsito Proibido,100.00
00004_00015.ppm,15,15,Trânsito Proibido,100.00
00004_00016.ppm,15,15,Trânsito Proibido,100.00
00004_00017.ppm,15,15,Trânsito Proibido,100.00
00004_00018.ppm,15,15,Trânsito Proibido,99.99
00004_00019.ppm,15,15,Trânsito Proibido,99.98
00004_00020.ppm,15,15,Trânsito Proibido,100.00
00004_00021.ppm,15,15,Trânsito Proibido,99.97
00004_00022.ppm,15,15,Trânsito Proibido,100.00
00004_00023.ppm,15,15,Trânsito Proibido,99.93
00004_00024.ppm,15,15,Trânsito Proibido,99.99
00004_00025.ppm,15,15,Trânsito Proibido,100.00
00004_00026.ppm,15,15,Trânsito Proibido,99.99
00004_00027.ppm,15,15,Trânsito Proibido,99.99
00004_00028.ppm,15,15,Trânsito Proibido,99.99
00004_00029.ppm,15,15,Trânsito Proibido,99.89
00005_00000.ppm,15,15,Trânsito Proibido,99.98
00005_00001.ppm,15,15,Trânsito Proibido,99.98
00005_00002.ppm,15,15,Trânsito Proibido,99.98
00005_00003.ppm,15,15,Trânsito Proibido,99.97
00005_00004.ppm,15,15,Trânsito Proibido,100.00
00005_00005.ppm,15,15,Trânsito Proibido,100.00
00005_00006.ppm,15,15,Trânsito Proibido,100.00
00005_00007.ppm,15,15,Trânsito Proibido,99.99
00005_00008.ppm,15,15,Trânsito Proibido,99.96
00005_00009.ppm,15,15,Trânsito Proibido,100.00
00005_00010.ppm,15,15,Trânsito Proibido,99.98
00005_00011.ppm,15,15,Trânsito Proibido,100.00
00005_00012.ppm,15,15,Trânsito Proibido,100.00
00005_00013.ppm,15,15,Trânsito Proibido,100.00
00005_00014.ppm,15,15,Trânsito Proibido,100.00
00005_00015.ppm,15,15,Trânsito Proibido,100.00
00005_00016.ppm,15,15,Trânsito Proibido,100.00
00005_00017.ppm,15,15,Trânsito Proibido,100.00
00005_00018.ppm,15,15,Trânsito Proibido,100.00
00005_00019.ppm,15,15,Trânsito Proibido,100.00
00005_00020.ppm,15,15,Trânsito Proibido,100.00
00005_00021.ppm,15,15,Trânsito Proibido,100.00
00005_00022.ppm,15,15,Trânsito Proibido,100.00
00005_00023.ppm,15,15,Trânsito Proibido,99.97
00005_00024.ppm,15,15,Trânsito Proibido,100.00
00005_00025.ppm,15,15,Trânsito Proibido,100.00
00005_00026.ppm,15,15,Trânsito Proibido,100.00
00005_00027.ppm,15,15,Trânsito Proibido,100.00
00005_00028.ppm,15,15,Trânsito Proibido,100.00
00005_00029.ppm,15,15,Trânsito Proibido,99.99
00006_00000.ppm,15,15,Trânsito Proibido,99.94
00006_00001.ppm,15,15,Trânsito Proibido,98.27
00006_00002.ppm,15,15,Trânsito Proibido,99.85
00006_00003.ppm,15,15,Trânsito Proibido,99.99
00006_00004.ppm,15,15,Trânsito Proibido,80.37
00006_00005.ppm,15,15,Trânsito Proibido,100.00
00006_00006.ppm,15,15,Trânsito Proibido,99.99
00006_00007.ppm,15,15,Trânsito Proibido,100.00
00006_00008.ppm,15,15,Trânsito Proibido,100.00
00006_00009.ppm,15,15,Trânsito Proibido,100.00
00006_00010.ppm,15,15,Trânsito Proibido,99.99
00006_00011.ppm,15,15,Trânsito Proibido,99.99
00006_00012.ppm,15,15,Trânsito Proibido,100.00
00006_00013.ppm,15,15,Trânsito Proibido,100.00
00006_00014.ppm,15,15,Trânsito Proibido,100.00
00006_00015.ppm,15,15,Trânsito Proibido,100.00
00006_00016.ppm,15,15,Trânsito Proibido,100.00
00006_00017.ppm,15,15,Trânsito Proibido,100.00
00006_00018.ppm,15,15,Trânsito Proibido,100.00
00006_00019.ppm,15,15,Trânsito Proibido,100.00
00006_00020.ppm,15,15,Trânsito Proibido,100.00
00006_00021.ppm,15,1,Limite de Velocidade (30km/h),76.87
00006_00022.ppm,15,12,Estrada Principal,99.49
00006_00023.ppm,15,1,Limite de Velocidade (30km/h),90.32
00006_00024.ppm,15,12,Estrada Principal,50.77
00006_00025.ppm,15,1,Limite de Velocidade (30km/h),60.02
00006_00026.ppm,15,1,Limite de Velocidade (30km/h),75.50
00006_00027.ppm,15,12,Estrada Principal,100.00
00006_00028.ppm,15,12,Estrada Principal,99.98
00006_00029.ppm,15,12,Estrada Principal,99.98
00007_00000.ppm,15,15,Trânsito Proibido,98.48
00007_00001.ppm,15,15,Trânsito Proibido,99.82
00007_00002.ppm,15,15,Trânsito Proibido,70.39
00007_00003.ppm,15,15,Trânsito Proibido,74.11
00007_00004.ppm,15,15,Trânsito Proibido,94.94
00007_00005.ppm,15,15,Trânsito Proibido,99.69
00007_00006.ppm,15,15,Trânsito Proibido,99.68
00007_00007.ppm,15,15,Trânsito Proibido,97.17
00007_00008.ppm,15,15,Trânsito Proibido,99.85
00007_00009.ppm,15,15,Trânsito Proibido,99.95
00007_00010.ppm,15,15,Trânsito Proibido,99.95
00007_00011.ppm,15,15,Trânsito Proibido,99.99
00007_00012.ppm,15,15,Trânsito Proibido,100.00
00007_00013.ppm,15,15,Trânsito Proibido,99.97
00007_00014.ppm,15,15,Trânsito Proibido,99.97
00007_00015.ppm,15,15,Trânsito Proibido,99.55
00007_00016.ppm,15,15,Trânsito Proibido,99.89
00007_00017.ppm,15,15,Trânsito Proibido,99.98
00007_00018.ppm,15,15,Trânsito Proibido,99.99
00007_00019.ppm,15,15,Trânsito Proibido,99.94
00007_00020.ppm,15,15,Trânsito Proibido,99.99
00007_00021.ppm,15,15,Trânsito Proibido,99.95
00007_00022.ppm,15,15,Trânsito Proibido,99.80
00007_00023.ppm,15,15,Trânsito Proibido,99.83
00007_00024.ppm,15,15,Trânsito Proibido,99.96
00007_00025.ppm,15,15,Trânsito Proibido,99.97
00007_00026.ppm,15,15,Trânsito Proibido,99.93
00007_00027.ppm,15,15,Trânsito Proibido,99.97
00007_00028.ppm,15,15,Trânsito Proibido,99.98
00007_00029.ppm,15,15,Trânsito Proibido,99.99
00008_00000.ppm,15,15,Trânsito Proibido,99.76
00008_00001.ppm,15,15,Trânsito Proibido,99.97
00008_00002.ppm,15,15,Trânsito Proibido,99.85
00008_00003.ppm,15,15,Trânsito Proibido,99.85
00008_00004.ppm,15,15,Trânsito Proibido,99.61
00008_00005.ppm,15,15,Trânsito Proibido,99.04
00008_00006.ppm,15,15,Trânsito Proibido,99.89
00008_00007.ppm,15,15,Trânsito Proibido,99.98
00008_00008.ppm,15,15,Trânsito Proibido,100.00
00008_00009.ppm,15,15,Trânsito Proibido,99.83
00008_00010.ppm,15,15,Trânsito Proibido,99.65
00008_00011.ppm,15,15,Trânsito Proibido,99.99
00008_00012.ppm,15,15,Trânsito Proibido,99.97
00008_00013.ppm,15,15,Trânsito Proibido,99.99
00008_00014.ppm,15,15,Trânsito Proibido,100.00
00008_00015.ppm,15,15,Trânsito Proibido,99.99
00008_00016.ppm,15,15,Trânsito Proibido,99.90
00008_00017.ppm,15,15,Trânsito Proibido,97.60
00008_00018.ppm,15,15,Trânsito Proibido,99.79
00008_00019.ppm,15,15,Trânsito Proibido,99.89
00008_00020.ppm,15,15,Trânsito Proibido,99.98
00008_00021.ppm,15,15,Trânsito Proibido,99.94
00008_00022.ppm,15,15,Trânsito Proibido,99.93
00008_00023.ppm,15,15,Trânsito Proibido,100.00
00008_00024.ppm,15,15,Trânsito Proibido,100.00
00008_00025.ppm,15,15,Trânsito Proibido,99.94
00008_00026.ppm,15,15,Trânsito Proibido,99.97
00008_00027.ppm,15,15,Trânsito Proibido,99.98
00008_00028.ppm,15,15,Trânsito Proibido,100.00
00008_00029.ppm,15,15,Trânsito Proibido,99.98
00009_00000.ppm,15,15,Trânsito Proibido,99.99
00009_00001.ppm,15,15,Trânsito Proibido,99.99
00009_00002.ppm,15,15,Trânsito Proibido,99.97
00009_00003.ppm,15,15,Trânsito Proibido,99.96
00009_00004.ppm,15,15,Trânsito Proibido,99.99
00009_00005.ppm,15,15,Trânsito Proibido,99.98
00009_00006.ppm,15,15,Trânsito Proibido,99.99
00009_00007.ppm,15,15,Trânsito Proibido,99.99
00009_00008.ppm,15,15,Trânsito Proibido,99.99
00009_00009.ppm,15,15,Trânsito Proibido,99.99
00009_00010.ppm,15,15,Trânsito Proibido,100.00
00009_00011.ppm,15,15,Trânsito Proibido,100.00
00009_00012.ppm,15,15,Trânsito Proibido,99.98
00009_00013.ppm,15,15,Trânsito Proibido,99.98
00009_00014.ppm,15,15,Trânsito Proibido,99.99
00009_00015.ppm,15,15,Trânsito Proibido,99.99
00009_00016.ppm,15,15,Trânsito Proibido,100.00
00009_00017.ppm,15,15,Trânsito Proibido,99.93
00009_00018.ppm,15,15,Trânsito Proibido,100.00
00009_00019.ppm,15,15,Trânsito Proibido,100.00
00009_00020.ppm,15,15,Trânsito Proibido,100.00
00009_00021.ppm,15,15,Trânsito Proibido,100.00
00009_00022.ppm,15,15,Trânsito Proibido,100.00
00009_00023.ppm,15,15,Trânsito Proibido,100.00
00009_00024.ppm,15,15,Trânsito Proibido,100.00
00009_00025.ppm,15,15,Trânsito Proibido,100.00
00009_00026.ppm,15,15,Trânsito Proibido,100.00
00009_00027.ppm,15,15,Trânsito Proibido,100.00
00009_00028.ppm,15,15,Trânsito Proibido,100.00
00009_00029.ppm,15,15,Trânsito Proibido,100.00
00010_00000.ppm,15,15,Trânsito Proibido,99.38
00010_00001.ppm,15,15,Trânsito Proibido,98.76
00010_00002.ppm,15,15,Trânsito Proibido,99.70
00010_00003.ppm,15,15,Trânsito Proibido,98.62
00010_00004.ppm,15,15,Trânsito Proibido,98.82
00010_00005.ppm,15,15,Trânsito Proibido,100.00
00010_00006.ppm,15,15,Trânsito Proibido,100.00
00010_00007.ppm,15,15,Trânsito Proibido,100.00
00010_00008.ppm,15,15,Trânsito Proibido,99.87
00010_00009.ppm,15,15,Trânsito Proibido,100.00
00010_00010.ppm,15,15,Trânsito Proibido,100.00
00010_00011.ppm,15,15,Trânsito Proibido,100.00
00010_00012.ppm,15,15,Trânsito Proibido,100.00
00010_00013.ppm,15,15,Trânsito Proibido,100.00
00010_00014.ppm,15,15,Trânsito Proibido,100.00
00010_00015.ppm,15,15,Trânsito Proibido,100.00
00010_00016.ppm,15,15,Trânsito Proibido,100.00
00010_00017.ppm,15,15,Trânsito Proibido,100.00
00010_00018.ppm,15,15,Trânsito Proibido,100.00
00010_00019.ppm,15,15,Trânsito Proibido,100.00
00010_00020.ppm,15,15,Trânsito Proibido,100.00
00010_00021.ppm,15,15,Trânsito Proibido,100.00
00010_00022.ppm,15,15,Trânsito Proibido,100.00
00010_00023.ppm,15,15,Trânsito Proibido,100.00
00010_00024.ppm,15,15,Trânsito Proibido,100.00
00010_00025.ppm,15,15,Trânsito Proibido,99.97
00010_00026.ppm,15,15,Trânsito Proibido,100.00
00010_00027.ppm,15,15,Trânsito Proibido,100.00
00010_00028.ppm,15,15,Trânsito Proibido,99.98
00010_00029.ppm,15,15,Trânsito Proibido,99.97
00011_00000.ppm,15,15,Trânsito Proibido,100.00
00011_00001.ppm,15,15,Trânsito Proibido,100.00
00011_00002.ppm,15,15,Trânsito Proibido,100.00
00011_00003.ppm,15,15,Trânsito Proibido,100.00
00011_00004.ppm,15,4,Limite de Velocidade (70km/h),83.43
00011_00005.ppm,15,15,Trânsito Proibido,100.00
00011_00006.ppm,15,15,Trânsito Proibido,100.00
00011_00007.ppm,15,15,Trânsito Proibido,100.00
00011_00008.ppm,15,15,Trânsito Proibido,100.00
00011_00009.ppm,15,15,Trânsito Proibido,100.00
00011_00010.ppm,15,15,Trânsito Proibido,99.99
00011_00011.ppm,15,15,Trânsito Proibido,99.99
00011_00012.ppm,15,15,Trânsito Proibido,100.00
00011_00013.ppm,15,15,Trânsito Proibido,99.96
00011_00014.ppm,15,15,Trânsito Proibido,100.00
00011_00015.ppm,15,15,Trânsito Proibido,99.99
00011_00016.ppm,15,15,Trânsito Proibido,100.00
00011_00017.ppm,15,15,Trânsito Proibido,100.00
00011_00018.ppm,15,15,Trânsito Proibido,100.00
00011_00019.ppm,15,15,Trânsito Proibido,100.00
00011_00020.ppm,15,15,Trânsito Proibido,100.00
00011_00021.ppm,15,15,Trânsito Proibido,98.53
00011_00022.ppm,15,15,Trânsito Proibido,100.00
00011_00023.ppm,15,15,Trânsito Proibido,100.00
00011_00024.ppm,15,15,Trânsito Proibido,100.00
00011_00025.ppm,15,15,Trânsito Proibido,100.00
00011_00026.ppm,15,15,Trânsito Proibido,100.00
00011_00027.ppm,15,15,Trânsito Proibido,100.00
00011_00028.ppm,15,15,Trânsito Proibido,100.00
00011_00029.ppm,15,15,Trânsito Proibido,100.00
00012_00000.ppm,15,15,Trânsito Proibido,100.00
00012_00001.ppm,15,15,Trânsito Proibido,100.00
00012_00002.ppm,15,15,Trânsito Proibido,100.00
00012_00003.ppm,15,15,Trânsito Proibido,100.00
00012_00004.ppm,15,15,Trânsito Proibido,100.00
00012_00005.ppm,15,15,Trânsito Proibido,99.94
00012_00006.ppm,15,15,Trânsito Proibido,99.99
00012_00007.ppm,15,15,Trânsito Proibido,99.83
00012_00008.ppm,15,15,Trânsito Proibido,100.00
00012_00009.ppm,15,15,Trânsito Proibido,100.00
00012_00010.ppm,15,15,Trânsito Proibido,99.99
00012_00011.ppm,15,15,Trânsito Proibido,100.00
00012_00012.ppm,15,15,Trânsito Proibido,100.00
00012_00013.ppm,15,15,Trânsito Proibido,100.00
00012_00014.ppm,15,15,Trânsito Proibido,99.99
00012_00015.ppm,15,15,Trânsito Proibido,99.95
00012_00016.ppm,15,15,Trânsito Proibido,100.00
00012_00017.ppm,15,15,Trânsito Proibido,100.00
00012_00018.ppm,15,15,Trânsito Proibido,100.00
00012_00019.ppm,15,15,Trânsito Proibido,99.99
00012_00020.ppm,15,15,Trânsito Proibido,99.95
00012_00021.ppm,15,15,Trânsito Proibido,98.86
00012_00022.ppm,15,15,Trânsito Proibido,99.56
00012_00023.ppm,15,15,Trânsito Proibido,99.51
00012_00024.ppm,15,15,Trânsito Proibido,99.31
00012_00025.ppm,15,15,Trânsito Proibido,95.58
00012_00026.ppm,15,15,Trânsito Proibido,99.99
00012_00027.ppm,15,15,Trânsito Proibido,99.98
00012_00028.ppm,15,15,Trânsito Proibido,99.82
00012_00029.ppm,15,15,Trânsito Proibido,99.93
00013_00000.ppm,15,35,Siga em Frente,54.87
00013_00001.ppm,15,15,Trânsito Proibido,85.71
00013_00002.ppm,15,13,Dê a Preferência,92.08
00013_00003.ppm,15,13,Dê a Preferência,59.64
00013_00004.ppm,15,15,Trânsito Proibido,100.00
00013_00005.ppm,15,15,Trânsito Proibido,99.30
00013_00006.ppm,15,15,Trânsito Proibido,99.97
00013_00007.ppm,15,15,Trânsito Proibido,100.00
00013_00008.ppm,15,15,Trânsito Proibido,99.99
00013_00009.ppm,15,15,Trânsito Proibido,100.00
00013_00010.ppm,15,15,Trânsito Proibido,100.00
00013_00011.ppm,15,15,Trânsito Proibido,99.99
00013_00012.ppm,15,15,Trânsito Proibido,100.00
00013_00013.ppm,15,15,Trânsito Proibido,100.00
00013_00014.ppm,15,15,Trânsito Proibido,100.00
00013_00015.ppm,15,15,Trânsito Proibido,100.00
00013_00016.ppm,15,15,Trânsito Proibido,100.00
00013_00017.ppm,15,15,Trânsito Proibido,100.00
00013_00018.ppm,15,15,Trânsito Proibido,100.00
00013_00019.ppm,15,15,Trânsito Proibido,100.00
00013_00020.ppm,15,15,Trânsito Proibido,100.00
00013_00021.ppm,15,15,Trânsito Proibido,99.95
00013_00022.ppm,15,15,Trânsito Proibido,100.00
00013_00023.ppm,15,15,Trânsito Proibido,100.00
00013_00024.ppm,15,15,Trânsito Proibido,100.00
00013_00025.ppm,15,15,Trânsito Proibido,100.00
00013_00026.ppm,15,15,Trânsito Proibido,100.00
00013_00027.ppm,15,15,Trânsito Proibido,100.00
00013_00028.ppm,15,15,Trânsito Proibido,100.00
00013_00029.ppm,15,15,Trânsito Proibido,100.00
