Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00007_00027.ppm,25,25,Obras,99.93
00007_00028.ppm,25,25,Obras,99.89
00007_00029.ppm,25,5,Limite de Velocidade (80km/h),51.01
00008_00000.ppm,25,25,Obras,99.98
00008_00001.ppm,25,25,Obras,91.60
00008_00002.ppm,25,25,Obras,74.98
00008_00003.ppm,25,25,Obras,100.00
00008_00004.ppm,25,25,Obras,100.00
00008_00005.ppm,25,25,Obras,100.00
00008_00006.ppm,25,25,Obras,100.00
00008_00007.ppm,25,25,Obras,100.00
00008_00008.ppm,25,25,Obras,100.00
00008_00009.ppm,25,25,Obras,100.00
00008_00010.ppm,25,25,Obras,100.00
00008_00011.ppm,25,25,Obras,99.93
00008_00012.ppm,25,25,Obras,100.00
00008_00013.ppm,25,25,Obras,100.00
00008_00014.ppm,25,25,Obras,100.00
00008_00015.ppm,25,25,Obras,100.00
00008_00016.ppm,25,25,Obras,100.00
00008_00017.ppm,25,25,Obras,100.00
00008_00018.ppm,25,25,Obras,100.00
00008_00019.ppm,25,25,Obras,100.00
00008_00020.ppm,25,25,Obras,100.00
00008_00021.ppm,25,25,Obras,100.00
00008_00022.ppm,25,25,Obras,100.00
00008_00023.ppm,25,25,Obras,100.00
00008_00024.ppm,25,25,Obras,100.00
00008_00025.ppm,25,25,Obras,100.00
00008_00026.ppm,25,25,Obras,100.00
00008_00027.ppm,25,25,Obras,100.00
00008_00028.ppm,25,25,Obras,100.00
00008_00029.ppm,25,25,Obras,100.00
00009_00000.ppm,25,30,Perigo de Neve/Gelo,53.60
00009_00001.ppm,25,25,Obras,70.26
00009_00002.ppm,25,25,Obras,79.42
00009_00003.ppm,25,25,Obras,99.09
00009_00004.ppm,25,25,Obras,92.71
00009_00005.ppm,25,25,Obras,94.21
00009_00006.ppm,25,25,Obras,86.05
00009_00007.ppm,25,25,Obras,96.23
00009_00008.ppm,25,25,Obras,98.40
00009_00009.ppm,25,25,Obras,99.98
00009_00010.ppm,25,25,Obras,100.00
00009_00011.ppm,25,25,Obras,100.00
00009_00012.ppm,25,25,Obras,100.00
00009_00013.ppm,25,25,Obras,100.00
00009_00014.ppm,25,25,Obras,100.00
00009_00015.ppm,25,25,Obras,100.00
00009_00016.ppm,25,25,Obras,100.00
00009_00017.ppm,25,25,Obras,100.00
00009_00018.ppm,25,25,Obras,100.00
00009_00019.ppm,25,25,Obras,100.00
00009_00020.ppm,25,25,Obras,100.00
00009_00021.ppm,25,25,Obras,100.00
00009_00022.ppm,25,25,Obras,100.00
00009_00023.ppm,25,25,Obras,100.00
00009_00024.ppm,25,25,Obras,100.00
00009_00025.ppm,25,25,Obras,100.00
00009_00026.ppm,25,25,Obras,100.00
00009_00027.ppm,25,25,Obras,100.00
00009_00028.ppm,25,25,Obras,99.99
00009_00029.ppm,25,31,Animais Selvagens,98.15
00010_00000.ppm,25,22,Desnível na Pista,46.38
00010_00001.ppm,25,25,Obras,100.00
00010_00002.ppm,25,25,Obras,100.00
00010_00003.ppm,25,25,Obras,100.00
00010_00004.ppm,25,25,Obras,100.00
00010_00005.ppm,25,25,Obras,100.00
00010_00006.ppm,25,25,Obras,100.00
00010_00007.ppm,25,25,Obras,100.00
00010_00008.ppm,25,25,Obras,100.00
00010_00009.ppm,25,25,Obras,100.00
00010_00010.ppm,25,25,Obras,100.00
00010_00011.ppm,25,25,Obras,100.00
00010_00012.ppm,25,25,Obras,100.00
00010_00013.ppm,25,25,Obras,100.00
00010_00014.ppm,25,25,Obras,100.00
00010_00015.ppm,25,25,Obras,99.99
00010_00016.ppm,25,25,Obras,100.00
00010_00017.ppm,25,25,Obras,100.00
00010_00018.ppm,25,25,Obras,100.00
00010_00019.ppm,25,25,Obras,100.00
00010_00020.ppm,25,25,Obras,100.00
00010_00021.ppm,25,25,Obras,100.00
00010_00022.ppm,25,25,Obras,100.00
00010_00023.ppm,25,25,Obras,100.00
00010_00024.ppm,25,25,Obras,100.00
00010_00025.ppm,25,25,Obras,100.00
00010_00026.ppm,25,25,Obras,100.00
00010_00027.ppm,25,25,Obras,100.00
00010_00028.ppm,25,25,Obras,100.00
00010_00029.ppm,25,25,Obras,100.00
00011_00000.ppm,25,13,Dê a Preferência,81.84
00011_00001.ppm,25,13,Dê a Preferência,81.77
00011_00002.ppm,25,33,Vire à Direita,74.04
00011_00003.ppm,25,13,Dê a Preferência,54.43
00011_00004.ppm,25,33,Vire à Direita,78.22
00011_00005.ppm,25,20,Curva Perigosa à Direita,50.85
00011_00006.ppm,25,33,Vire à Direita,80.80
00011_00007.ppm,25,9,Proibido Ultrapassar,70.92
00011_00008.ppm,25,25,Obras,99.99
00011_00009.ppm,25,25,Obras,99.98
00011_00010.ppm,25,25,Obras,100.00
00011_00011.ppm,25,25,Obras,98.91
00011_00012.ppm,25,25,Obras,99.93
00011_00013.ppm,25,25,Obras,99.78
00011_00014.ppm,25,25,Obras,99.94
00011_00015.ppm,25,25,Obras,100.00
00011_00016.ppm,25,25,Obras,100.00
00011_00017.ppm,25,25,Obras,100.00
00011_00018.ppm,25,25,Obras,99.54
00011_00019.ppm,25,25,Obras,99.97
00011_00020.ppm,25,25,Obras,100.00
00011_00021.ppm,25,25,Obras,100.00
00011_00022.ppm,25,25,Obras,100.00
00011_00023.ppm,25,25,Obras,100.00
00011_00024.ppm,25,25,Obras,100.00
00011_00025.ppm,25,25,Obras,100.00
00011_00026.ppm,25,25,Obras,100.00
00011_00027.ppm,25,25,Obras,99.98
00011_00028.ppm,25,25,Obras,100.00
00011_00029.ppm,25,25,Obras,99.69
00012_00000.ppm,25,25,Obras,99.97
00012_00001.ppm,25,25,Obras,99.98
00012_00002.ppm,25,25,Obras,100.00
00012_00003.ppm,25,25,Obras,100.00
00012_00004.ppm,25,25,Obras,100.00
00012_00005.ppm,25,25,Obras,100.00
00012_00006.ppm,25,25,Obras,100.00
00012_00007.ppm,25,25,Obras,100.00
00012_00008.ppm,25,25,Obras,99.99
00012_00009.ppm,25,25,Obras,100.00
00012_00010.ppm,25,25,Obras,100.00
00012_00011.ppm,25,25,Obras,100.00
00012_00012.ppm,25,25,Obras,99.99
00012_00013.ppm,25,25,Obras,100.00
00012_00014.ppm,25,25,Obras,100.00
00012_00015.ppm,25,25,Obras,100.00
00012_00016.ppm,25,25,Obras,100.00
00012_00017.ppm,25,25,Obras,100.00
00012_00018.ppm,25,25,Obras,100.00
00012_00019.ppm,25,25,Obras,100.00
00012_00020.ppm,25,25,Obras,100.00
00012_00021.ppm,25,25,Obras,100.00
00012_00022.ppm,25,25,Obras,100.00
00012_00023.ppm,25,25,Obras,100.00
00012_00024.ppm,25,25,Obras,100.00
00012_00025.ppm,25,25,Obras,100.00
00012_00026.ppm,25,25,Obras,100.00
00012_00027.ppm,25,25,Obras,100.00
00012_00028.ppm,25,25,Obras,100.00
00012_00029.ppm,25,25,Obras,100.00
00013_00000.ppm,25,25,Obras,99.99
00013_00001.ppm,25,25,Obras,99.99
00013_00002.ppm,25,25,Obras,100.00
00013_00003.ppm,25,25,Obras,100.00
00013_00004.ppm,25,25,Obras,100.00
00013_00005.ppm,25,25,Obras,99.92
00013_00006.ppm,25,25,Obras,99.99
00013_00007.ppm,25,25,Obras,100.00
00013_00008.ppm,25,25,Obras,100.00
00013_00009.ppm,25,25,Obras,100.00
00013_00010.ppm,25,25,Obras,100.00
00013_00011.ppm,25,25,Obras,100.00
00013_00012.ppm,25,25,Obras,99.99
00013_00013.ppm,25,25,Obras,100.00
00013_00014.ppm,25,25,Obras,100.00
00013_00015.ppm,25,25,Obras,100.00
00013_00016.ppm,25,25,Obras,100.00
00013_00017.ppm,25,25,Obras,100.00
00013_00018.ppm,25,25,Obras,100.00
00013_00019.ppm,25,25,Obras,100.00
00013_00020.ppm,25,25,Obras,100.00
00013_00021.ppm,25,25,Obras,98.75
00013_00022.ppm,25,25,Obras,96.23
00013_00023.ppm,25,25,Obras,99.99
00013_00024.ppm,25,25,Obras,99.96
00013_00025.ppm,25,25,Obras,99.97
00013_00026.ppm,25,25,Obras,99.99
00013_00027.ppm,25,25,Obras,100.00
00013_00028.ppm,25,25,Obras,100.00
00013_00029.ppm,25,25,Obras,100.00
00014_00000.ppm,25,25,Obras,100.00
00014_00001.ppm,25,25,Obras,100.00
00014_00002.ppm,25,25,Obras,100.00
00014_00003.ppm,25,25,Obras,100.00
00014_00004.ppm,25,25,Obras,100.00
00014_00005.ppm,25,25,Obras,100.00
00014_00006.ppm,25,25,Obras,100.00
00014_00007.ppm,25,25,Obras,100.00
00014_00008.ppm,25,25,Obras,100.00
00014_00009.ppm,25,25,Obras,100.00
00014_00010.ppm,25,25,Obras,100.00
00014_00011.ppm,25,25,Obras,100.00
00014_00012.ppm,25,25,Obras,100.00
00014_00013.ppm,25,25,Obras,100.00
00014_00014.ppm,25,25,Obras,100.00
00014_00015.ppm,25,25,Obras,100.00
00014_00016.ppm,25,25,Obras,100.00
00014_00017.ppm,25,25,Obras,100.00
00014_00018.ppm,25,25,Obras,100.00
00014_00019.ppm,25,25,Obras,100.00
00014_00020.ppm,25,25,Obras,100.00
00014_00021.ppm,25,25,Obras,100.00
00014_00022.ppm,25,25,Obras,100.00
00014_00023.ppm,25,25,Obras,100.00
00014_00024.ppm,25,25,Obras,100.00
00014_00025.ppm,25,25,Obras,100.00
00014_00026.ppm,25,25,Obras,100.00
00014_00027.ppm,25,25,Obras,99.99
00014_00028.ppm,25,25,Obras,100.00
00014_00029.ppm,25,25,Obras,100.00
00015_00000.ppm,25,25,Obras,99.88
00015_00001.ppm,25,25,Obras,100.00
00015_00002.ppm,25,25,Obras,99.98
00015_00003.ppm,25,25,Obras,100.00
00015_00004.ppm,25,25,Obras,100.00
00015_00005.ppm,25,25,Obras,100.00
00015_00006.ppm,25,25,Obras,100.00
00015_00007.ppm,25,25,Obras,100.00
00015_00008.ppm,25,25,Obras,100.00
00015_00009.ppm,25,25,Obras,100.00
00015_00010.ppm,25,25,Obras,100.00
00015_00011.ppm,25,25,Obras,100.00
00015_00012.ppm,25,25,Obras,100.00
00015_00013.ppm,25,25,Obras,100.00
00015_00014.ppm,25,25,Obras,100.00
00015_00015.ppm,25,25,Obras,100.00
00015_00016.ppm,25,25,Obras,100.00
00015_00017.ppm,25,25,Obras,100.00
00015_00018.ppm,25,25,Obras,100.00
00015_00019.ppm,25,25,Obras,100.00
00015_00020.ppm,25,25,Obras,100.00
00015_00021.ppm,25,25,Obras,100.00
00015_00022.ppm,25,25,Obras,100.00
00015_00023.ppm,25,25,Obras,100.00
00015_00024.ppm,25,25,Obras,100.00
00015_00025.ppm,25,25,Obras,100.00
00015_00026.ppm,25,25,Obras,100.00
00015_00027.ppm,25,25,Obras,100.00
00015_00028.ppm,25,25,Obras,100.00
00015_00029.ppm,25,25,Obras,100.00
00016_00000.ppm,25,25,Obras,100.00
00016_00001.ppm,25,25,Obras,100.00
00016_00002.ppm,25,25,Obras,99.69
00016_00003.ppm,25,25,Obras,100.00
00016_00004.ppm,25,25,Obras,100.00
00016_00005.ppm,25,25,Obras,100.00
00016_00006.ppm,25,25,Obras,100.00
00016_00007.ppm,25,25,Obras,100.00
00016_00008.ppm,25,25,Obras,100.00
00016_00009.ppm,25,25,Obras,100.00
00016_00010.ppm,25,25,Obras,100.00
00016_00011.ppm,25,25,Obras,100.00
00016_00012.ppm,25,25,Obras,100.00
00016_00013.ppm,25,25,Obras,100.00
00016_00014.ppm,25,25,Obras,100.00
00016_00015.ppm,25,25,Obras,100.00
00016_00016.ppm,25,25,Obras,100.00
00016_00017.ppm,25,25,Obras,100.00
00016_00018.ppm,25,25,Obras,100.00
00016_00019.ppm,25,25,Obras,100.00
00016_00020.ppm,25,25,Obras,100.00
00016_00021.ppm,25,25,Obras,100.00
00016_00022.ppm,25,25,Obras,100.00
00016_00023.ppm,25,25,Obras,100.00
00016_00024.ppm,25,25,Obras,100.00
00016_00025.ppm,25,25,Obras,100.00
00016_00026.ppm,25,25,Obras,100.00
00016_00027.ppm,25,25,Obras,100.00
00016_00028.ppm,25,25,Obras,100.00
00016_00029.ppm,25,25,Obras,100.00
00017_00000.ppm,25,25,Obras,100.00
00017_00001.ppm,25,25,Obras,99.96
00017_00002.ppm,25,25,Obras,100.00
00017_00003.ppm,25,25,Obras,100.00
00017_00004.ppm,25,25,Obras,100.00
00017_00005.ppm,25,25,Obras,100.00
00017_00006.ppm,25,25,Obras,100.00
00017_00007.ppm,25,25,Obras,100.00
00017_00008.ppm,25,25,Obras,100.00
00017_00009.ppm,25,25,Obras,100.00
00017_00010.ppm,25,25,Obras,100.00
00017_00011.ppm,25,25,Obras,100.00
00017_00012.ppm,25,25,Obras,100.00
00017_00013.ppm,25,25,Obras,100.00
00017_00014.ppm,25,25,Obras,100.00
00017_00015.ppm,25,25,Obras,100.00
00017_00016.ppm,25,25,Obras,100.00
00017_00017.ppm,25,25,Obras,100.00
00017_00018.ppm,25,25,Obras,100.00
00017_00019.ppm,25,25,Obras,100.00
00017_00020.ppm,25,25,Obras,100.00
00017_00021.ppm,25,25,Obras,100.00
00017_00022.ppm,25,25,Obras,100.00
00017_00023.ppm,25,25,Obras,100.00
00017_00024.ppm,25,25,Obras,100.00
00017_00025.ppm,25,25,Obras,100.00
00017_00026.ppm,25,25,Obras,100.00
00017_00027.ppm,25,25,Obras,100.00
00017_00028.ppm,25,25,Obras,100.00
00017_00029.ppm,25,25,Obras,100.00
00018_00000.ppm,25,25,Obras,100.00
00018_00001.ppm,25,25,Obras,99.99
00018_00002.ppm,25,25,Obras,99.68
00018_00003.ppm,25,25,Obras,100.00
00018_00004.ppm,25,25,Obras,73.96
00018_00005.ppm,25,25,Obras,100.00
00018_00006.ppm,25,25,Obras,100.00
00018_00007.ppm,25,25,Obras,100.00
00018_00008.ppm,25,25,Obras,99.99
00018_00009.ppm,25,25,Obras,99.70
00018_00010.ppm,25,25,Obras,100.00
00018_00011.ppm,25,25,Obras,100.00
00018_00012.ppm,25,25,Obras,100.00
00018_00013.ppm,25,25,Obras,100.00
00018_00014.ppm,25,25,Obras,100.00
00018_00015.ppm,25,25,Obras,100.00
00018_00016.ppm,25,25,Obras,100.00
00018_00017.ppm,25,25,Obras,100.00
00018_00018.ppm,25,25,Obras,100.00
00018_00019.ppm,25,25,Obras,100.00
00018_00020.ppm,25,25,Obras,100.00
00018_00021.ppm,25,25,Obras,100.00
00018_00022.ppm,25,25,Obras,100.00
00018_00023.ppm,25,25,Obras,100.00
00018_00024.ppm,25,25,Obras,100.00
00018_00025.ppm,25,25,Obras,100.00
00018_00026.ppm,25,25,Obras,100.00
00018_00027.ppm,25,25,Obras,100.00
00018_00028.ppm,25,25,Obras,100.00
00018_00029.ppm,25,25,Obras,100.00
00019_00000.ppm,25,25,Obras,91.81
00019_00001.ppm,25,25,Obras,87.45
00019_00002.ppm,25,25,Obras,89.32
00019_00003.ppm,25,25,Obras,97.18
00019_00004.ppm,25,25,Obras,97.31
00019_00005.ppm,25,25,Obras,99.36
00019_00006.ppm,25,25,Obras,99.90
00019_00007.ppm,25,25,Obras,99.90
00019_00008.ppm,25,25,Obras,99.27
00019_00009.ppm,25,25,Obras,99.69
00019_00010.ppm,25,25,Obras,99.59
00019_00011.ppm,25,25,Obras,99.91
00019_00012.ppm,25,25,Obras,99.94
00019_00013.ppm,25,25,Obras,99.93
00019_00014.ppm,25,25,Obras,99.57
00019_00015.ppm,25,25,Obras,99.76
00019_00016.ppm,25,25,Obras,99.95
00019_00017.ppm,25,25,Obras,99.80
00019_00018.ppm,25,25,Obras,99.70
00019_00019.ppm,25,25,Obras,99.21
00019_00020.ppm,25,25,Obras,99.65
00019_00021.ppm,25,25,Obras,99.35
00019_00022.ppm,25,25,Obras,98.93
00019_00023.ppm,25,25,Obras,99.69
00019_00024.ppm,25,25,Obras,99.68
00019_00025.ppm,25,25,Obras,99.59
00019_00026.ppm,25,25,Obras,99.47
00019_00027.ppm,25,25,Obras,98.99
00019_00028.ppm,25,25,Obras,99.32
00019_00029.ppm,25,25,Obras,96.53
00020_00000.ppm,25,25,Obras,99.95
00020_00001.ppm,25,25,Obras,99.65
00020_00002.ppm,25,25,Obras,96.46
00020_00003.ppm,25,25,Obras,98.42
00020_00004.ppm,25,25,Obras,99.35
00020_00005.ppm,25,25,Obras,99.91
00020_00006.ppm,25,25,Obras,99.92
00020_00007.ppm,25,25,Obras,99.87
00020_00008.ppm,25,25,Obras,99.98
00020_00009.ppm,25,25,Obras,99.94
00020_00010.ppm,25,25,Obras,99.99
00020_00011.ppm,25,25,Obras,100.00
00020_00012.ppm,25,25,Obras,100.00
00020_00013.ppm,25,25,Obras,100.00
00020_00014.ppm,25,25,Obras,100.00
00020_00015.ppm,25,25,Obras,100.00
00020_00016.ppm,25,25,Obras,100.00
00020_00017.ppm,25,25,Obras,100.00
00020_00018.ppm,25,25,Obras,100.00
00020_00019.ppm,25,25,Obras,100.00
00020_00020.ppm,25,25,Obras,100.00
00020_00021.ppm,25,25,Obras,100.00
00020_00022.ppm,25,25,Obras,100.00
