Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00002_00029.ppm,22,22,Desnível na Pista,100.00
00003_00000.ppm,22,22,Desnível na Pista,99.99
00003_00001.ppm,22,22,Desnível na Pista,100.00
00003_00002.ppm,22,22,Desnível na Pista,99.98
00003_00003.ppm,22,22,Desnível na Pista,100.00
00003_00004.ppm,22,22,Desnível na Pista,100.00
00003_00005.ppm,22,22,Desnível na Pista,100.00
00003_00006.ppm,22,22,Desnível na Pista,100.00
00003_00007.ppm,22,22,Desnível na Pista,100.00
00003_00008.ppm,22,22,Desnível na Pista,100.00
00003_00009.ppm,22,22,Desnível na Pista,100.00
00003_00010.ppm,22,22,Desnível na Pista,100.00
00003_00011.ppm,22,22,Desnível na Pista,100.00
00003_00012.ppm,22,22,Desnível na Pista,100.00
00003_00013.ppm,22,22,Desnível na Pista,100.00
00003_00014.ppm,22,22,Desnível na Pista,100.00
00003_00015.ppm,22,22,Desnível na Pista,100.00
00003_00016.ppm,22,22,Desnível na Pista,100.00
00003_00017.ppm,22,22,Desnível na Pista,100.00
00003_00018.ppm,22,22,Desnível na Pista,100.00
00003_00019.ppm,22,22,Desnível na Pista,100.00
00003_00020.ppm,22,22,Desnível na Pista,100.00
00003_00021.ppm,22,22,Desnível na Pista,100.00
00003_00022.ppm,22,22,Desnível na Pista,100.00
00003_00023.ppm,22,22,Desnível na Pista,100.00
00003_00024.ppm,22,22,Desnível na Pista,100.00
00003_00025.ppm,22,22,Desnível na Pista,100.00
00003_00026.ppm,22,22,Desnível na Pista,100.00
00003_00027.ppm,22,22,Desnível na Pista,100.00
00003_00028.ppm,22,22,Desnível na Pista,100.00
00003_00029.ppm,22,22,Desnível na Pista,100.00
00004_00000.ppm,22,22,Desnível na Pista,97.55
00004_00001.ppm,22,22,Desnível na Pista,87.35
00004_00002.ppm,22,22,Desnível na Pista,87.64
00004_00003.ppm,22,22,Desnível na Pista,90.76
00004_00004.ppm,22,22,Desnível na Pista,94.10
00004_00005.ppm,22,22,Desnível na Pista,99.26
00004_00006.ppm,22,22,Desnível na Pista,99.79
00004_00007.ppm,22,22,Desnível na Pista,99.91
00004_00008.ppm,22,22,Desnível na Pista,99.93
00004_00009.ppm,22,22,Desnível na Pista,99.83
00004_00010.ppm,22,22,Desnível na Pista,98.77
00004_00011.ppm,22,22,Desnível na Pista,99.82
00004_00012.ppm,22,22,Desnível na Pista,99.99
00004_00013.ppm,22,22,Desnível na Pista,99.94
00004_00014.ppm,22,22,Desnível na Pista,99.99
00004_00015.ppm,22,22,Desnível na Pista,100.00
00004_00016.ppm,22,22,Desnível na Pista,99.98
00004_00017.ppm,22,22,Desnível na Pista,100.00
00004_00018.ppm,22,22,Desnível na Pista,100.00
00004_00019.ppm,22,22,Desnível na Pista,99.98
00004_00020.ppm,22,22,Desnível na Pista,99.97
00004_00021.ppm,22,22,Desnível na Pista,99.28
00004_00022.ppm,22,22,Desnível na Pista,99.69
00004_00023.ppm,22,22,Desnível na Pista,99.99
00004_00024.ppm,22,22,Desnível na Pista,99.93
00004_00025.ppm,22,22,Desnível na Pista,99.90
00004_00026.ppm,22,22,Desnível na Pista,99.67
00004_00027.ppm,22,22,Desnível na Pista,99.19
00004_00028.ppm,22,22,Desnível na Pista,98.97
00004_00029.ppm,22,22,Desnível na Pista,99.74
00005_00000.ppm,22,22,Desnível na Pista,100.00
00005_00001.ppm,22,22,Desnível na Pista,99.98
00005_00002.ppm,22,22,Desnível na Pista,99.99
00005_00003.ppm,22,22,Desnível na Pista,100.00
00005_00004.ppm,22,22,Desnível na Pista,99.92
00005_00005.ppm,22,22,Desnível na Pista,100.00
00005_00006.ppm,22,22,Desnível na Pista,99.96
00005_00007.ppm,22,22,Desnível na Pista,99.99
00005_00008.ppm,22,22,Desnível na Pista,100.00
00005_00009.ppm,22,22,Desnível na Pista,100.00
00005_00010.ppm,22,22,Desnível na Pista,100.00
00005_00011.ppm,22,22,Desnível na Pista,99.94
00005_00012.ppm,22,22,Desnível na Pista,99.99
00005_00013.ppm,22,22,Desnível na Pista,99.99
00005_00014.ppm,22,22,Desnível na Pista,100.00
00005_00015.ppm,22,22,Desnível na Pista,100.00
00005_00016.ppm,22,22,Desnível na Pista,100.00
00005_00017.ppm,22,22,Desnível na Pista,100.00
00005_00018.ppm,22,22,Desnível na Pista,100.00
00005_00019.ppm,22,22,Desnível na Pista,100.00
00005_00020.ppm,22,22,Desnível na Pista,100.00
00005_00021.ppm,22,22,Desnível na Pista,100.00
00005_00022.ppm,22,22,Desnível na Pista,99.93
00005_00023.ppm,22,22,Desnível na Pista,99.67
00005_00024.ppm,22,22,Desnível na Pista,99.88
00005_00025.ppm,22,22,Desnível na Pista,100.00
00005_00026.ppm,22,22,Desnível na Pista,99.90
00005_00027.ppm,22,22,Desnível na Pista,98.93
00005_00028.ppm,22,22,Desnível na Pista,100.00
00005_00029.ppm,22,22,Desnível na Pista,100.00
00006_00000.ppm,22,22,Desnível na Pista,99.82
00006_00001.ppm,22,22,Desnível na Pista,100.00
00006_00002.ppm,22,22,Desnível na Pista,100.00
00006_00003.ppm,22,22,Desnível na Pista,100.00
00006_00004.ppm,22,22,Desnível na Pista,100.00
00006_00005.ppm,22,22,Desnível na Pista,100.00
00006_00006.ppm,22,22,Desnível na Pista,100.00
00006_00007.ppm,22,22,Desnível na Pista,100.00
00006_00008.ppm,22,22,Desnível na Pista,100.00
00006_00009.ppm,22,22,Desnível na Pista,100.00
00006_00010.ppm,22,22,Desnível na Pista,100.00
00006_00011.ppm,22,22,Desnível na Pista,100.00
00006_00012.ppm,22,22,Desnível na Pista,100.00
00006_00013.ppm,22,22,Desnível na Pista,100.00
00006_00014.ppm,22,22,Desnível na Pista,100.00
00006_00015.ppm,22,22,Desnível na Pista,100.00
00006_00016.ppm,22,22,Desnível na Pista,100.00
00006_00017.ppm,22,22,Desnível na Pista,100.00
00006_00018.ppm,22,22,Desnível na Pista,100.00
00006_00019.ppm,22,22,Desnível na Pista,100.00
00006_00020.ppm,22,22,Desnível na Pista,100.00
00006_00021.ppm,22,22,Desnível na Pista,100.00
00006_00022.ppm,22,22,Desnível na Pista,100.00
00006_00023.ppm,22,22,Desnível na Pista,100.00
00006_00024.ppm,22,22,Desnível na Pista,100.00
00006_00025.ppm,22,22,Desnível na Pista,100.00
00006_00026.ppm,22,22,Desnível na Pista,100.00
00006_00027.ppm,22,22,Desnível na Pista,100.00
00006_00028.ppm,22,22,Desnível na Pista,99.13
00006_00029.ppm,22,22,Desnível na Pista,100.00
00007_00000.ppm,22,22,Desnível na Pista,99.97
00007_00001.ppm,22,22,Desnível na Pista,98.24
00007_00002.ppm,22,22,Desnível na Pista,99.98
00007_00003.ppm,22,22,Desnível na Pista,99.99
00007_00004.ppm,22,22,Desnível na Pista,99.99
00007_00005.ppm,22,22,Desnível na Pista,99.99
00007_00006.ppm,22,22,Desnível na Pista,100.00
00007_00007.ppm,22,22,Desnível na Pista,99.52
00007_00008.ppm,22,22,Desnível na Pista,100.00
00007_00009.ppm,22,22,Desnível na Pista,99.84
00007_00010.ppm,22,22,Desnível na Pista,99.85
00007_00011.ppm,22,22,Desnível na Pista,98.64
00007_00012.ppm,22,22,Desnível na Pista,99.28
00007_00013.ppm,22,22,Desnível na Pista,99.15
00007_00014.ppm,22,22,Desnível na Pista,99.99
00007_00015.ppm,22,22,Desnível na Pista,99.99
00007_00016.ppm,22,22,Desnível na Pista,99.97
00007_00017.ppm,22,22,Desnível na Pista,99.99
00007_00018.ppm,22,22,Desnível na Pista,99.95
00007_00019.ppm,22,22,Desnível na Pista,99.72
00007_00020.ppm,22,22,Desnível na Pista,99.89
00007_00021.ppm,22,22,Desnível na Pista,98.74
00007_00022.ppm,22,22,Desnível na Pista,99.99
00007_00023.ppm,22,22,Desnível na Pista,100.00
00007_00024.ppm,22,22,Desnível na Pista,100.00
00007_00025.ppm,22,22,Desnível na Pista,99.99
00007_00026.ppm,22,22,Desnível na Pista,99.99
00007_00027.ppm,22,22,Desnível na Pista,99.99
00007_00028.ppm,22,22,Desnível na Pista,99.94
00007_00029.ppm,22,22,Desnível na Pista,99.93
00008_00000.ppm,22,22,Desnível na Pista,99.80
00008_00001.ppm,22,22,Desnível na Pista,99.90
00008_00002.ppm,22,22,Desnível na Pista,99.80
00008_00003.ppm,22,22,Desnível na Pista,99.50
00008_00004.ppm,22,22,Desnível na Pista,99.47
00008_00005.ppm,22,22,Desnível na Pista,98.38
00008_00006.ppm,22,22,Desnível na Pista,99.96
00008_00007.ppm,22,22,Desnível na Pista,99.69
00008_00008.ppm,22,22,Desnível na Pista,99.97
00008_00009.ppm,22,22,Desnível na Pista,99.96
00008_00010.ppm,22,22,Desnível na Pista,99.93
00008_00011.ppm,22,22,Desnível na Pista,99.87
00008_00012.ppm,22,22,Desnível na Pista,96.91
00008_00013.ppm,22,22,Desnível na Pista,100.00
00008_00014.ppm,22,22,Desnível na Pista,100.00
00008_00015.ppm,22,22,Desnível na Pista,99.78
00008_00016.ppm,22,22,Desnível na Pista,100.00
00008_00017.ppm,22,22,Desnível na Pista,99.99
00008_00018.ppm,22,22,Desnível na Pista,99.99
00008_00019.ppm,22,22,Desnível na Pista,99.92
00008_00020.ppm,22,22,Desnível na Pista,100.00
00008_00021.ppm,22,22,Desnível na Pista,100.00
00008_00022.ppm,22,22,Desnível na Pista,100.00
00008_00023.ppm,22,22,Desnível na Pista,99.98
00008_00024.ppm,22,22,Desnível na Pista,99.89
00008_00025.ppm,22,22,Desnível na Pista,100.00
00008_00026.ppm,22,22,Desnível na Pista,99.76
00008_00027.ppm,22,22,Desnível na Pista,93.66
00008_00028.ppm,22,22,Desnível na Pista,99.31
00008_00029.ppm,22,22,Desnível na Pista,85.96
