Filename,Actual_Class,Predicted_Class,Class_Name,Confidence (%)
00001_00015.ppm,19,19,Curva Perigosa à Esquerda,95.21
00001_00016.ppm,19,19,Curva Perigosa à Esquerda,97.64
00001_00017.ppm,19,19,Curva Perigosa à Esquerda,99.11
00001_00018.ppm,19,19,Curva Perigosa à Esquerda,78.48
00001_00019.ppm,19,19,Curva Perigosa à Esquerda,98.90
00001_00020.ppm,19,19,Curva Perigosa à Esquerda,97.56
00001_00021.ppm,19,19,Curva Perigosa à Esquerda,99.77
00001_00022.ppm,19,19,Curva Perigosa à Esquerda,99.50
00001_00023.ppm,19,19,Curva Perigosa à Esquerda,99.87
00001_00024.ppm,19,19,Curva Perigosa à Esquerda,99.82
00001_00025.ppm,19,19,Curva Perigosa à Esquerda,99.41
00001_00026.ppm,19,19,Curva Perigosa à Esquerda,99.88
00001_00027.ppm,19,19,Curva Perigosa à Esquerda,99.58
00001_00028.ppm,19,19,Curva Perigosa à Esquerda,99.87
00001_00029.ppm,19,19,Curva Perigosa à Esquerda,99.66
00002_00000.ppm,19,19,Curva Perigosa à Esquerda,71.59
00002_00001.ppm,19,19,Curva Perigosa à Esquerda,94.70
00002_00002.ppm,19,19,Curva Perigosa à Esquerda,97.61
00002_00003.ppm,19,21,Dupla Curva,95.09
00002_00004.ppm,19,19,Curva Perigosa à Esquerda,99.04
00002_00005.ppm,19,19,Curva Perigosa à Esquerda,99.38
00002_00006.ppm,19,19,Curva Perigosa à Esquerda,99.51
00002_00007.ppm,19,19,Curva Perigosa à Esquerda,99.48
00002_00008.ppm,19,19,Curva Perigosa à Esquerda,99.60
00002_00009.ppm,19,19,Curva Perigosa à Esquerda,99.73
00002_00010.ppm,19,19,Curva Perigosa à Esquerda,99.76
00002_00011.ppm,19,19,Curva Perigosa à Esquerda,99.96
00002_00012.ppm,19,19,Curva Perigosa à Esquerda,99.96
00002_00013.ppm,19,19,Curva Perigosa à Esquerda,99.95
00002_00014.ppm,19,19,Curva Perigosa à Esquerda,99.98
00002_00015.ppm,19,19,Curva Perigosa à Esquerda,99.99
00002_00016.ppm,19,19,Curva Perigosa à Esquerda,99.99
00002_00017.ppm,19,19,Curva Perigosa à Esquerda,99.99
00002_00018.ppm,19,19,Curva Perigosa à Esquerda,99.99
00002_00019.ppm,19,19,Curva Perigosa à Esquerda,100.00
00002_00020.ppm,19,19,Curva Perigosa à Esquerda,100.00
00002_00021.ppm,19,19,Curva Perigosa à Esquerda,99.99
00002_00022.ppm,19,23,Pista Escorregadia,92.56
00002_00023.ppm,19,19,Curva Perigosa à Esquerda,89.02
00002_00024.ppm,19,23,Pista Escorregadia,56.15
00002_00025.ppm,19,23,Pista Escorregadia,60.16
00002_00026.ppm,19,23,Pista Escorregadia,88.35
00002_00027.ppm,19,19,Curva Perigosa à Esquerda,90.49
00002_00028.ppm,19,19,Curva Perigosa à Esquerda,98.41
00002_00029.ppm,19,19,Curva Perigosa à Esquerda,97.93
00003_00000.ppm,19,19,Curva Perigosa à Esquerda,97.00
00003_00001.ppm,19,19,Curva Perigosa à Esquerda,98.97
00003_00002.ppm,19,19,Curva Perigosa à Esquerda,96.10
00003_00003.ppm,19,19,Curva Perigosa à Esquerda,96.33
00003_00004.ppm,19,19,Curva Perigosa à Esquerda,98.78
00003_00005.ppm,19,19,Curva Perigosa à Esquerda,98.58
00003_00006.ppm,19,19,Curva Perigosa à Esquerda,98.37
00003_00007.ppm,19,19,Curva Perigosa à Esquerda,99.81
00003_00008.ppm,19,19,Curva Perigosa à Esquerda,99.07
00003_00009.ppm,19,19,Curva Perigosa à Esquerda,95.52
00003_00010.ppm,19,19,Curva Perigosa à Esquerda,99.39
00003_00011.ppm,19,19,Curva Perigosa à Esquerda,99.73
00003_00012.ppm,19,19,Curva Perigosa à Esquerda,99.48
00003_00013.ppm,19,19,Curva Perigosa à Esquerda,99.88
00003_00014.ppm,19,19,Curva Perigosa à Esquerda,99.87
00003_00015.ppm,19,19,Curva Perigosa à Esquerda,99.65
00003_00016.ppm,19,19,Curva Perigosa à Esquerda,99.85
00003_00017.ppm,19,19,Curva Perigosa à Esquerda,99.51
00003_00018.ppm,19,19,Curva Perigosa à Esquerda,99.43
00003_00019.ppm,19,19,Curva Perigosa à Esquerda,97.25
00003_00020.ppm,19,19,Curva Perigosa à Esquerda,99.80
00003_00021.ppm,19,19,Curva Perigosa à Esquerda,98.51
00003_00022.ppm,19,19,Curva Perigosa à Esquerda,98.86
00003_00023.ppm,19,19,Curva Perigosa à Esquerda,96.78
00003_00024.ppm,19,19,Curva Perigosa à Esquerda,82.34
00003_00025.ppm,19,19,Curva Perigosa à Esquerda,92.66
00003_00026.ppm,19,19,Curva Perigosa à Esquerda,99.59
00003_00027.ppm,19,19,Curva Perigosa à Esquerda,99.75
00003_00028.ppm,19,19,Curva Perigosa à Esquerda,99.24
00003_00029.ppm,19,19,Curva Perigosa à Esquerda,90.90
00004_00000.ppm,19,19,Curva Perigosa à Esquerda,96.97
00004_00001.ppm,19,19,Curva Perigosa à Esquerda,86.60
00004_00002.ppm,19,19,Curva Perigosa à Esquerda,98.89
00004_00003.ppm,19,19,Curva Perigosa à Esquerda,99.18
00004_00004.ppm,19,19,Curva Perigosa à Esquerda,99.19
00004_00005.ppm,19,19,Curva Perigosa à Esquerda,98.26
00004_00006.ppm,19,19,Curva Perigosa à Esquerda,99.02
00004_00007.ppm,19,19,Curva Perigosa à Esquerda,98.49
00004_00008.ppm,19,19,Curva Perigosa à Esquerda,99.14
00004_00009.ppm,19,19,Curva Perigosa à Esquerda,98.72
00004_00010.ppm,19,19,Curva Perigosa à Esquerda,99.00
00004_00011.ppm,19,19,Curva Perigosa à Esquerda,99.20
00004_00012.ppm,19,19,Curva Perigosa à Esquerda,98.81
00004_00013.ppm,19,19,Curva Perigosa à Esquerda,99.16
00004_00014.ppm,19,19,Curva Perigosa à Esquerda,98.92
00004_00015.ppm,19,19,Curva Perigosa à Esquerda,99.33
00004_00016.ppm,19,19,Curva Perigosa à Esquerda,98.89
00004_00017.ppm,19,19,Curva Perigosa à Esquerda,98.80
00004_00018.ppm,19,19,Curva Perigosa à Esquerda,98.70
00004_00019.ppm,19,19,Curva Perigosa à Esquerda,98.51
00004_00020.ppm,19,19,Curva Perigosa à Esquerda,98.92
00004_00021.ppm,19,19,Curva Perigosa à Esquerda,98.56
00004_00022.ppm,19,19,Curva Perigosa à Esquerda,98.91
00004_00023.ppm,19,19,Curva Perigosa à Esquerda,98.25
00004_00024.ppm,19,19,Curva Perigosa à Esquerda,98.45
00004_00025.ppm,19,19,Curva Perigosa à Esquerda,98.83
00004_00026.ppm,19,19,Curva Perigosa à Esquerda,99.15
00004_00027.ppm,19,19,Curva Perigosa à Esquerda,98.94
00004_00028.ppm,19,19,Curva Perigosa à Esquerda,98.70
00004_00029.ppm,19,19,Curva Perigosa à Esquerda,98.68
